评论,时间,点赞数,标签
太工匠了,2023-02-02 16:21:28,0,0
斯密马赛！,2023-02-02 13:06:36,1,0
坡道板流程不专业,2023-02-02 06:59:28,0,0
差点整出重大事故,2023-02-02 06:52:08,0,0
国外的火车确实先进，看着这速度就很快，也很干净漂亮,2023-02-02 05:40:44,0,0
漂亮的很呐,2023-02-02 04:59:03,0,0
我还以为这个部件是站台补偿器的一部分[笑哭],2023-02-01 17:09:10,0,0
看成了tesla保洁员,2023-02-01 12:04:04,0,0
这尼玛都能开车,2023-02-01 10:07:55,0,0
没来事小日子那没事了[滑稽],2023-02-01 08:53:41,0,0
保洁仙人,2023-02-01 08:21:11,0,0
踢板仙人,2023-02-01 08:11:27,1,0
这车是新干线E5系么？,2023-02-01 08:03:13,1,0
咣—咣，新干线～,2023-02-01 07:17:56,1,0
在JR很正常，我那次是半块板子在车里的,2023-02-01 07:04:04,1,0
蓝粉白[喜极而泣],2023-02-01 06:50:00,0,0
太危险了,2023-02-01 06:24:45,0,0
好危险,2023-02-01 05:59:28,0,0
ワロタ,2023-02-01 05:54:02,0,0
这列车涂装还挺二次元[doge],2023-02-01 05:51:55,3,0
回复 @bili_50133764927 :哥们 我换过的三本护照上的出入境章比你这辈子的个税发票都多 你缴过税吗？,2023-02-02 06:15:05,3,0
你在日本大概率买不起车票 因为就凭你说的“快和干净” 这两点理由 说明你在中国都没做过高铁 。,2023-02-02 06:08:38,3,0
回复 @bili_50133764927 :你又来反思了？视频里的这车（东北新干线E5系动车组）线路实跑才320，部分路段只能跑275，而且现在国铁正在研发复兴号CR450超高速动车组，设计时速400公里，请问差距在哪里？,2023-02-11 10:02:00,1,0
是的,2023-02-02 04:04:52,0,0
"日本新干线E5系车，确实颜值还可以。[tv_doge]
国内接近的是CRH2系列车型，引进自新干线E2系车，车头不像E5这么夸张这么长的“鸭嘴”，但是也有一点鸭头的样子[doge][doge]",2023-02-01 16:07:10,0,0
况且莫名想起了初音未来,2023-02-01 10:11:19,0,0
BV1nW411C7Qi,2023-02-01 06:37:57,0,0
很危险,2023-02-01 05:20:40,1,0
很危险,2023-02-01 05:20:40,1,0
