评论,时间,点赞数,标签
这转向架得有多厉害,2023-03-16 12:43:29,0,0
我一个老调试员才知道我这么幸运啊，天天经过变轨好几十次日积月累也有几万次了都没事,2023-03-19 01:14:03,0,0
做的挺好的，差不多听懂了,2023-03-16 14:56:26,0,0
有专门的塔台，液压控制的，叫信号楼,2023-03-16 07:44:59,1,0
bug修复大师[星星眼],2023-03-16 12:27:05,0,0
02:24 大大提升了脱轨的风险?,2023-03-16 18:14:46,0,0
控制器会被黑吗？,2023-03-17 15:09:41,0,0
我还以为就我发现左下角遮水印了[笑哭],2023-03-16 20:09:22,0,0
谢谢你，懂姐,2023-03-16 08:50:04,0,0
那司机有啥用,2023-03-16 17:55:26,0,0
你要不要听听你在说什么 大大提升了脱轨的风险[吃瓜]哈哈哈哈哈,2023-03-18 12:58:49,0,0
佩服工程师们的智慧,2023-03-16 05:18:16,0,0
所以火车司机是不是可以下岗了[doge],2023-03-22 07:27:26,0,0
省流：大大提升火车脱轨风险,2023-03-16 21:47:08,0,0
"前面动画和解说反了 后面提升了风险
但动画不错 演示得挺清楚的",2023-03-16 16:22:42,0,0
"？？？这是个病句
什么叫提升风险，应该降低风险",2023-03-26 04:17:40,0,0
这时候我就要上这图了[doge],2023-03-21 15:50:35,0,0
有害空间,2023-03-16 17:18:45,0,0
什么叫有害空间,2023-03-16 08:52:35,0,0
运转室,2023-03-21 03:17:16,0,0
不会的，铁路部门有自己专门的通信设备，外人是接触不了的[打call],2023-03-18 07:29:07,1,0
不会，根本不通外网，任何外网接口进来，瞬间就会被查到，,2023-03-22 19:26:09,0,0
控制他来刺杀罗辑吗？[吃瓜],2023-03-18 11:30:45,0,0
回复 @张伟律师 :都是秃头大哥[tv_doge],2023-03-22 19:26:37,0,0
回复 @琅嬛少主 :火车司机可不像飞机机长，火车司机一般人都能干，但是干火车司机的都不是一般人。,2023-03-21 03:20:29,0,0
回复 @_林有为 :车辆故障也不是司机自己修，信号故障有电务,2023-03-17 05:00:38,0,0
快让我来夸夸你[doge],2023-03-22 17:41:21,0,0
基本可以实行自动化行车，但是机械故障还是需要人来判断跟处理故障，,2023-03-22 17:56:52,0,0
动画也是盗的[脱单doge],2023-03-17 04:58:30,0,0
心轨尖尖前面那个喇叭口,2023-03-22 19:27:26,0,0
我记得没错的话是翼轨和心轨中间的区域,2023-03-16 14:18:39,0,0
