评论,时间,点赞数,标签
@goodgod-auto,2022-12-09 10:36:26,0,0
我被骗了（悲）,2022-12-09 05:18:27,0,0
@goodgod-auto 素材[doge][doge][doge],2022-12-08 15:16:40,2,0
感觉有点伤，另外一条[doge],2022-12-07 09:09:49,0,0
这种十字交错的轨道我可从没见过。,2022-12-07 03:42:26,0,0
昆明眠山,2022-12-07 01:45:38,0,0
一看就是昆局的准轨和米轨的十字交分。,2022-12-05 23:26:08,0,0
绝对在我家门口，兴苑路,2022-12-05 13:11:00,1,0
这声音怎么跟终结者州长出现的BGM那么像[笑哭],2022-12-05 13:06:09,0,0
井,2022-12-04 05:51:27,0,0
云南[滑稽],2022-12-03 07:37:37,0,0
我这里也有,2022-12-02 21:59:35,0,0
这是怎么过去的呀？,2022-12-02 15:47:52,0,0
怎么说呢？这个识字x铁路口是真实存在的，视频通过的是c64k铁路敞车，上面有中国铁路国标,2022-11-30 15:35:44,0,0
好像打鼓的声音[doge][doge],2022-11-30 11:29:29,3,0
这是滇越铁路和哪条铁路交汇的地方,2022-11-30 09:10:56,5,0
一个窄轨，一个准轨?,2022-11-30 01:27:26,3,0
这节奏型不错,2022-11-29 14:46:25,0,0
只要云南昆明有一个。,2022-11-29 12:59:01,1,0
这种路口只有机务段或者货场能看见了吧,2022-11-28 23:53:30,0,0
那是因为这是云南的[吃瓜]四川可没有[吃瓜],2022-12-09 19:52:03,0,0
你查一下火车轮长啥样就懂了,2022-12-16 13:12:04,0,0
屁，全视频出现的三节车只有一节是64k，第一节是62bk，最后一节是70E,2022-12-09 19:55:03,0,0
云冶,2022-11-30 19:05:29,1,0
昆明的米轨准轨大十字,2022-12-12 09:32:41,0,0
滇缅米轨铁路昆石段和某个矿区准轨铁路交会的地方,2022-11-30 15:03:11,0,0
