评论,时间,点赞数,标签
我也在油管看过，印尼目前的舆论环境对华还是算很友好了,2022-11-30 03:57:57,1,0
开局就六神装,2022-11-06 07:08:07,55,0
印尼对国人现在还是挺好的，当地的福建华人社团特别多,2022-11-13 13:30:52,2,0
印尼的战略位置很重要，如果漂亮国在这里修基地，整个南海区域都会受到威胁。,2022-11-06 10:08:31,16,0
高铁站不封闭围起来？要是有人搞破坏咋办？,2022-11-07 19:05:16,1,0
难道复兴号的受电弓不用举起来吗？就是这样的吗？,2022-11-06 08:23:09,7,0
从万隆到雅加达最少三小时起步，堵车属于正常操作，最严重堵车从晚上去堵到第二天，事实上这条铁路建设的相当不容易，征地贯穿全过程，三个梁场 德卡鲁尔车站附近的村民领导动不动就去勒索钱财闹事，附近的军事管理区也是常去项目部要帮助，线路隧道多，土质松软，多处需要架桥和连续梁施工，雅加达那段是沿着旁边高速修的桩基和箱梁架设，车流量大，闹市区连续梁修建进度远不比国内。,2023-01-16 11:20:28,1,0
雅安到万县[微笑],2022-11-06 23:31:25,9,0
这涂装比国内铁总的好看多了，是甲方审美还是我们自己做的涂装 [笑哭],2022-11-06 13:01:33,1,0
18万油管不算多,2022-11-06 10:53:55,7,0
满地轨道石渣，确定不是买到假高铁了吧,2022-11-06 14:59:53,1,0
噢 看标题我还以为是雅安到万源呢,2022-11-06 17:33:22,5,0
为啥不帮非洲建高铁！,2022-11-11 00:58:12,1,0
1998,2022-11-06 07:44:41,8,0
科莫多巨蜥号,2022-11-17 04:01:48,1,0
印尼我是不敢去,2022-11-06 13:52:32,3,0
CR400BF：是我不配？！[笑哭][笑哭][笑哭],2023-03-24 13:52:12,0,0
雅万高铁好时候肯定有更好的观光车辆的，毕竟旅游区！,2023-03-20 18:51:06,0,0
赞同，文明内核可以决定前进的多少。,2022-12-24 14:48:58,0,0
为什么不是全封闭的？,2022-12-19 15:10:47,0,0
当年是真恐怖，把华人考了吃[灵魂出窍],2022-11-25 03:35:25,0,0
印尼排华了解一下,2022-11-21 07:18:28,0,0
想必你是忘了当年,2022-11-19 02:52:59,0,0
印尼也想在南海分一杯羹，之前有报道，只不过没菲律宾越南闹的凶,2022-11-07 13:35:39,3,0
回复 @星与淏 :印尼和澳大利亚是对头,2022-11-06 18:20:30,3,0
我想了下，影响南海最大的应该是马来西亚，菲律宾，越南吧。印尼主要还是印度洋与马六甲,2022-11-06 13:30:05,3,0
东风4b拉过去的,2022-11-08 03:03:03,0,0
都没修好好吧 先把车拉过去展示,2022-11-08 03:00:51,0,0
还没建好呢，要明年才能通车呢,2022-11-06 09:31:35,2,0
没修完,2022-11-06 08:23:35,2,0
电网还没完成，没供电，目前只能用内燃机车拖着走,2022-11-06 15:18:21,1,0
回复 @绿胶带牌葡萄干 :看看“复兴号”CR200J和西安西户铁路内燃动车组涂装就知道什么叫好看了[doge],2022-11-06 15:14:58,2,0
看一下冬奥主题的CR400BF-C，比这好看多了,2022-11-07 19:12:03,1,0
我觉得国内动车好看,2022-11-06 14:30:57,1,0
对于限流的题材来说算很多了 ，那些老外谈中国的上万播放都算很多了,2022-11-06 13:21:55,9,0
不少了。18万是180K,2022-11-06 15:13:01,1,0
回复 @Iktsuarpo_8 :[嗑瓜子]李子柒视频最少500万，上千万的点击都很多，还有滇西小哥的也有几百万,2022-11-19 19:03:06,0,0
没坐过高铁？[蛆音娘_吃惊],2022-11-07 10:45:32,1,0
京张高铁：？,2022-11-06 15:16:14,1,0
存车场拉出来到车站这段联络线国内也基本都是有砟轨道 速度都过不了80要啥无砟 不是浪费钱嘛,2022-11-16 03:56:13,0,0
建了坐的起吗？说点不好听的，非洲有几个国家的基础设施能带动高铁。就高铁那个耗电都没法维持吧,2022-11-12 02:23:48,6,0
你可以去啊,2022-11-12 14:57:25,3,0
你带头,2022-11-14 10:21:44,2,0
美国鬼子在后面操纵的，这笔账会找你们要的,2022-11-06 08:19:35,7,0
那套混淆视听，挑拨离间已经不管用了，老米等着算账吧,2022-11-06 08:51:54,6,0
回复 @星芒晗 : 美英澳背后拱火。但更多的还是当地人对华商的嫉妒情绪。这种情绪普遍存在于人类当中。当地更明显，尤其是有总叫因素的话。,2022-11-06 09:48:59,5,0
不换国籍还是能去，换国籍就自己保重。,2022-11-06 16:12:09,1,0
其实也就还好,2022-11-12 03:08:06,0,0
确实，现在疫情比较严重，不过国外很多都是躺平了,2022-11-12 03:05:49,0,0
