评论,时间,点赞数,标签
怪不得以前都说飞机是最安全的交通工具 原来是美国在拖后腿[doge],2023-02-17 14:08:14,30,0
很庆幸这种铁轨掌握在美国手中,2023-02-18 07:44:59,3,0
这火车愣是开出了我老家村口拖拉机的感觉,2023-02-18 11:37:35,3,0
什么？这不是铁轨，这是方便面,2023-02-17 14:56:09,22,0
这条铁轨多么像现在的美国[doge],2023-02-19 06:05:49,6,0
这个路……这还不如拆了就脱轨跑这个直线呢！！！！,2023-02-17 09:39:20,30,0
上次看到类似的还是教科书里地震后的铁路图片，而且还没这个弯来扭去的厉害,2023-02-18 07:24:19,3,0
我觉得这火车可以换轮子，越野的那种，看之前火车怎么还能脱轨？看之后，这火车怎么不脱轨[辣眼睛],2023-02-18 12:45:50,11,0
早就知道知道美国的铁路系统烂，结果还远超我的想象[辣眼睛],2023-02-20 11:32:10,5,0
卧槽，这太夸张了吧，在我的印象中，铁轨有一点不整齐不平整都不行，结果你这不是铁轨，是两根毛线啊[微笑],2023-02-19 07:54:02,3,0
这破路都能开？,2023-02-21 02:07:58,3,0
这个视频证明了美国人出轨率全球第一[doge],2023-02-19 04:12:17,3,0
一天才个位数出轨，真是牛逼,2023-02-17 07:24:52,4,0
不知道的还以为是非洲的铁路，堂堂世界第一强国的基础设施就这德行，也不怕被人笑死[吃瓜],2023-02-17 03:43:17,56,0
某马：我们应该向霉利坚的铁路公司学习,2023-02-17 09:39:03,21,0
"看之前：一天平均三次事故你们怎么做到的？
看之后：一天平均三次事故你们怎么做到的？",2023-02-17 15:07:30,6,0
[吃瓜],2023-02-18 16:26:16,4,0
"这个枕木和道床的状态[笑哭]是多少年没维护过了
虽然我早就知道私人公司都不愿意接这种费力不讨好的活，但这也太吓人了",2023-02-17 04:50:04,31,0
从小听别人讲飞机安全系数最高，我总是质疑为啥不是火车。现在，我终于懂了[囧],2023-02-19 04:17:48,4,0
wow! you can really dance!,2023-02-18 04:18:36,5,0
点个赞👍,2023-03-12 03:01:49,0,0
上次看到这样的铁路还是“公知”最猖獗的时候，像视频中这样的铁路往往都是中国的,2023-02-18 07:28:05,1,0
西方国家好多基础设施都是建的早不翻新，看看伦敦地铁哈哈，现在都没空调,2023-02-17 04:20:22,23,0
回复 @虎牙喀秋莎 :滴水滴成水帘洞也不维护，反正都是穷人才坐,2023-02-17 10:55:50,8,0
回复 @虎牙喀秋莎 :钱都拿去远程养狗了[笑哭][笑哭][喜极而泣][喜极而泣],2023-02-17 16:52:26,6,0
回复 @一个人的夜我嗷嗷叫 :@马督工,2023-02-19 04:06:14,0,0
回复 @一个人的夜我嗷嗷叫 :马督工,2023-02-17 16:28:03,0,0
这是谁,2023-02-17 15:45:41,0,0
主要是飞机坠机次数比火车出轨少,2023-02-19 04:27:30,0,0
我擦，万恶之源[抠鼻],2023-02-18 04:21:38,0,0
