评论,时间,点赞数,标签
学的是计算机专业，现在头发保养的很好，只掉了一半,2023-03-22 05:34:11,0,0
收藏点赞退出一气呵成,2023-03-13 06:00:06,0,0
学会了，已经裸辞，准备冲大厂[呲牙],2023-03-22 05:23:21,0,0
我自己就是面试官，这个视频真的把我想问的都讲了，你们好好学，来了我好问,2023-03-22 05:34:42,0,0
"看完了，已经入职美团,明天开始送外卖",2023-03-13 06:06:56,0,0
下个月可能要实习笔试面试了[委屈]希望看得完,2023-03-16 12:58:14,0,0
很棒，最近要去面试了，真给力,2023-02-21 07:17:35,1,0
不错，我给个关注和两个硬币。加油！,2023-02-21 07:19:36,1,0
看我发现了一位宝藏up[打call],2023-02-21 07:20:37,1,0
学会了，已经裸辞，准备冲大厂[呲牙],2023-03-13 06:09:29,0,0
讲的不错，怎么看的人这么少,2023-03-07 10:11:51,0,0
收藏了，希望不会在收藏夹吃灰[笑哭],2023-03-07 10:10:50,0,0
想学习一下然后跳大厂，小公司太恶心了,2023-03-07 10:10:20,0,0
学完就去和面试官对线,2023-03-07 10:09:49,0,0
已学，成功入职美团，配备了电动车和黄袍还有头盔，前途似锦，未来可期，加油！,2023-03-07 10:07:46,0,0
有没有课件笔记,2023-03-07 10:08:48,0,0
学会了，已经裸辞，准备冲大厂[呲牙],2023-03-07 10:08:17,0,0
众所周知，B站是给热爱学习的平台[doge]不是追资本爱豆的平台[藏狐],2023-03-07 10:07:15,0,0
以前在直播间听过，但是没听懂。面试准备的时候，才回来翻翻收藏夹，听了以后受益匪浅！谢谢老师,2023-03-07 10:06:45,0,0
谢谢up主分享，昨天刚看完，今天去面试了 美团给我开 年薪100w，感觉还是去阿里好一点，毕竟阿里给我500w，不说了，我的梦快醒了,2023-03-07 10:06:14,0,0
[热词系列_升职加薪],2023-03-24 05:22:52,0,0
赶紧学习,2023-03-24 05:21:10,0,0
冲,2023-03-24 05:20:03,0,0
[热词系列_保护],2023-03-24 05:20:19,0,0
[热词系列_知识增加],2023-03-24 05:19:29,0,0
加油💪,2023-03-24 05:19:24,0,0
对你有帮助就行[脱单doge],2023-02-21 07:18:39,0,0
感谢支持[热词系列_热乎],2023-02-21 07:27:07,0,0
[热词系列_肥肠自信],2023-02-21 07:26:22,0,0
冲,2023-03-24 05:19:11,0,0
[热词系列_泪目],2023-03-09 05:23:31,0,0
该清理下收藏夹的灰了,2023-03-09 05:24:52,0,0
加油💪是时候放大招了,2023-03-07 13:58:02,0,0
[热词系列_吹爆],2023-03-07 13:56:31,0,0
[热词系列_秀],2023-03-07 13:57:51,0,0
评论置顶获取哦,2023-03-07 13:54:06,0,0
加油💪是时候逼自己一把了,2023-03-09 05:25:14,0,0
B站大学YYDS[热词系列_红红火火],2023-03-07 14:00:17,0,0
对你有帮助就行[热词系列_升职加薪],2023-03-07 13:57:42,0,0
[热词系列_升职加薪],2023-03-07 13:58:28,0,0
