评论,时间,点赞数,标签
这软件真就叫并夕夕啊[tv_笑哭],2022-11-28 09:22:20,0,0
我成功了[大哭][大哭][大哭][大哭],2022-11-28 08:38:59,0,0
真我不行,2022-11-28 05:42:31,0,0
桌面卸载还不行,2022-11-28 04:55:12,0,0
我之前用拼夕夕的卸载删过拼夕夕，然后去设置里一看拼夕夕还在,2022-11-28 04:32:33,0,0
我都没下软件用了就去用微信小程序的拼多多[笑哭],2022-11-28 04:01:29,0,0
ColorOS就没有假卸载,2022-11-28 01:26:33,0,0
并夕夕？,2022-11-28 00:31:49,0,0
vivo上好像就没了,2022-11-27 20:20:19,0,0
origin os1.0没有这个问题,2022-11-27 18:28:07,0,0
华为直接把他的卸载干掉了,2022-11-27 17:26:26,0,0
暑假的时候就有了，那时候我卸拼多多，发现我vivo的卸载UI有点不对劲，才发现的。下回来想录个视频，没想到这个*东西发现你在录屏就不干了，由于没有备用机，所以就没录下来。,2022-11-27 16:28:43,0,0
我记得我之前也有一次，忘了什么APP了，长按出了选项以后按卸载它会直接打开APP，我一开始以为是误触，后面试了几次才发现丫的只要按卸载就会直接打开APP，巨搞[笑哭],2022-11-27 16:13:05,0,0
第三方桌面没这屁事,2022-11-27 15:59:43,0,0
一个人人喊骂的流氓软件，既然还能存活到如今，拼夕夕金主后面没背景，打死我都不信[藏狐],2022-11-27 14:04:58,0,0
安卓10往上好像就不行了[doge],2022-11-27 13:43:28,0,0
我的卸载后又tm的自己安装了，桌面上根本没有图标,2022-11-27 13:14:12,0,0
锤子手机直接删,2022-11-27 13:09:25,0,0
我的啥事没有[笑哭],2022-11-27 12:27:03,1,0
寄了，我pxx没有删除，只有个跳转应用详情.....然后我全员不允许关联和自启（除开qq和微信明明被杀后台了，不知道为啥还有通知栏消息，其他都是我点开才有消息）[doge],2022-11-27 12:00:01,0,0
点广告又会直接进去，必须在应用商店卸载,2022-11-28 04:55:37,0,0
