评论,时间,点赞数,标签
程序员卖课才是王道[辣眼睛][辣眼睛],2022-12-22 13:46:54,20,0
说个事兄弟们，我注意到鱼皮带了个戒指！！！[doge],2022-12-22 12:54:48,73,0
十年IT，如今被大佬拉到新公司当一个真正的架构师。压力和机遇并存[妙啊],2022-12-22 14:43:21,52,0
鱼皮不是在救火，就是在去救火的路上[doge],2022-12-22 05:55:11,15,0
建议改名为程序员只因皮[吃瓜],2022-12-22 04:42:50,15,0
省流:PHP是世界上最好的语言[doge],2022-12-22 05:51:40,52,0
程序丁真,2022-12-23 15:15:11,22,0
多留点bug，让自己成为那个无可替代的人[微笑],2022-12-23 14:12:50,67,0
虽然今年TEG实习不转正了。不过来腾讯搞开发还是蛮难忘的经历，开阔了眼界。最重要的是不用为了转正名额天天焦虑，一身轻松。[滑稽],2022-12-26 15:31:50,14,0
毕业半年啥也不会，全在疫情封控，上周四才在公司前辈面前操作失误被说，说完第二天就阳了在家待到现在，公司没开我真是慈悲为怀[脱单doge],2022-12-22 07:28:54,14,0
好久没发视频了，我都担心死了[大哭],2022-12-22 05:13:14,19,0
怎么感觉这个视频就是拍个老板看的，诉苦是吧[doge],2022-12-22 04:45:31,48,0
关注鱼皮快两年，最大的感触就是自己曾幻想可以在一个岗位并且不错技术氛围里深耕多年，到现在接受现实的残酷：一切为了钱,2022-12-22 06:13:17,13,0
说实话真的挺佩服的...我要是被组里这样搞，一次也就算了，第二次肯定就跳槽了,2022-12-22 13:34:06,47,0
比up主早两年进tx，刚毕业进去没多久就看明白了，tx是这样的，人当一块砖，搬到哪儿都是干。所以我很快跑路了，及时止损才是理智。,2022-12-24 19:00:52,43,0
大厂都会告诉你跳槽太多次不好找工作，其实是胡扯的，你跳槽的越多，工作越好找。你居然能在一家公司呆两年半，那你基本废了，一个公司源码加项目撑死半年就可以吃下了。这时候你就应该跳槽去学新技术。,2022-12-24 00:45:37,48,0
非常实在的视频，有过工作经验的都能明白[热词系列_三连],2022-12-22 07:45:05,12,0
拥抱变化=随时准备卷新技术[doge][doge],2022-12-22 07:12:32,12,0
工作一坤年[doge],2022-12-22 04:47:21,12,0
yxc很早就说了 实习就是实习 把该做的工作做好就行 有多余时间就去提升自己 实习更重的是实习这段经历能写到简历 这能帮助你更好的去面试其他公司，不然你在这家公司干的再好也只能保证你在这家公司转正，不如选择多提升自己，拓宽自己的就业选择,2022-12-22 11:08:38,48,0
都去挖矿，买铲子才是最赚的是吧[doge],2022-12-23 04:14:46,5,0
回复 @吃花胶の喵酱 :当一个行业涌进70%的酒吧舞，卖配套服务才赚钱[doge],2022-12-28 10:21:20,2,0
[打call]牛,2023-02-20 03:28:06,0,0
坤皮[doge][doge],2022-12-22 05:33:54,1,0
打洗你[doge],2022-12-22 10:09:10,2,0
6,2022-12-22 16:03:37,0,0
讲道理你的BUG越多你的职场口碑越差，直到你上级直到这事儿，下个裁员名额铁定分配给你,2023-01-04 17:04:21,6,0
公司裁员根本不会考虑哪行代码是你写的，哪行代码只有你能维护,2023-01-14 08:18:16,1,0
6,2022-12-27 02:51:24,1,0
回复 @_二十几岁_ :共勉，我学网络的，要我用Java和c#[笑哭],2022-12-24 10:06:26,0,0
我也毕业半年啥也不会[捂脸]今天加个很简单新功能，发现我写的代码真的不行啊，太草率了，我✍🏻c的,2022-12-23 18:48:16,0,0
回复 @是谁住在深海大菠萝Q :不是开发岗，但是要求我搞前端开发[笑哭],2022-12-23 08:47:11,0,0
[tv_微笑],2022-12-22 05:16:41,0,0
一直有发公众号[doge],2022-12-22 05:14:10,0,0
你是懂得,2022-12-22 10:25:16,0,0
感觉有点像变相劝退了...你自媒体的粉丝多，公司不好直接裁，让你自己走的意思[笑哭],2022-12-22 13:49:51,43,0
变相劝退的理解也没错，核心是公司其实不想要那么多人搞这些岗位了（无论是前端，后端，数据，C++，Java啥的其实都一样），就整所谓的降本增效，谁比较不重要就去轮岗，总有一天你就自己走了,2022-12-24 02:22:36,10,0
感觉是鱼皮买了房，打算在公司打几年工，想还完贷款再硬气起来,2023-01-06 14:14:19,0,0
确实，进大厂就是为了镀金，去跳小厂好要工资，一直呆着人就废了，小年轻比你能熬，技术迭代又快,2023-01-01 05:59:54,10,0
现在去哪里了呀？,2023-01-09 03:53:10,4,0
回复 @rgvcbjiuj :[吃瓜]我现在进央企了，是全新的项目，我是GUI工程师，整个项目都是我一个人搞的，总不能说自己写的是屎山吧,2022-12-27 07:56:21,9,0
敢问贵公司和项目是？我现在的项目是个近二十年的老屎山[吐],2022-12-27 05:51:40,4,0
能半年吃下只能说明你运气好，遇到了业务不复杂或者屎山少的项目,2022-12-27 01:42:42,4,0
回复 @阿包今天不太正常 :可以百度acwing了解一下[滑稽],2023-01-04 03:35:46,0,0
回复 @阿包今天不太正常 :b站搜索 大雪菜,2022-12-24 07:51:10,0,0
回复 @阿包今天不太正常 :算法大佬,2022-12-24 07:49:41,0,0
