评论,时间,点赞数,标签
"老韩yyds,最近找工作发现Java还有很多掌握的不牢的地方,现在又回来复习。我觉得老韩讲的真的非常细致，非常有耐心，很适合零基础的小伙伴。刚刚看到老韩发的评论，说“大家都在过年了，老韩还在录课程，人气还不怎么样？感觉有点沮丧，没劲儿了，想继续听老师讲JAVA的，赶紧出来支持一下，转发宣传一波吧！”，真的很心疼，希望大家多多转发，三连和关注，让这么好的老师、这么好的课程得到应有的关注和支持！最后也希望韩老师能够继续坚持下去，不忘初心，就算后期课程收费我们也会支持您，加油！[热词系列_三连]",2021-07-31 08:45:25,94,0
面向对象   类与对象  类是对象的模板，对象是类的一个个体  [图片] 对象内存布局195   [图片] 属性/成员变量   属性是类的一个组成部分  ...,2023-02-19 02:49:14,12,0
老韩讲得真好！2021-10-30号晚上。课程听到将近200节时，看到视频中经常出现的添加老韩微信，可以发资料，本来没想要资料（自己做前端vue，小程序，flutter等，会nodejs，php等后端），就是想加一下老韩的微信，以便后续请教。让我感动的是，快晚上12点了，老韩竟然通过添加，并且主动询问想获取的资料，随后马上就给了全套的资料。资料真的是非常全面，干货满满。想在微信里表达感谢，但是可能是我有点大男人的情节，张不开口表达，所以今天特意上来发一下感谢。真的希望大家帮韩老师多多转发，因为通过你的转发，看到该视频的小伙伴，也一定会感谢你。最后，再次感谢韩老师，感谢他的真诚，实在！,2021-10-31 14:27:21,125,0
"行百里者半九十。头一两月真学得飞快，现在学到 820p 速度明显慢了好多。一算，还真就是 90%。绝了。
弄了个博客，前面的笔记（自己记的）还有几个小程序的代码都在里面了
https://i-melody.github.io/
欢迎大家来玩呀~",2022-02-18 20:48:22,33,0
韩老师给我介绍了很多对象………,2021-05-04 06:24:43,104,0
从潭州教育过来的，妈的差别太大了！这里还不要钱,2021-09-16 07:37:39,30,0
大兄弟，如果你想学好，就不要跟弹幕那群人比赛多少天看完,2021-10-08 08:25:04,93,0
"看到五百多集了，想说下如果你看到弹幕里有人嘲讽说：“这都看不懂就赶紧放弃“。别灰心，这种人不是钓鱼就是憨批，直接屏蔽。
看不懂只是代表掌握的不牢，再回顾温习就可以了。随便就劝退别人的人多少沾点熬",2021-10-01 01:22:40,92,0
从播放量50万的时候开始看的，看完的时候播放量已经一百万了，909集基本都看了写了。感觉Java也算入门了吧。在这里祝老韩的事业蒸蒸日上，同时也感谢老师的辛苦付出。希望在今后的学习生活中还能有和韩老师共同学习的机会。,2021-09-11 08:15:39,29,0
"我看了半个月韩老师的视频才看到了递归那里,而且这才是基础篇了,那些几个小时的速成班到底是讲的啥?能让人几个小时就找到工作??[哦呼]",2021-09-16 01:32:52,13,0
没有办法呀，都喜欢速成几个小时学完,2021-03-04 14:23:37,9,0
速成的感觉如浮萍无所依,2021-07-08 14:58:13,8,0
请教一下，看完这九百多集达到什么水平了？ 达到实习水平了吗？ 谢谢！,2022-03-08 07:10:09,2,0
回复 @1击入魂 :如果你需要的话，我可以发你一份。不过你可能需要使用特定的软件（比如 Typora）才能打开,2022-09-20 02:22:44,1,0
"翻了那么久终于找到有人做笔记了,给你点个赞[脱单doge]",2022-05-27 01:48:24,1,0
当时看到向下转型那里，有好多弹幕都说这样有啥用，不能new一个新的对象吗？我的评价是，脑子都没转一下就开始发言了，太离谱。,2022-03-21 16:28:54,10,0
说得好[支持]，知识点概念很重要。,2021-09-25 05:00:34,6,0
回复 @淡浅灬 : 同感，他们以为java是给他们开发的不是给企业实际应用开发的。,2022-05-31 14:24:01,3,0
同大三，二本，在学大数据- -打算转后端,2021-10-27 11:05:58,2,0
目前到210啦[打call],2022-04-19 00:30:42,1,0
回复 @小梦梦小小小梦 :我本科也是计科,2021-11-16 03:48:51,0,0
能看到坦克大战，必须点赞,2021-11-04 13:26:52,13,0
80年破解搞一手[doge],2022-02-26 05:55:20,1,0
回复 @韩顺平 :[星星眼][星星眼][星星眼],2021-11-04 13:54:39,1,0
"回复 @20侠客行20 :0631Java_对象处理流使用细节
0632Java_标准输入输出流
0633Java_乱码引出转换流
0634Java_InputStreamReader
0635Java_OutputStreamWriter
0636Java_PrintStream
0637Java_PrintWriter
0638Java_配置文件引出Properties
0639Java_Properties读文件
0640Java_Properties修改文件
0641Java_本章家庭作业01
0642Java_本章家庭作业02
0643Java_本章家庭作业03
0644Java_防止坦克重叠思路
0645Java_击中坦克爆炸完善
0646Java_防止敌人坦克重叠1
0647Java_防止敌人坦克重叠2
0648Java_防止敌人坦克重叠3
0649Java_记录玩家成绩1
0650Java_记录玩家成绩2
0651Java_记录敌人坦克信息
0652Java_继续上局游戏1
0653Java_继续上局游戏2
0654Java_坦克大战音乐
0655Java_坦克大战1内容梳理
0656Java_线程基础内容梳理
0657Java_坦克大战2内容梳理
0658Java_IO流内容梳理
0659Java_坦克大战3内容梳理
0660Java_第二阶段结束语
0661Java_网络相关概念
0662Java_IP地址
0663Java_域名和端口
0664Java_网络协议
0665Java_TCP和UDP
0666Java_InetAddress
0667Java_Socket
0668Java_TCP字节流编程1
0669Java_TCP字节流编程2
0670Java_TCP字符流编程
0671Java_网络上传文件1
0672Java_网络上传文件2
0673Java_网络上传文件3
0674Java_netstat
0675Java_TCP连接秘密
0676Java_UPD原理
0677Java_UPD网络编程1
0678Java_UPD网络编程2
0679Java_网络编程作业1
0680Java_网络编程作业2",2021-04-21 12:59:17,16,0
"回复 @20侠客行20 :0681Java_TCP文件下载1
0682Java_TCP文件下载2
0683Java_网络编程梳理
0684Java_多用户通信系统演示
0685Java_项目开发流程
0686Java_多用户通信需求
0687Java_通信系统整体分析
0688Java_QQ用户登录1
0689Java_QQ用户登录2
0690Java_QQ用户登录3
0691Java_QQ用户登录4
0692Java_QQ用户登录5
0693Java_QQ用户登录6
0694Java_QQ用户登录7
0695Java_拉取在线用户1
0696Java_拉取在线用户2
0697Java_拉取在线用户3
0698Java_无异常退出系统1
0699Java_无异常退出系统2
0700Java_私聊思路分析
0701Java_私聊代码实现1
0702Java_私聊代码实现2
0703Java_群发分析实现
0704Java_发文件思路分析
0705Java_发文件实现1
0706Java_发文件实现2
0707Java_服务端推送新闻
0708Java_离线留言和发文件
0709Java_通信系统梳理",2021-04-21 12:59:24,8,0
"回复 @20侠客行20 :0480Java_Math方法
0481Java_Arrays排序源码解读
0482Java_Arrays模拟排序
0483Java_Arrays其他方法
0484Java_Arrays课堂练习
0485Java_System方法
0486Java_大数处理方案
0487Java_Date介绍
0488Java_Date应用实例
0489Java_Calendar介绍
0490Java_Calendar应用实例
0491Java_第三代日期使用
0492Java_第三代日期方法
0493Java_String翻转
0494Java_注册处理题
0495Java_字符串统计
0496Java_String内存布局测试题
0497Java_常用类阶段梳理
0498Java_集合介绍
0499Java_集合体系图
0500Java_Collection方法
0501Java_迭代器遍历
0502Java_集合增强for
0503Java_测试题
0504Java_List接口方法
0505Java_List接口练习
0506Java_List三种遍历方式
0507Java_List排序练习
0508Java_ArrayList注意事项
0509Java_ArrayList扩容机制
0510Java_ArrayList底层源码1
0511Java_ArrayList底层源码2
0512Java_Vector注意事项
0513Java_Vector源码解读
0514Java_双向链表模拟
0515Java_LinkedList源码图解
0516Java_List集合选择
0517Java_Set接口方法
0518Java_HashSet全面说明
0519Java_数组链表模拟
0520Java_HashSet扩容机制
0521Java_HashSet源码解读1
0522Java_HashSet源码解读2
0523Java_HashSet源码解读3
0524Java_HashSet源码解读4
0525Java_HashSet最佳实践
0526Java_HashSet思考题
0527Java_LinkedHashSet介绍
0528Java_LHashSet源码解读
0529Java_LHashSet课堂练习",2021-04-21 12:57:59,8,0
这位小伙伴给出这一个方案，不错，如果同学们在看老师视频的时候，发现写中文有乱码，也可以用这样一种方式来解决，感谢这位小伙班提出的解决方案，大家试一试，同时也祝大家在新的一年里面能够学到技术，能够快速的成长，老韩送给大家新春的祝福[抱拳],2021-02-19 13:28:22,57,0
可以先ctrl+shift+c后再开始写代码,2021-07-23 12:12:44,6,0
太感谢你了帮我解决这个问题[微笑],2022-01-15 02:06:00,3,0
朋友，纯新手问一下。我非科班准备入web前端，韩老师这套课程对于web前端有必要去学吗？ 还是先掌握一门语言，但疑惑的web前端开发是基于什么语言去开发的，是c.还是c++，还是java？ 或者这三者都是互通的么？ 还是不学习这套课程，而是直接去学前端三件套，html5.css3. Js?再加个vue全家桶？ 请指教，谢谢。,2021-12-15 04:22:32,3,0
"回复 @托纳多雷三部曲- :其实你可以先看一下C语言,毕竟C语言入门，对于底层的数据结构可以有一定的了解，然后就可以直接去看html，css，js，当然最好能在这之前学一些数据结构和算法也是极好的，",2022-05-13 12:26:58,1,0
回复 @托纳多雷三部曲- :做前端就先学html、css、js，不过学了这些还要学一些工程化的东西，比如webpack、node这种，然后才是vue,2022-01-22 16:39:05,1,0
骂人的话打了一半，下次注意[doge],2022-04-18 02:49:10,9,0
还是你扫~,2021-08-26 14:07:57,9,0
你可真傻......乎乎的很可爱[脱单doge][脱单doge],2022-06-27 01:16:45,2,0
回复 @weoin :我三十了现在，我觉得你如果重新学优势很大，首先你是计算机专业的，别人看到立马就重视三分，其次你应该有本科文凭，这样你在投简历的时候又可以得到面试官的青睐，这个还蛮重要的，只要你愿意，肯定比我这个专科零基础的强太多，很多转行的和我一样，只是懂一些JAVA而已，你如果去学，你懂的基础知识绝对能帮到你，这个韩顺平老师也有说,2021-11-10 04:04:29,9,0
回复 @bili_75885017643 :如果你真的学会了，我是说的真的学会了，而不是一知半解，那就可以，虽然干活很牵强，但是这些基础你会了，后面的框架只是时间问题，你去一个工资稍微低一些的公司，过几个月，就上手了，不过我还是建议你去再看点框架，就是真实的项目怎么做的，这个你可以看黑马程序员,2021-11-05 14:13:09,7,0
回复 @深邃穿透瞳孔 :首先学了基础，然后学了数据库，三大框架，然后就是跟着老师搭建简单的项目，然后中间件，分布式，其实内容很多的，慢慢学可以学半年以上，也得四五个月,2021-09-19 01:18:11,4,0
回复 @龙广3636 :[给心心],2021-07-31 11:47:20,0,0
顶顶顶顶顶,2021-07-31 11:40:10,1,0
自发给韩老师宣传的确实挺多的哈哈哈，我之前b站搜都没看到韩老师的视频，结果在好几个别的视频下面看到有人推荐韩老师，我有好几个同学也推荐看这个。我现在也给我舍友推荐了来着[2021万圣节],2021-11-01 07:36:13,6,0
我加了没通过我也想要学习资料,2022-02-09 07:20:24,2,0
"回复 @最后的致意i :hxd,有无学习资料",2022-03-08 13:21:56,1,0
很棒的笔记，不过也要有很棒的心情哦[拥抱],2022-05-19 15:22:37,1,0
回复 @小贝很善良 :谢谢,2022-05-20 02:19:33,0,0
人才,2022-07-28 10:15:56,0,0
还好我没报 一看就是销售类培训 卖课才是目的 最后说给我试听两节课 因为我是有一点基础的听得出很水 讲的不透 而且有些单词他们都读的错音  感觉不靠谱 后来一直催我报名 还频繁打电话给我 我给拉黑了,2021-12-24 01:54:01,4,0
回复 @开始浑身难受 : 要多写代码，一个关键的知识点起码写三遍。没理解的知识点，可以看第二遍，理解了就写代码理清思路，视频多刷无益。笔记只是辅助，其实不写笔记都可以，复习就看韩老师的 FDF课件。,2022-07-13 10:49:28,4,0
回复 @开始浑身难受 :不要记在纸质的上面呀，记电子版的,2022-06-21 14:00:13,1,0
雀氏，我现在一期视频看两三遍，笔记本都要满了,2022-06-15 00:46:21,1,0
就是，多态的动态绑定那里，就有人在那吹什么“太简单”，跟个牛马一样,2021-12-09 05:28:53,4,0
回复 @张鑫的开心点 :看懂了回过头看就很清晰，看不懂认真多看两遍，自己多动手就行了[doge]还有我建议屏蔽弹幕hhhh，虽然我自己也发,2022-02-24 09:45:19,1,0
"说得好,集合哪里我真的崩溃,现在快到600集了",2022-08-14 01:45:18,1,0
不谢，希望你学有所成,2021-09-11 08:51:11,6,0
你就是魂之子肝java吗[虎年]，后面好多魂之父魂之爷爷的hhh,2022-01-27 07:01:37,2,0
回复 @魂之子_ :原来是你小子[doge],2022-02-24 09:51:58,1,0
