评论,时间,点赞数,标签
等到我学有所成后，如果有人问我是怎么学习java的，我一定用铿锵有力的声音回答他：尚硅谷！！！,2019-12-18 02:57:10,131,0
终于认真学习完了!!20年12月17号开始的，昨天正式结束，平均每天6-9小时的时间花在这里了。我0基础，尽可能跟上老师的脚步，前面一天的东西看不完要两天。代码都是看老师写一遍，自己敲一遍。笔记有记在编译器里，但重要的，要随手看的东西我都写在本子上，平时翻翻看。刚才看csdn有一个java基础50题，里面9成半都是老师讲过的 我都差不多能说出个一二三来。知识点虽然掌握但是应用起来还不是那么胸有成竹，以后还是要多敲。还有宋红康老师真的太棒了!!!深入浅出，讲的很透彻，而且讲课风格超级棒。我开始一窍不通但还是能听下去哈哈哈。最后还是那句话“大处着眼，小处着手”，诸君共勉[微笑],2021-01-26 14:53:31,335,0
我看看多少人跳过了项目三= =,2021-01-14 05:15:51,35,0
"今天是2021年4月21
我学习的第1天
学习章节:1-37
学习时长:10小时
今天学习了计算机的硬件、软件的组成部分，以及人机交互的原理，了解互联网的发展历程，java工程师未来的职业方向和接下来几个月的学习进度和安排，学会了dos命令，列目录、创建、删除、进入、返回、退回（did.md.rd.cd.cd...cd/.del）等命令的灵活运用，操作了几遍也学会了，电脑安装了java、jdk、editplus软件，安装jdk的时候环境变量设置出了点问题，在网上到处找答案，也找了it行业的伙伴帮忙，耽误了一些时间，然后自己接着看视频找到了答案。跟着老师的视频边学边做，敲了简单的代码，也能正常的运行。200多G的视频从中午12点下载到现在下载了67%。第一天学习，遇到各种各样问题，自己努力找答案这都解决了，买了一些泡面和面包，接下来几个月除了回家睡觉其余时间就在电脑前呆着了，一句话:干就完了！",2021-04-21 16:44:24,88,0
"2022/2/12  
大三三学java完结打卡；
一共48天，感谢各位谷友的陪伴和宋司机的教学[脱单doge]
总结：
前面java基础学习比较认真掌握了大概50%，每天学习感觉都在进步很有收获[滑稽]
后来来到java高级部分后，感觉人皮了，状态就是 看过==学过[难过]也跟着做笔记
但是掌握得真的很少，大概30%左右吧，肯定会回来二刷的[奋斗][奋斗][奋斗]
主要是注意力下降了吧，感觉到自己的“内存”明显不足，也休息过两天尝试调整状态但是还是不理想
后面跌跌撞撞完结这717集连续剧，大三了真的很急迫学到这些知识；
好了听说康师傅新拍了个连续剧《mysql》这就换剧刷了[抱拳][抱拳]",2022-02-12 11:07:37,26,0
入门,2021-05-17 03:34:37,29,0
看完了！第一遍！整整15天！虽然脑子还是一团浆糊但是能坚持完成的感觉超好[热词系列_吹爆],2020-02-23 23:58:29,26,0
还有最后一天，学了一个寒假，真不容易[喜极而泣],2020-02-08 10:00:47,275,0
目前我看过最好的，老师的技术很好，会演示很多关键问题的拓展，课堂氛围轻松又不缺乏严谨,2019-10-31 03:29:31,57,0
哇 715看了快一个月 完结.撒花,2019-11-09 09:12:49,90,0
"建议大家还是学好英语,有疑问自己去看api,老师讲的也不一定对,我看到现在都发现好几次错误了,就像今天看的,String 赋值字面量和 new String的区别.
老师讲的是new String是在堆中创建一块空间new了个String的对象,这个对象存储的是方法区里字符串数组的地址,这明显是不对的,String的对象存储的只能是字符型Char【】数组,不可能是地址,
翻看api里明确写的如下:
public String(String original)初始化一个新创建的 String 对象，使其表示一个与参数相同的字符序列；换句话说，新创建的字符串是该参数字符串的副本。由于 String 是不可变的，所以无需使用此构造方法，除非需要 original 的显式副本。 
新创建的字符串是该参数字符串的副本,也就是说堆中存放的是方法区字符串的副本,而不是地址,也不可能存放地址,自学还是要多怀疑.",2020-08-06 14:02:38,142,0
我说我的收藏怎么全部没了，原来是整合了啊！,2019-07-16 15:41:22,33,0
"有的发弹幕的人是真恶心,别的同学发弹幕问问题,就搁那说:""你这都听不懂你还是转行吧,一点数学思维都没有还学什么编程"",
??????,你那里来的优越感[呆],人家用不用转行不用你一个连java入门都没学完的人指指点点[再见],还有你这种见不得别人好的行为我只能说别再让我看见你再发弹幕,看见一次举报一次[吐]",2022-05-09 03:24:39,55,0
莫名觉得自己发现的太晚了，仿佛错过了一个亿,2020-03-27 10:44:43,26,0
"2021年1月10日，下午14：55，原java基础（康师傅版）的视频看着看着突然失效了……，心碎啊
2021年1月10日，下午15：50，回头一看又有了，可以继续白嫖了，哈哈
听说661集被删了，确实是少了一集，集数和标题数只差一了",2021-01-10 07:52:03,31,0
以前看过渡一的黑马的都还可以但是宋红康老师是我见过Java基础里教的最好的了！大赞！！！[鼓掌],2020-08-21 10:47:50,22,0
"大三的时候报了培训班，短期内接受大量的知识确实挺难消化的，达到很多东西会用就好了的程度。大四实习也没什么问题，毕业后做了两年和java不相关的开发工作，感觉还是不喜欢，技术基本都忘了。裸辞之后在这里从基础看起，上了快两个月的课，开倍速，但是自己写写记记的还真比不上人家的速度，看视频总会有""原来是这样啊""的感触。感觉宋老师讲的真的蛮不错的，而且还免费，真的太大方了。虽然没有相关的正式工作经验，但是面试对java基础中稍微深一点点的问题都答的还不错，也拿到了过万的月薪，本菜还挺开心的，特来感谢。工作了也一定会在这里继续积累的！祝愿大家也能学有所成，拿到理想的offer。冲鸭[tv_可爱]",2021-08-23 11:48:56,30,0
个人感觉这个视频是我看过最好的JAVA教学视频了,2020-02-13 14:25:10,23,0
视频内容很好，就是有点太多了[嫌弃],2019-10-11 01:34:59,26,0
"？
然后那个人去了硅谷，回不来了",2020-04-17 15:30:57,40,0
回复 @海心sakura :上硅谷[doge],2020-06-10 11:40:25,6,0
抽一台天选好吗[星星眼],2021-09-24 07:44:07,3,0
已经没有啦,2021-03-18 13:16:26,17,0
楼主 请问下载的jkd1.8.0没有db数据怎么解决呀,2021-05-23 11:27:34,14,0
"回复 @吾皇鲁鲁修万岁 :我用#CSDN#这个app发现了有技术含量的博客，小伙伴们求同去《Java基础面试题50题》, 一起来围观吧 https://blog.csdn.net/meetbetterhc/article/details/96568451?utm_source=app&app_version=4.5.0",2021-01-27 15:30:29,3,0
项目三搞了我一星期，看了几遍才看懂,2021-09-24 16:22:11,3,0
回复 @36367377 :公众号有吧 找不到私信我,2021-12-05 06:45:18,1,0
自己动手弄完了[滑稽],2021-12-05 04:12:00,1,0
回复 @AchillesGreek :直接完结撒花,2021-09-20 12:58:51,5,0
现在怎么样了 兄弟,2021-07-27 02:03:39,3,0
加油,2021-04-22 00:48:28,1,0
"《Java虚拟机 JVM性能调优+面试+实战》: https://www.bilibili.com/video/BV1854y1H7nR  
 太极的点点滴滴多多多多多多多多多多多多多多多多多多多855945",2021-10-23 14:30:14,6,0
你需要做笔记，并且善于使用大脑的右脑与左脑结合起来，就是遇到要记得点时，先用左脑想出一条有道理的逻辑链条串起来，然后试着用右脑把这个链条图形化,2020-09-18 15:05:18,22,0
回复 @詹姆斯夺冠 :牛批,2020-10-05 10:36:53,5,0
回复 @詹姆斯夺冠 :哇塞,2020-09-20 09:25:45,4,0
"回复 @希望你喜欢呀 :顶我上去，整理的Java经典电子书，链接：https://pan.baidu.com/s/1eYiscAJp0n357Eu0GCTMmg 
提取码：49sq",2021-04-05 06:41:26,56,0
寒假充值成功....,2020-03-28 11:32:06,42,0
"回复 @豆芽gege :公众号里回复：java
会给度云链接
里面文件数太多一般不能直接保存，然后。。就开了超会
或者选择批量保存，先把需要的保存在百度云盘",2021-02-08 16:12:02,6,0
我全程2倍速看的，看到后面稍微有点难搞，会暂停下来想，然后就是记笔记，感觉还不是很扎实，确实耗费时间，我每天光看的话得4个小时，还得练习和记笔记。每天还有自己的专业课要看，但是有点慌，因为感觉不是很牢固，尤其是调用apl得一些方法，感觉自己练一遍也没有感觉，不知道你们都是怎么记住的。,2020-04-23 15:34:33,12,0
回复 @MSTNing :也不是，看的慢也不一定牢。大脑没构成链接的知识点会暂时记住，如果你时间脱的太长对学习兵没有好处，当然如果用时间复习就不一样了，但效率也变低了。我觉得这个还是应该以能听清的最快倍速听。一天多听几小时（假期有时间）最重要的是把程序代码的合理性空想出来，并能自己动手做，这样效果会好。,2020-07-21 05:27:10,8,0
所以你现在会做什么了,2020-06-25 07:38:32,8,0
等你学到jvm就知道了，看一下 StringTable，不过有思考还是好的,2021-01-18 10:17:41,24,0
看下后面老师讲的jvm系列就好，这里讲的没有那么深，想必是对于初学者老师不想搞这么复杂。对于jdk8后的string而言，字面量声明和new声明最大的区别在于字面量声明相当于做了intern，也就相于在堆中进行了string pool的存储，返回的也是地址，这个string pool中的string元素是全jvm生命周期唯一的。如果只做了new string的话，在堆中开辟的是string对象，返回的也是对象地址。相同的字符串先声明字面量，再去new一个对象，并做intern，你会发现二者==运算是false；而先做new，然后intern，在声明字面量你会发现是true，这里就涉及到了string pool的指针引用地址指针的复杂原理。so，老师没有错，深入学习才会讲得够透彻。,2021-09-24 01:20:12,21,0
回复 @窗前的茶 :那老师讲的对还是不对啊大佬,2021-08-14 08:31:28,9,0
少处几个女朋友找补回来[偷笑],2020-09-08 09:25:13,9,0
我还特地跑到网盘去下了，看了几集，发现视频又回来了。,2021-01-10 08:11:20,3,0
661确实删了,2022-06-10 11:53:44,0,0
回复 @尚硅谷_小谷姐姐 :呜哇，我会继续努力提升自己的！真的太感谢尚硅谷啦！课程真的太良心了！为啥都把我当小伙子了，明明头像是头发那那那么多的大粗辫[tv_doge],2021-08-24 13:46:28,1,0
小伙，不错嘛，工作了也要继续学习，争取3-5年后做个架构师，加油,2021-08-24 08:45:32,1,0
老哥是按照置顶的学习路线学的吗，学到哪里就找工作了呀,2021-08-24 01:52:59,1,0
刚开始看，但愿如此,2020-08-22 13:03:35,2,0
推荐一套最新 高口碑Java教程：av76235341,2023-03-24 10:31:02,1,0
推荐一套最新 高口碑Java教程：av76235341,2023-03-24 10:31:02,1,0
