评论,时间,点赞数,标签
对系统设计感兴趣~,2022-10-30 03:55:00,2,0
[呲牙][呲牙][呲牙],2022-10-31 02:34:17,1,0
"Schelley小姐姐  想问程序员的英文水平要达到一个什么水平才行?    口语有没必要练习？ 
另外有什么好的英文原版书籍、视频可以推荐的么？   java后端方向 分布式、高并发、大数据、亿级数据查询的解决方案等",2023-03-05 16:00:52,0,0
从YT追到B站[笑哭],2023-01-05 11:46:23,0,0
好美丽的小姐姐,2022-12-24 13:41:37,0,0
想听ood和system design！！！[打call],2022-12-21 23:19:12,0,0
多来b站分享视频[星星眼][星星眼][星星眼],2022-12-19 10:48:25,0,0
头疼的节目[辣眼睛],2022-12-02 13:27:58,0,0
这些算法是专业算法工程师需要学习的？还是做后台管理系统也要学？[doge],2022-11-25 15:09:54,0,0
太难了[大哭],2022-11-25 03:48:01,0,0
@Jer333,2022-11-23 02:23:25,0,0
笔芯[打call],2022-11-20 06:51:14,0,0
容易分神。,2022-11-19 10:18:50,0,0
讲讲ML的算法,2022-11-19 01:36:29,0,0
好厉害 我是咸鱼[笑哭],2022-11-19 00:49:13,0,0
静态名警南有没有？[doge],2022-11-18 05:47:30,0,0
[星星眼],2022-11-18 03:55:23,0,0
多来点,2022-11-15 04:18:50,1,0
全程看脸,2022-11-14 03:36:57,0,0
和我想的程序员不一样,2022-11-13 04:59:57,0,0
https://www.bilibili.com/video/BV1k3411S7zr/,2023-01-15 14:52:47,0,0
回复 @SchelleyYuki :太好了谢谢提醒！！,2023-01-18 22:54:36,0,0
https://www.bilibili.com/video/BV1k3411S7zr/,2023-01-15 14:52:54,0,0
