评论,时间,点赞数,标签
[囧]那我可真是太闲了,2023-03-04 13:56:48,7,0
价值2w的节目效果就算是的，也是nb了[辣眼睛],2023-03-06 12:22:30,1,0
已在网络违法违纪中心举报，并且已咨询公安局,2023-03-04 12:06:27,9,0
回复 @程序员鱼皮 :希望执法顺利，把这个人绳之以法,2023-03-04 12:13:16,0,0
回复 @叶子西瓜 :有 cdn 缓存加上 webp 缩小图片大小，自己服务器也能承载不少请求,2023-03-05 11:12:05,1,0
感觉不用对象存储，速度太慢了，自己服务器带宽才多少,2023-03-05 05:33:22,0,0
mjj是吧,2023-03-15 14:26:25,0,0
有没有一种可能，实际打了不止200，可能更多，但是因为黑洞，统计不到了,2023-03-06 10:20:59,0,0
回复 @shugen : 【【DDoS】你觉得攻击一个MC生存服务器很好玩吗？】https://www.bilibili.com/video/BV13M411Y7fu?vd_source=8136a56cc1d4ded5d13bcc29ee0e4b57,2023-03-06 10:54:42,1,0
[吃瓜]我有一张3g时代的卡，流量费很贵，平时都不用只是绑定太多东西就一直留着。之前不知道为什么用了那张卡的流量，后面一查直接-100+话费。直接找客服，他说什么系统有延迟巴拉巴拉的，我就说了一句，我账户都没钱为什么还能用，而且能倒扣一百多块，倒扣十几块的时候为什么不停掉。（我那张卡是没有临时额度的。）他直接没话说，后来就退钱了。[吃瓜],2023-03-04 16:27:24,6,0
回复 @水禾心 : 小学的时候3G时代，电信，用触屏手机看了几个视频直接欠了2000。。后来才知道是我家人公司的卡 随便欠[笑哭],2023-03-06 04:40:32,1,0
他们是谁,2023-03-04 18:46:10,0,0
回复 @豆ker在北京 :既得利益者,2023-03-05 10:11:30,3,0
人家就是给别人用的。方便别人用,2023-03-06 14:28:43,3,0
临时链接也是有时效性的呀 ，15分钟够刷了,2023-03-07 11:03:52,1,0
回复 @赤古沧源 :[汤圆][汤圆]所以我们俩有缘,2023-03-04 15:37:14,0,0
回复 @赤古沧源 :谁都被攻击国 哪怕我这个破网站以前也被攻击过[笑哭][笑哭][笑哭],2023-03-04 15:37:01,0,0
逛评论逛到好友[doge][doge][doge],2023-03-04 15:36:04,0,0
个人行为勿上升至群体,2023-03-06 15:31:41,3,0
黑客会考虑这些就不叫黑客了，虽然这应该是简单的脚本制作。也算不上很高难度的黑客行为。,2023-03-08 02:13:15,0,0
这个价格能不能立案啊？,2023-03-04 12:04:56,14,0
回复 @istomyang :能,2023-03-04 12:09:43,29,0
既然平台的监控欠费通知可能会延迟，那可不可以写个爬虫自己监控，再搞一个流量在一段时间内超过某个值自动关闭服务,2023-03-04 13:08:04,17,0
这个价格能不能立案啊？,2023-03-04 12:04:56,14,0
回复 @istomyang :能,2023-03-04 12:09:43,29,0
既然平台的监控欠费通知可能会延迟，那可不可以写个爬虫自己监控，再搞一个流量在一段时间内超过某个值自动关闭服务,2023-03-04 13:08:04,17,0
