评论,时间,点赞数,标签
@橘月の,2023-03-03 23:53:59,1,0
@自由却又没有归宿 好帅,2023-02-25 12:28:51,1,0
买不起的话，就只能召集兄弟们了[doge],2023-03-07 02:20:03,0,0
说实话我女孩子也特别喜欢这种东西，但是奈何没钱啊[大哭][大哭][doge]，等下[微笑],2023-03-03 23:37:28,1,0
多大人了还玩这种电子玩具，幼不幼稚[墨镜],2023-02-17 14:35:37,7,0
我是学生，送我[脱单doge],2023-03-07 04:01:08,1,0
@emo的麻猫 我焯,2023-03-01 12:33:48,1,0
[doge]把up娶走，光剑男人都有了多划算[doge],2023-02-17 07:49:58,15,0
@小橙橙橙小,2023-03-01 15:03:30,1,0
@青空泉奈_aozoraizuna,2023-03-06 21:47:04,1,0
@小娇该吃药了 过年整上一把,2023-03-02 08:03:16,1,0
最左边那把怎么只有个剑柄？混了个真的进去吗？[灵魂出窍],2023-03-03 08:58:16,1,0
好帅的光剑啊啊@月阿遥,2023-02-26 07:39:27,1,0
好帅啊@爱吃甜の零贰,2023-02-27 08:08:16,1,0
@阿狗我唯一,2023-02-24 10:00:10,1,0
第一把太帅了,2023-02-19 06:51:30,1,0
在哪个软件可以买到啊，淘宝吗,2023-02-19 07:48:18,1,0
Chara:又有新玩具了,2023-03-05 06:38:30,1,0
能砍人吗？,2023-02-24 09:28:51,1,0
@akali灬丶 我是真喜欢,2023-02-24 09:03:00,1,0
好帅，想要,2023-03-04 00:17:21,1,0
[墨镜]👌[大哭],2023-02-17 14:45:37,1,0
摘下你的墨镜说话[doge],2023-02-17 14:40:31,1,0
回复 @呗子呢 :[墨镜]👌🏻[大哭],2023-02-17 14:55:14,0,0
回复 @同志们我们仍需努力 :对吧 一毛钱都不花 [doge],2023-02-17 16:32:22,0,0
你是懂划算的[脱单doge],2023-02-17 15:57:45,0,0
魔刀千刃,2023-03-01 15:18:10,0,0
好帅啊(｡･ω･｡),2023-03-02 08:18:23,1,0
我操这个好帅！！！！,2023-02-26 08:47:19,0,0
用的同一个b站？,2023-02-24 11:38:56,0,0
Ok,2023-02-24 09:03:49,0,0
没买过这家的，想问问up这家和uw和89的相比，质量怎么样？我买的是89的安纳金ep3和uw的爵爷的ep5[思考],2023-02-15 15:37:33,87,0
省流:2000+,2023-03-03 05:13:30,28,0
回复 @墨漆画 :还是继续买这两家吧，原力日活动也不贵,2023-03-03 07:34:33,1,0
没买过这家的，想问问up这家和uw和89的相比，质量怎么样？我买的是89的安纳金ep3和uw的爵爷的ep5[思考],2023-02-15 15:37:33,87,0
省流:2000+,2023-03-03 05:13:30,28,0
回复 @墨漆画 :还是继续买这两家吧，原力日活动也不贵,2023-03-03 07:34:33,1,0
