评论,时间,点赞数,标签
省流:《小》《美》《出国》[doge],2023-01-27 12:23:45,10,0
你视频里的粉丝怎么才2.9 [吃瓜],2023-01-27 11:50:12,2,0
qx也可以做到，不过配置需要花时间,2023-01-27 11:37:11,2,0
其实我一直想用那个白色的版本（安卓）,2023-01-30 02:29:26,5,0
哔哩哔哩漫游版很好用[吃瓜]笑死，根本不怕被封,2023-02-04 10:47:14,6,0
为了6.7mb玩一个阉割版好像也没那么实用,2023-01-27 15:28:42,8,0
只有我一个人觉得有广告的B站才原汁原味吗,2023-01-27 15:53:12,4,0
我是up主啊 不用国内版怎么发视频？,2023-01-28 01:28:10,4,0
这个好，这个好,2023-02-23 12:24:41,1,0
我看到竖屏就屏蔽掉，然后选我不想看竖屏模式，然后小破站会假惺惺几天之内不给你推竖屏，然后你以为没事了的第某天，刷着刷着点进一个视频发现恶心的竖屏视频又来了，他这是在试探你，如果你没有继续去点那个三个点——我不想看——竖屏模式，然后随着你刷新视频，一个个的竖屏夹杂在正常视频里恶心你。问题是竖屏的操作逻辑跟普通视频不一样，一滑变一个跟某音一样看到就烦[吐][吐][吐][吐][吐][吐][吐][吐][吐]早就想换成远古版本了,2023-02-20 19:36:44,1,0
ios用这个经常无法分享到qq,2023-02-18 15:25:55,1,0
对于平板用户，1.37前的B站HD最好用[脱单doge],2023-02-14 14:42:47,1,0
我用的旧版，首页下面是动态不是那个+，没有IP地址，弹幕点赞多是金色的有边框，回到了那个没有竖屏的时代[tv_点赞]可惜环境回不去了,2023-02-14 08:43:43,1,0
谷歌商店就有得下，可惜看不见ip地址，扫码登录也没反应,2023-02-12 13:09:54,1,0
省流:去谷歌商店下载,2023-02-11 16:54:51,1,0
一看首页就感觉是play商店版，我一直用的就是play商店版（所以我是台湾IP而不自知[嫌弃]）。但是play商店版的新版哔哩哔哩也有不少广告了,2023-02-10 18:24:59,1,0
我直接去小绿书找修改版[doge],2023-02-09 06:15:25,1,0
"不如哔哩哔哩概念版，虽然概念版bug多的要死，但用起来是最舒服的。

比如概念版的消息栏是在底下，不用像正式版那么脑瘫去到右上角点消息，另外会员购什么的概念版底下是没有的。",2023-02-08 17:12:22,1,0
"论好用还得是台港澳
和国际版可说是一毛一样
无法发视频没有ip属地不能创作不给充电
也和客服娘友好交流过了
b站就是个b                                                      站

这可是歧视啊歧视
希望@已婚可以参考这个微不足道连个陆版b站都不能用的我发的评论",2023-02-07 18:35:41,1,0
怎么说，我已经适应了这个有广告的B站，这个国际版也确实打动了我，所以国际版也有大会员对吗？[思考],2023-02-05 16:55:50,1,0
因为是过年前录的素材[调皮],2023-01-27 11:51:20,0,0
回复 @哈嘿不错哦 :[滑稽]剪辑用了一个春节,2023-01-27 11:55:28,0,0
谷歌商店里那个就跟这个白底的差不多。都比平时国区的简洁。,2023-02-06 11:58:58,0,0
确实，我也被封了，只是看不了港澳台番剧，改软件界面的功能还是能用的,2023-02-04 17:39:14,0,0
回复 @光伏ETF :我也被拉进服务器黑名单了，其实无所谓在哪不是看番,2023-02-06 15:24:28,0,0
黑名单+1，但主要求个精简，有魔法黑了无所谓,2023-02-08 09:58:16,0,0
如果不作up主，喜欢无广告精简的，国际版b站不香[吃瓜],2023-01-27 16:24:41,2,0
受众不同，我不买会员购，不投稿，不喜欢广告，只用来看视频，那国际版就完美符合我的需求。,2023-01-27 16:41:37,3,0
哈哈哈你没用过你不知道，我用过真的不错。首先普通b站用着用着内存会越来越大，应该是叫缓存内存吧，缓存内存会变大。国际版不一样，他涨的很慢，你用一段时间内存还是那么大[doge],2023-01-27 17:01:18,3,0
那你自己看广告去吧[星星眼],2023-01-27 16:22:20,3,0
回复 @余生请多指教-D :广告封面做的像视频一样，不过正常的B站我觉得除了广告的还好[呲牙],2023-01-27 17:00:51,0,0
逆天,2023-01-30 10:09:24,1,0
同意（我是安卓，得复制链接）,2023-02-18 15:28:32,0,0
哪里下[tv_疑问],2023-02-11 13:44:02,0,0
回复 @桀洛齐偝林 : 我不清楚安卓在哪能下到，但是ios的话直接搜概念版就有了，图标是蓝色的b站,2023-02-11 15:40:56,0,0
我直接在GooglePlay下载,2023-02-01 21:11:46,11,0
回复 @鸽子不会放鸽子 :大佬求一个,2023-02-13 09:57:53,1,0
我直接在GooglePlay下载,2023-02-01 21:11:46,11,0
回复 @鸽子不会放鸽子 :大佬求一个,2023-02-13 09:57:53,1,0
