评论,时间,点赞数,标签
在05左右正式入圈的人看来，二次元一词开始代替ACG的时候是第一波大变质（泛二次元众起步阶段），阿b改“国漫”为“国创”都救不了“动漫”一词滥用是第二次大变质（反学术化阶段），近年新番回归网盘只能算第三次（传播途径退化阶段）。当然90年代的前辈们可能有更严格的看法。,2023-01-06 12:51:16,20,0
你这要问审核，而且现在基本都有几部同步的,2023-01-06 11:07:05,3,0
回复 @中国地域混血 :动漫其实就是“动画”➕“漫画”的合称，就比如北上广深是四个城市的合称，并没有动漫这种具体形式，也没有北上广深这个城市。现在动漫的误用太多太广了，有人把全部动画称为动漫，有人把成年向少年向动画称为动漫，有人把漫改动画称为动漫，有人把赛璐珞绘画也称为动漫。其实国漫的真正含义是中国漫画，中国动画的简称是国动。因为国家电影龙标的“电审动字”就是用“动”代指动画的，而且“动漫”一词在“动画、漫画”中各取头一个字也能说明这个。,2023-01-27 03:58:50,1,0
注册就送六级小闪电以及炫彩全勤小钻石（头像上）是吧[妙啊],2023-01-06 05:33:40,9,0
刚注册就6级了是吧[doge],2023-01-05 14:57:07,9,0
我不信，除非你让我登一下你账号，让我看一下[脱单doge],2023-01-06 12:44:51,2,0
感觉下坡路越走越顺，没啥机会了,2023-01-05 23:10:44,5,0
确实2022上半年一直在亏,2023-01-06 11:20:24,1,0
我记得站长以前发了一个微博，是说和蜀黍一起合作，感谢之类的话，下面还有网友评论说，就说要提防点蜀黍之类的，不过最后还是变成了蜀黍掌控着b站。,2023-01-05 14:14:34,46,0
回复 @杜比杜比杜吧嘟 :虽然丢了掌控权不过，碧诗作为第二大股东还是能分到不少钱的。对他来说也算不错了,2023-01-05 17:58:47,23,0
回复 @临安_不安 :叔叔持股52.30302%，碧诗持股44.30794%，阿姨持股3.38904%。没有看见有TX。,2023-01-06 06:55:59,12,0
[脱单doge]没被抖音干碎已经很强了，腾讯都摇摇欲坠,2023-01-18 09:40:13,3,0
至少有up坚持做好视频｡ﾟ(ﾟ´Д｀)ﾟ｡,2023-01-23 23:41:06,1,0
版权肯定拿的到的，不过有个碰都不能碰的滑梯在阻碍[吃瓜],2023-01-21 09:30:40,5,0
版权可以拿到手，但是陈某明显不打算播，另外讲个笑话，好多只放出了pv但是本家早就完结了的作品都是b站独播，例如我一直想看的水星的魔女[吃瓜],2023-01-27 02:41:06,4,0
懂不懂什麼叫嗶哩嗶哩啊,2023-01-28 04:19:09,1,0
同感,2023-01-28 09:27:21,0,0
回复 @MikUfaNSssssssss :可以跳，但必须看5秒,2023-01-07 03:08:29,6,0
他的广告好像有可以直接跳过的，我每次都是点直接跳过,2023-01-07 01:05:25,1,0
有时候忘记跳过就播到下一个广告去了,2023-01-08 17:52:20,0,0
回复 @中国上海小李达 :对了，有句话忘说了，为什么资源会向短视频倾斜呢？,2023-01-27 09:50:50,1,0
回复 @中国上海小李达 :至于短视频，这涉及的就更多了也和我想问的无关，所以我不想讨论。,2023-01-27 09:48:08,1,0
回复 @中国上海小李达 :还有关于你说的陈的问题，我要说的是陈本身就是以商人的身份接管得b站，从最开始就是对标的资本。并且不只是b站，油管优酷等所有的平台都是资本，都是向钱看的。并且，既然你都说了这并不是“刻意为之”而是资源的倾斜造成的“相对压缩”，虽然我不知道你能否理解你所说的这些话，但这恰恰说明陈并没有做错什么。,2023-01-27 09:46:39,1,0
内含段子虽然审核不严但我是根本没看到过恶意攻击的，素质比现在的b好多了,2023-01-07 11:01:17,5,0
当时就被人说是从内涵段子过来逃难的,2023-01-06 02:19:11,5,0
当初我注册完段子一个月之后段子就永久下架了，悲,2023-01-05 21:36:14,2,0
回复 @凉心up主 :现在贴吧也有好多答辩贴，有的一整个楼的人的三观和言论震惊到我了[囧],2023-01-05 16:46:02,11,0
回复 @凉心up主 :按照我的理解，你所说的“实话”，网易更多……,2023-01-05 14:42:23,8,0
回复 @曜曜星 : 贴吧以前互联网乱的时候可比现在吓人多了，现在只能叫抽象而已，另外说实话，这一个个的网站都有外号都有对方的贬低化梗图，本质上大多时候用户群体是重复的，并没有什么这个地方的人一定比那个地方的人好,2023-01-09 17:16:41,7,0
当初喜欢在那上面看cf视频[脱单doge],2023-01-05 14:35:49,1,0
只知道爱拍陈子豪，其他作者没看过[doge],2023-01-07 13:35:28,0,0
以前那还有h,2023-01-06 16:13:02,0,0
你的UID不像是老用户啊，新号？,2023-01-07 17:27:53,23,0
回复 @都市传说Level7_哦吉桑 :是的哦，我的老号已经沦为抽奖号了，上千条动态都没一个中奖的[笑哭],2023-01-08 03:18:09,151,0
[辣眼睛]这期很水啊……（老古董的质疑……）,2023-01-13 16:34:41,9,0
你的UID不像是老用户啊，新号？,2023-01-07 17:27:53,23,0
回复 @都市传说Level7_哦吉桑 :是的哦，我的老号已经沦为抽奖号了，上千条动态都没一个中奖的[笑哭],2023-01-08 03:18:09,151,0
[辣眼睛]这期很水啊……（老古董的质疑……）,2023-01-13 16:34:41,9,0
