评论,时间,点赞数,标签
这个不行[doge]，问了稍微难的，就答非所问了，不知道，外国的会不会好一点。,2023-02-22 14:49:36,51,0
这…,2023-02-24 07:52:33,10,0
五块小白教程，不磨叽。学会了还可以帮朋友弄,2023-03-25 03:29:14,0,0
[呲牙],2023-02-23 03:24:18,33,0
这个国内可以用，是免费的，只要注册就可以。https://chat8.io/go/kl/355951,2023-03-25 02:27:34,0,0
不如看我动态，回答挺专业的，写论文写作业什么的都可以辅助，记得输邀请码解锁免广告加次数等特权,2023-03-25 03:31:44,0,0
大伙可以微信小程序搜灵心Ai，这个是免费的！[吃瓜][妙啊],2023-02-27 03:12:15,7,0
难绷[脸红],2023-02-24 01:10:41,27,0
找我要chat官版[脱单doge],2023-03-25 13:25:55,0,0
www.whimsy.website,2023-02-23 11:11:28,34,0
手机验证码的可以找我,2023-03-21 15:06:30,1,0
有人要魔法吗？动态有，12一年，贼快[脱单doge][脱单doge][脱单doge][脱单doge],2023-03-25 05:08:36,0,0
这是什么人工智能？,2023-02-27 03:41:42,20,0
违反相关法律犯规，回答不予显示,2023-02-23 18:07:19,14,0
啊这,2023-02-23 16:06:01,18,0
这是个推广视频，免费几条后，就要收费，谨慎！,2023-03-24 03:57:01,0,0
它告诉我白龙马是哪吒的坐骑[捂脸],2023-03-05 15:02:59,9,0
翻了好久找到一个免费免翻的，地址放在后边了，可以尝试一下 https://chat8.io/go/kl/359293,2023-03-25 07:15:37,0,0
GPT在线，快点使用你的专属人工智能吧。我的邀请码：107712，下载地址：https://dmla.lanzouo.com/b05pao8eh,2023-03-18 17:24:51,1,0
也不是没有靠谱的,2023-03-25 12:54:13,0,0
大差不差,2023-02-22 15:28:13,2,0
"ChatGPT正版注册教程，兄弟们，拿去吧，链接：https://pan.baidu.com/s/1fFhy_N2_IAC56SpJzCED6Q?pwd=2333 
提取码：2333",2023-02-23 04:56:37,64,0
回复 @沐雨放羊 :而且中国的不行,2023-02-23 08:02:14,1,0
小黑子露出鸡脚了,2023-02-24 07:24:52,0,0
我要网址(这个视频作者也没说去哪找[笑哭]),2023-02-24 15:01:11,0,0
回复 @一只普通的彩虹猫QwQ :这是个app不是网站,2023-03-13 11:31:52,0,0
兄弟NB,2023-03-03 22:38:04,0,0
回复 @如今化作雨苍龙 :我女的…[撇嘴],2023-03-04 00:26:50,2,0
NB兄弟,2023-03-07 10:40:39,0,0
福瑞是吧,2023-02-25 10:25:52,0,0
你就说是不是白毛红瞳吧,2023-03-01 01:21:14,1,0
正版又不能画图,2023-03-05 00:28:33,0,0
试了一下，怎么感觉这个ai智商不大行啊？[微笑][微笑],2023-02-23 15:33:34,4,0
这个根本不是chatgpt,2023-02-23 20:43:33,4,0
回复 @阿尔法喵喵喵喵 : 调用的达芬奇003的接口 是chatgpt没错，但是你要是问他“你是chatgpt吗”他会回复“不我不是”我也不知道为啥,2023-03-01 17:08:59,2,0
小黑子+林冲粉,2023-03-05 07:36:14,0,0
越狱就好了，new bing和chatgpt都能用，new bing还把情感系统翻出来了[脱单doge],2023-02-26 00:39:40,2,0
在哪下载,2023-02-24 11:47:21,0,0
回复 @小景倪 :我这有,2023-02-25 02:20:56,0,0
正版求私,2023-02-25 10:36:20,0,0
回复 @梅城天天向上传媒 :首先说明，这个视频是纯分享，视频中也对软件收费做了说明，至于后续软件更新导致的收费，是作者本人的改变，跟我没任何关系,2023-03-24 07:36:26,0,0
gpt,2023-03-25 12:24:23,0,0
gpt,2023-03-25 12:24:23,0,0
