评论,时间,点赞数,标签
想问一下，12500es的q0wh小飞机识别不出来osd监控也没有cpu信息可选有解决方法吗？,2023-01-11 04:25:38,4,0
网站都没了,2023-01-10 03:37:07,2,0
为什么我的不显示,2023-01-09 10:01:38,2,0
完全不敢超，只敢在MSI center里拉那个200的频率。。。怕坏了。。。笔记本怪贵的[捂眼][捂眼][捂眼],2023-01-07 15:22:57,2,0
不碰电压真的不会超坏吗[笑哭]（我不小心把核心和显存频率和最大功耗全拉满了，电脑卡屏重启了，有啥伤害吗，虽然目前没啥问题）,2023-01-07 15:04:33,4,0
为啥我把UP的视频看来好几遍，游戏里面啥都没有显示,2023-01-05 16:17:43,2,0
汉化包密码错的啊,2023-01-02 10:26:22,2,0
汉化好评  文化水平低 英文看着头晕[脱单doge],2022-12-28 08:20:02,2,0
为什么我没有中文版皮肤,2022-12-21 18:25:37,3,0
我觉得更多的时候我面临的问题是游戏加加和小飞机都不显示 非常头疼 某些游戏在steam中添加了小飞机的显示代码也不显示,2022-12-21 02:14:26,3,0
a卡什么功能都用不了吗,2022-12-21 01:59:39,2,0
想问问大家，今天我打游戏的时候，地板上或者墙上出现了五彩的东西，但是靠近就会消失一些[辣眼睛],2022-12-20 16:47:58,2,0
afterburner真的需要出一期教学视频吗[喜极而泣],2022-12-20 06:54:01,2,0
功能挺多的，缺少游戏滤镜功能！,2022-12-19 18:47:21,2,0
好家伙，收藏数是点赞数的两倍多[doge],2022-12-19 01:48:20,2,0
"安装教程：00:10
界面介绍：02:42
汉化教程：05:28
使用教程：07:20",2022-12-19 01:32:01,9,0
我那个3070好像没有智能启停，ultra的，然后风扇最低转速30%，我在小飞机和七彩虹的显卡控制软件里面都是最低30，怎么都拉不下去 整个电脑就显卡有风扇声音[笑哭][笑哭][笑哭],2022-12-18 18:40:07,4,0
[热词系列_三连],2022-12-18 17:53:30,3,0
up，为什么我下载的不显示gpu功耗,2022-12-18 17:15:34,3,0
我打游戏cpu温度在8090之间来回跳[笑哭],2022-12-18 10:26:15,3,0
有解决办法，你打开AIDA64，然后再看小飞机应该就可以了,2023-01-11 11:09:44,0,0
不要用百度用其他的,2023-01-14 02:54:18,1,0
怎么会没有呢,2023-01-10 03:46:49,0,0
回复 @我是阿朱吖 :obs是啥,2023-01-11 04:28:21,1,0
回复 @uhwjj :设置里就有这个选项的,2023-01-11 11:26:12,0,0
回复 @Sueta_ :说错了，OSD...,2023-01-11 11:09:02,0,0
没事儿的，都有保护机制，但是笔记本就不建议搞，笔记本散热本来就差，搞了就是跟容易出问题,2023-01-07 16:08:26,2,0
回复 @我是阿朱吖 :[脸红],2023-01-10 05:56:46,0,0
没有伤害，就是显卡的重置保护机制，没啥事儿的,2023-01-07 16:09:47,2,0
回复 @我是阿朱吖 :谢谢up[给心心],2023-01-08 03:18:12,1,0
回复 @鸣濑咲X :这个也没啥大问题，如果可以，建议刷一下BIOS,2023-01-11 11:29:14,0,0
因为你没有选监控的项目在obs上显示,2023-01-06 02:31:21,1,0
或者你安装的时候没有安后面的rtss,2023-01-06 02:32:12,0,0
是不是没有调试好,2023-01-05 16:25:08,0,0
你再试试,2023-01-02 11:49:41,0,0
握爪,2022-12-28 09:59:31,0,0
我也是,2022-12-21 20:46:58,0,0
文件没有拖拽对,2022-12-21 22:49:40,0,0
完全退出软件再覆盖文件，要不不生效，我来回折腾了好几次,2022-12-22 04:38:32,0,0
[笑哭],2022-12-21 04:28:04,0,0
有小蓝熊的基本都不显示,2022-12-26 01:20:03,0,0
可以用部分超频的，监控功能都支持,2022-12-21 04:28:44,0,0
回复 @遁隐_出世 :我也不懂4g显存还真容易爆[辣眼睛],2022-12-21 01:56:00,1,0
回复 @我是阿朱吖 :就是贴图上面渲染错误一样[辣眼睛],2022-12-21 01:55:38,1,0
回复 @Thunderlkh :不是，是幽灵行者[辣眼睛],2022-12-21 17:37:36,0,0
其实这个玩意真的有意思,2022-12-20 07:04:41,1,0
建议不错[热词系列_知识增加],2022-12-19 21:12:56,0,0
你是懂B  站的[doge],2022-12-19 07:29:13,0,0
手动风扇调节，你在风扇调节那里可以看到一个小人，你点一下，自定义设置风扇转速就可以了。,2022-12-18 18:44:01,2,0
回复 @我是阿朱吖 :三连缓存下次再看[脱单doge]看到你的视频我才知道这个软件有要汉化的部分,2022-12-18 18:02:51,1,0
捉到一只小可爱哦,2022-12-18 17:56:07,1,0
回复 @我是阿朱吖 :6500xt,2022-12-19 03:10:13,1,0
回复 @dszrgfd :我换了核显还是一样，不显示gpu功耗,2022-12-20 11:30:26,0,0
回复 @非洲欧皇莫莫 :n卡的软件读不了a卡很正常,2022-12-20 03:13:23,0,0
回复 @早安ncc :打游戏键盘烫手摸不了[tv_鬼脸],2022-12-19 16:04:15,0,0
天选2，冬天只要平放桌面没有垫起，待机都能拿来暖手[微笑],2022-12-19 15:58:32,0,0
笔记本打游戏这个温度很正常的,2022-12-19 01:30:21,0,0
如果不弹出的话。就去根目录，双击打开rtss或者说搜索rtss打开它。,2023-01-14 21:34:58,1,0
回复 @我是阿朱吖 : 安装完 都是中文乱码啊,2023-01-24 03:29:27,1,0
如果不弹出的话。就去根目录，双击打开rtss或者说搜索rtss打开它。,2023-01-14 21:34:58,1,0
回复 @我是阿朱吖 : 安装完 都是中文乱码啊,2023-01-24 03:29:27,1,0
