评论,时间,点赞数,标签
左右下滑一个控制栏和消息栏这个是应该早些年就有，不过后来取消了。   我记得荣耀6上面就有这个功能。,2021-05-08 12:25:42,6,0
华为的系统美工真的太一般了,2021-05-17 17:23:40,11,0
【鸿蒙使用一周现在依然满意-哔哩哔哩】https://b23.tv/tEBm0n,2021-05-17 04:59:34,99,0
我觉得EMUI也有这个水平吧[doge][doge],2021-05-21 04:15:54,7,0
还是希望大家对国产品牌多一点包容性，毕竟鸿蒙也是刚刚开始，至于他怎么样，那么就给他点时间，各位老爷坐下来静观其变，看着自己家孩子越来越健壮不好嘛,2021-05-28 15:31:30,45,0
部分弹幕：我跪着挺稳的 站不起来了[doge],2021-06-04 08:23:23,5,0
"有人说这和苹果有啥区别？
那外国人有原子弹，我们研究的原子弹和外国有什么区别呢？",2021-06-03 13:24:52,5,0
客观来说，鸿蒙目前确实在使用方面看起来不怎么样，但他毕竟作为一个新系统我们也应该给他更多的时间。但是消费者自己觉得用什么舒服就应该用啥呗，评论区一堆因为别人用安卓用苹果就说人家慕洋犬的不知道是什么心态，合着我选一个自己用的舒服的系统只要不是鸿蒙就崇洋媚外了呗？😅,2021-06-03 03:15:14,28,0
他趣[脱单doge],2021-05-31 10:37:52,5,0
我想问一下有没有朋友更新完101之后有服务卡片的应用下面那个横线没有了的，虽然现在已经107版本了，但是还是没有那条横线，但是服务卡片还是可以划出来,2021-05-21 03:59:13,5,0
[脱单doge]无视保密协议，你的资格没了。,2021-05-09 23:38:27,23,0
这样看还是有点失望[难过]，点击应用还和安卓一样要反应一下有些地方还是有轻微卡顿[大哭]，希望正式版不会[奋斗],2021-05-09 04:46:25,40,0
拿着s9拍maye40，好巧哦[doge]me too,2021-05-08 14:29:32,21,0
正式版了吗。下一台。,2021-05-08 04:08:25,5,0
那个黄色的香蕉是什么APP啊[doge][doge],2021-05-26 16:37:27,18,0
梦回阿里云os,2021-05-18 03:09:18,6,0
大部分弹幕: 我都跪了这么久了 为啥站起来啊[doge],2021-06-03 04:19:13,15,0
【最新版的鸿蒙能把mate40pro的麒麟9000性能全部释放吗-哔哩哔哩】https://b23.tv/aqcbe1,2021-06-04 17:26:29,4,0
鸿蒙刚出来他们就用业界第一的操作系统和它对比，这不是正说明了他的成功吗？[打call],2021-06-03 10:35:05,4,0
不太了解之前的哦,2021-05-08 12:49:58,0,0
华为得照顾的年龄段太广了，所有只有把系统做得稳重点，要是太年轻化就会损失中年老年人群，太过古板就会损失年轻人群，只能从中找平衡,2021-05-23 12:40:06,5,0
不用华为旗舰的百分之六七十都是30岁以上的人在用，就追求稳定，不需要花里胡哨的，例如我32岁，就求稳[笑哭],2021-05-23 13:06:04,4,0
回复 @28293269399_bili :你想想看多少人工作用微信和邮件就知道了，就是因为简洁方便。,2021-06-03 01:00:05,1,0
回复 @周七没空 :目前还没鸿蒙版的游戏，所以还是安卓,2021-05-20 03:38:05,3,0
冒昧问一下狗腾讯的游戏活动道具领取在现在搭载鸿蒙系统的华为手机上游戏账号系统是选择安卓还是鸿蒙[微笑][微笑],2021-05-19 21:47:45,3,0
这个视频是使用一周后的体验报告,2021-05-17 05:00:24,2,0
现在就是鸿蒙测试，大家来找茬。帮助尽快解决问题嘿嘿嘿。,2021-05-24 07:48:07,0,0
是系统，不同,2021-05-22 15:14:31,0,0
鸿蒙一个婴儿刚出生就被憨批拿来跟成年人的苹果比，还说什么婴儿不如成年人强壮，可能它们打娘胎里出来就已经一米八了，不需要成长,2021-05-30 09:38:23,7,0
哪个好用买哪个，其他的不太关心，不捧不骂,2021-05-31 09:22:43,2,0
因为它从还没出来之前就被到处宣传很强大得不得了啊？开天辟地第一系统嘛！纯路人，我这种肯定毫无理由支持国产，但是得双方都不要尬吹，劲儿往一处使，支持并期待更好！,2021-05-30 18:47:51,2,0
客观来说，看起来不怎么样，，，,2021-06-03 07:55:29,1,0
这才是正常人的想法，你不能要求每个人都一样，有人喜欢有人不喜欢，管好自己就行。,2021-06-03 07:50:23,1,0
101之后，滑动三下就没有了，横条是让用户过渡吧,2021-05-21 07:09:08,0,0
101以后，上划三次就没了,2021-05-21 04:01:48,0,0
回复 @彬彬有礼的彬彬彬 :测试的是鬼替你同意的保密协议么？,2021-05-18 05:11:30,3,0
回复 @彬彬有礼的彬彬彬 :[歪嘴]没给保密费但是泄密了，资格就没了,2021-05-15 12:00:33,3,0
回复 @彬彬有礼的彬彬彬 :国安局也没给你保密费，有本事卖个试飞照片？,2021-05-30 08:15:35,0,0
你放心吧，手持苹果11pm256的人，一样卡应用，垃圾苹果，说ios不卡的给我出来，我用了半年，开几十个应用一样有卡的情况,2021-05-14 08:44:13,10,0
其实也没有，刚更新是正常的，用了一会打卡应用就和之前一样了,2021-05-09 08:31:08,7,0
主要是现在鸿蒙用的是安卓的软件，等鸿蒙软件吧,2021-05-19 14:58:55,3,0
可以的兄弟！,2021-05-09 02:27:14,1,0
回复 @LHL2000612 :开头屏幕反光很明显， S9的摄像头很有特点,2021-05-14 14:23:42,0,0
[辣眼睛]，Mate 40，怎么打成了maye[辣眼睛],2021-05-10 01:29:19,0,0
据说六月大规模推送,2021-05-08 04:34:11,0,0
还没呢,2021-05-08 04:17:40,0,0
不算很黄的app，卖情趣产品的,2021-05-31 12:51:06,0,0
回复 @膨胀的天启坦克 :[嘟嘟],2021-05-30 11:17:19,0,0
回复 @看视频一定要三连 :嘴收一下,2021-05-30 08:11:19,0,0
回复 @806 :确实,2021-06-03 23:12:22,0,0
二鬼子混着真鬼,2021-06-03 23:06:30,0,0
多屏协同破解教程,2021-06-08 14:00:31,1,0
希望网络好亿点[doge],2021-06-15 14:11:47,2,0
回复 @001号所长 :https://b23.tv/BV1GJ411x7h7 [滑稽][滑稽][滑稽],2021-07-25 16:47:57,1,0
多屏协同破解教程,2021-06-08 14:00:31,1,0
希望网络好亿点[doge],2021-06-15 14:11:47,2,0
回复 @001号所长 :https://b23.tv/BV1GJ411x7h7 [滑稽][滑稽][滑稽],2021-07-25 16:47:57,1,0
