评论,时间,点赞数,标签
兄弟，这个视频用什么设备拍的[星星眼],2022-12-10 17:08:00,0,0
大底传感器虚化太严重了[笑哭],2022-12-10 15:38:33,0,0
录音功能怎么样？能录到低音炮的超低频吗，还原的怎么样？,2022-12-10 13:19:04,0,0
硕大的肌肉[doge],2022-12-10 06:44:23,1,0
杜比视界只支持30帧，为啥不手持录像呢，这手机手持录像直接变成果冻，录像过于拉垮，不安卓目前录像也确实没有很强的。,2022-12-10 06:09:40,0,0
[洛天依_棒],2022-12-09 21:15:49,0,0
又不是要参赛，手机拍照最重要的就是看上去很美就对咯。什么专业名词有什么用。,2022-12-09 18:40:13,0,0
vivo的人像是真的顶,2022-12-09 16:35:44,0,0
下一代命名vivo X100 Pro+么[doge],2022-12-09 14:56:02,0,0
其实懂得都懂凭借up主的技术应该是个手机都能拍的差不多[doge]，说明还是要努力提升摄影技术。,2022-12-09 13:36:01,3,0
vivo的人像一直很绝,2022-12-09 13:13:31,0,0
米13就要来了，等等看,2022-12-09 09:48:27,0,0
12u太偏科，90pp更像全面发展,2022-12-09 09:35:44,0,0
手持，拍照泛白，只是博主技术好[笑哭],2022-12-09 09:16:01,1,0
晚上拍照的成像速度有点长，小米12su是秒成像，希望改进一下,2022-12-09 09:15:20,1,0
我是不是不用买长焦镜头了[doge],2022-12-09 08:27:28,0,0
希望把这些照片打印出来送给爷爷奶奶们,2022-12-09 06:26:07,1,0
x90可以拍摄5000w像素的12 bit RAW吗？,2022-12-09 05:06:29,1,0
我表示2013 lumia1520蔡司很强,2022-12-09 04:21:45,1,0
心有余而力不足，一为金钱，二为时间，三为技术,2022-12-09 02:58:18,3,0
大概率91,2022-12-10 01:09:31,0,0
回复 @尾声不是尾声 :就是100,2023-02-09 03:07:15,0,0
赞同[吃瓜],2022-12-28 12:34:59,0,0
不可以拍12bit的RAW，但是可以拍14bit RAW,2022-12-09 07:43:47,1,0
5000w高情像素模式和专业模式只能开一个，不过raw格式下的色彩细节信息更能够还原，解析力是可以比肩甚至超越AI高像素模式的。,2022-12-09 10:05:57,0,0
回复 @林曦如 :开启相机，下方工具栏一横拍，往右拉会有专业模式，打开专业模式后，上方工具栏就有raw字样，在里面选raw或者superraw格式就好。,2022-12-09 10:04:12,0,0
