评论,时间,点赞数,标签
玩得很认真,2023-03-22 03:59:46,0,0
人都哪去了,2023-03-22 03:41:27,0,0
其实视频里这个up发的失望视频我也看了，说的还行吧，也没黑。就是从个人观点出发的。,2023-03-22 04:57:14,0,0
"vivo焦段多一点我更喜欢，我觉得思路是多焦段，不一定要1英寸大底，多给几个镜头多好啊。
oppo的2个副摄也是大底，确实厉害啊
能不能简单的总结，人像vivo，长焦oppo",2023-03-22 09:06:44,0,0
我京东自营冲的大漠16+512     很多人叽歪价格作死  我是不理解  这个配置 贵在哪儿了   同规格12+256  vivo可是6499起的   虽然vivo我也冲了12+512[吃瓜],2023-03-22 04:24:03,0,0
Up是河南的？,2023-03-23 15:31:23,0,0
oppo的系统好丑,2023-03-22 04:25:44,0,0
等等小米13u，最后决定买哪个，目前oppo的质感不错。,2023-03-22 14:23:56,0,0
回复 @醉酒青牛323 : oppo摸到真机了?目前还没发货吧。是线下门店看的吗？小米目前不太考虑了，我比较需要车机系统。不过小米13真的挺好的，如果不是车机，我会选13，无敌养老机。目前来看华为荣耀5pro是更贵的养老机（当然配置会更好一点）。,2023-03-22 14:28:10,0,0
人像白天有来有回，晚上oppofindx6pro真的独一档,2023-03-22 15:53:50,0,0
这种东西就是你发布时间久了，就会有个正常的降价，而那些人就是看到了vivo的降价，毕竟是年前手机，然后oppo刚发售受不了这价格就开始逼逼赖赖，你受不了就晚三个月买，早买早享受晚买享折扣，没必要叽叽歪歪[吃瓜],2023-03-22 08:07:34,0,0
问题是兄弟。。。你去线下直接打折。。。线上贵线下便宜。ov都一样,2023-03-22 14:19:28,0,0
回复 @一颗萝卜而已 :我懒得去折腾这些东西[笑哭],2023-03-22 15:10:15,0,0
人系统国产第一流畅,2023-03-22 15:55:59,0,0
