评论,时间,点赞数,标签
有空的话去跑一趟雅西高速，你会感叹路还能这样修,2017-07-15 09:42:11,8,0
╮(￣▽￣)╭弹幕里说，目前很多地方没有地铁，作为一个三线小城市的表示，我们这没有地铁，但是，公交超级发达，奶奶家在郊区，但是公交还有个三四辆，我们家在城市中心西北部，出来小区大门就是公交站牌，很方便，可能三线城市的人不是很多，所以，没有地铁。于是乎，明年的6月，我们这就可以做轻轨出门啦╮(￣▽￣)╭,2017-07-14 13:57:30,8,0
说不停拆了又建质量问题的，一二十年前也许4车道够用，然而现在也许8车道依旧会堵，能达到几十年使用寿命的路和桥可以说不存在的，因为还要考虑到超重问题，如果是放二十年前说要弄8车道，那时候怕不是要被说铺张浪费了，现在如果都是10车道以上同理，基建只能根据实情做出相应的预期设计，社会经济科技发展永远是出乎人意料的。另外说国外100年都还在用的基建，我只能说要么是那边100年一点发展都没有，要么就是吹出来的。,2017-07-23 04:55:56,8,0
要想富先修路。这话咱们国家是贯彻的真彻底,2017-08-03 00:21:28,7,0
坐标重庆巫溪土城，以前从湖北武汉汉阳开车回家3天，现在一天不到。,2017-07-14 04:23:14,7,0
表示在巴黎家门口那个地铁天桥修了半年的惨状╮(￣▽￣)╭,2017-08-22 22:55:24,7,0
怎么有那么多国人喷自己国家？woc你们究竟在没在国外生活过，有什么资格说这些话？你先去国外生活一段时间再来喷自己国家。自从出国留学以后，越来越能感到中国的崛起，越来越觉得中国好。,2017-07-20 15:29:03,7,0
我是铁路工人，我骄傲(°∀°)ﾉ,2017-07-15 14:02:40,7,0
键，盘，侠你要想想你的键盘是怎么来的,2017-07-14 15:48:14,7,0
中国是伪装成国家的世界。,2017-07-14 04:42:06,7,0
别的不说，我作为洛阳人，在这几年里，洛阳的发展建设那真的是厉害，绿化，建设，景区，都是很好的，洛阳这个城市，绿化带里种的都是牡丹，学校里公园里，哎呀呀，讲真的，洛阳是真的漂亮。,2017-08-24 11:35:22,7,0
一天不看你吹牛我就浑身难受！(´･_･`),2017-07-14 05:13:16,7,0
我为什么是路痴自己心里没点逼数吗……,2018-03-18 07:09:54,6,0
大家可能对我国的基建便利程度没有概念。有次出差遇见山体滑坡把新路盖住了。只能绕老路过去。二十分钟的路程，老路走了三个小时。,2017-09-13 13:32:08,6,0
广西人表示：基建进步很大呀。现在广西区内任何一个市区，一天之内就可来回。赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,2017-09-16 16:25:18,6,0
我看到弹幕里有说雾霾的，我想说雾霾和汽车没有关系，真的没有关系！美国汽车保有量第一，但是，世界上没有雾霾的地方只有两个地方，美洲和澳洲。美国汽车保有量第一为何没有雾霾？雾霾跟汽车没有关系！,2017-08-07 17:14:09,6,0
鹰酱负责炸，兔子负责建。总感觉是商量好的……(=・ω・=),2017-07-14 09:16:14,6,0
每日十分钟，开……不好意思走错片场了.,2017-07-14 02:16:29,5,0
诶，我这儿明年国庆也通轻轨，真巧(･∀･),2017-07-14 16:03:16,2,0
兄弟，是浙江的吗（￣▽￣）,2017-07-14 15:00:30,1,0
回复 @大PLA的小仙女:我泰安,2017-11-26 04:32:31,0,0
还有说高速收费，高铁动车车票贵的，现在中国铁路局就是亏着钱在做，别以为国营就不会倒，基建弄出来就是为了方便民生发展，高速收费和高铁买票是正常的。,2017-07-23 05:00:07,0,0
现在中国的大型桥梁基本预计都是几十年到100年，然而随着各方面的发展，能用三四十年就可以考虑换新了，因为以后技术肯定更好，经济发展照现在这样也不会停滞倒退，改换的总要换的，不然根本满足不了需求。,2017-07-23 04:58:10,0,0
为你骄傲。。。(°∀°)ﾉ,2017-07-18 04:13:41,0,0
回复 @晨星的愿望:我怕会被屏蔽,2017-07-14 16:10:59,0,0
三个字不用分开打。,2017-07-14 15:59:17,0,0
哇！我在洛阳读书三年了，真的好漂亮，四月份行道树下就开花(๑•̀ㅂ•́)و✧,2017-09-18 09:07:10,0,0
成都人表示很喜欢洛阳，敦煌，西安这类城市,2017-08-26 15:35:43,0,0
这条评论(｀・ω・´)大力出奇迹,2017-07-14 06:44:04,1,0
回复 @了不起我的国:（￣▽￣）,2017-07-14 13:59:24,0,0
对阿明天必须看一集 壮壮胆(=・ω・=),2017-07-14 07:12:38,0,0
而且美国人还普遍喜欢大排量汽车==,2017-09-11 02:06:19,0,0
╮(￣▽￣)╭2333,2017-07-14 13:24:27,0,0
给老铁置顶！！！(=・ω・=),2017-07-14 02:51:17,102,0
发展快车不是推的,2017-07-14 02:45:42,19,0
(=・ω・=)摔倒了，要有罪亲亲才能起来,2017-07-14 03:04:48,9,0
给老铁置顶！！！(=・ω・=),2017-07-14 02:51:17,102,0
发展快车不是推的,2017-07-14 02:45:42,19,0
(=・ω・=)摔倒了，要有罪亲亲才能起来,2017-07-14 03:04:48,9,0
