评论,时间,点赞数,标签
回复 @外国语学院足球队5号 :完全没问题，战区2都稳70,2022-12-23 05:37:50,1,0
590gme用户默默的掏出瓜子[嗑瓜子],2022-12-22 04:23:06,1,0
还在用580，明年打算换个u，显卡就这样吧,2022-12-23 06:51:55,0,0
搬砖党也用的这个[OK],2022-12-02 09:25:59,5,0
本人貢獻兩本(｀・ω・´),2022-12-02 09:38:43,1,0
大学毕业都6年了买的r9000p,2022-12-02 09:48:21,1,0
1650性能略输1060吧,2022-12-07 07:23:37,8,0
3年前那个市场1650被叫智商检测完全是合理的，有1000块比1650提升40%的1650s，谁花800买它,2022-12-12 04:58:51,9,0
回复 @过往的小于 :这样的话1650和1660差距也太大了，我自己用的1660s，2k分辨率玩2077开fsr质量 中高画质还能40-60帧率[滑稽]这1080p直接起飞了,2023-01-14 13:52:37,0,0
不不不，是为了五年后300块3070,2022-12-18 08:27:57,3,0
回复 @B站大右右 :没有国产，就一直会被收割，5年后如果真有大把的人300接盘3070，才是最悲哀的,2022-12-19 10:27:02,4,0
回复 @B站大右右 :[吃瓜]老黄:我们可以把4070的价格订到1w，把5070的价格订到2w，这样哪怕是5k的3070，你们也会说良心,2022-12-23 03:53:23,2,0
3060挺好的，性能释放好的笔记本性能比台式3060还好，性价比挺高，不过6g显存导致玩不少大型游戏会爆显存，2k分辨率下游戏体验不太好,2022-12-11 10:09:37,0,0
回复 @RTX4070Laptop :笔记本玩游戏为主最好买1080屏,2022-12-17 16:26:01,1,0
然而 我碰到的是1066拯救者打不过同学的1650拯救者，还没独显直连，深刻体会到什么叫买新不买旧[doge]话说19年那会最低配有1050的,2022-12-05 17:09:33,4,0
我是20年入学的，也是1650，当时不了解，直到现在其实也不是很了解显卡市场 1650到底咋了？是被坑了吗 5600买的联想拯救者[酸了]  可是我玩艾尔顿法环、地平线等3A大作都没问题啊...,2022-12-09 06:02:32,4,0
真登基的是3060，只不过被分开算了[脱单doge],2022-12-02 11:04:45,3,0
3060:我打算谋权篡位[doge][doge],2022-12-03 17:45:54,0,0
"整机商最爱卖1650，3050
显卡商卖不出去1630，3050",2022-12-02 09:32:14,6,0
回复 @鸡氪万gaykervan : 我是大冤种我刚买了3050[无语],2022-12-03 02:22:50,0,0
1650s也算吧,2022-12-02 09:21:26,1,0
笔记本1650ti+1[doge],2022-12-02 09:27:18,3,0
今天是1650陪伴我的最后一天，今天累计掉了4次驱动[doge],2022-12-02 13:57:13,3,0
笔记本1650Ti来了[滑稽],2022-12-03 00:03:37,3,0
回复 @Metaltek : 来了,2022-12-03 06:26:19,0,0
这个应该是特指桌面1650的，你看3060移动版和桌面版都特意是分开的,2022-12-03 07:02:13,0,0
还有一种是1060型号太多[doge],2022-12-02 11:20:31,4,0
大佬们，天选2的95w3060怎么改供电啊[tv_难过],2022-12-02 20:03:05,0,0
回复 @MIどRI :改了也没用发挥不了满血性能,2022-12-03 03:45:57,1,0
novel都跑不了，没有cuda，后悔死了。,2022-12-03 17:56:53,0,0
6750[脱单doge],2022-12-03 20:16:11,0,0
回复 @雨依奏 : 确实有点后悔，没有cuda很多生产力工具用不了GPU，我这做3D渲染的，软件只支持CUDA,2022-12-04 03:31:00,0,0
