评论,时间,点赞数,标签
省流:公版买不着了，xtx强80百分之10，xt弱百分之5左右，但是得加钱[大哭][大哭][抓狂],2022-12-12 14:14:07,27,0
我本以为4080已经够逆天了，没想到amd更逆天,2022-12-12 16:13:48,66,0
老黄叫苏妈“晶晶”，苏妈叫老黄“空空”，人妖不分，是非颠倒。[打call],2022-12-12 14:56:51,20,0
总结：别买,2022-12-12 14:07:55,20,0
我说一个说，7900xtx6999，7900xt5999。你这个价格哪个冤种买呀。刚需的基本上都是N卡，有钱的也都已经买了N卡。非刚需都等着看降价呢，AMD我不能说No，只能说依托答辩,2022-12-12 14:16:12,84,0
一丘之貉，我以为能yes，看样子还是得对苏妈说no了，毕竟我不买，钱还是会在我的钱包里。,2022-12-12 14:24:12,23,0
老黄连夜把4070ti改回4080[辣眼睛][辣眼睛][辣眼睛],2022-12-12 17:54:01,60,0
以前很多国际公司为了所谓14亿市场，做了很多妥协，这几年发现，没有这14亿市场也差不多，甚至不需要为了妥协付出额外的成本，所以这“14亿市场”听着很唬人，其实含金量堪忧啊。[doge],2022-12-13 11:35:05,54,0
"比4080贵，amd奸商毫不自知，妄想击败英伟达。

和4080一个价，苏丰姿过度自信，贻笑大方。

比4080便宜，amd正在发威，苏妈有可能和刀客平分市场。

比4080便宜的多，amd的忠实玩家为卡皇7900xtx献上欢呼。[脱单doge]",2022-12-12 14:51:13,67,0
"4080和7900只能说凉拖答辩 但是要小心JSHN用业界比烂这个手法洗脑4080有""性价比"" 矿潮给他们吃的满嘴肥油 到现在更是想尽办法弄出缺货理由来囤卡炒价+清库存  你们的每一次溢价购买都会为他们下一次溢价提供资源和理由 如果惯着以后买卡你都要交这份JSHN税",2022-12-13 12:52:18,35,0
u显双拉,2022-12-12 14:09:09,45,0
狗东抢到一块7900xtx超白。。。已经出库了，看到这个视频犹豫了。。退不退啊,2022-12-12 14:38:43,22,0
懂王给你们科普一下，因为台县给名字都刻成他们自己了，前面没加中国，amd 担心这个后果到时候跟技嘉一样，坏了自己名声，散热都做好了，再重新做耗费不是一点点，所以催各家赶出来这首批非公A卡，直接上市卖，公版直接出国外了[笑哭][笑哭][笑哭][笑哭],2022-12-12 14:06:59,328,0
"CPU： i7 13700K 
水冷：瓦尔基里360ARGB白色 
主板：华硕TUF B660M-E 
内存：威刚D50 白色RGB灯条16G(8G*2)3600 固态：WD SN770 1TB M.2 
显卡：等4060
电源：鑫谷冰山750W金牌白色 
机箱：律动玩嘉海景房白色 
风扇：凌镜白色ARGB风扇*7个 
机箱定制霓虹线ARGB 24PIN +3* 8PIN套装
大佬帮忙看下，有哪里不合适的",2022-12-13 00:49:02,16,0
再这样下去要输英特尔了[tv_白眼]，输完英特尔输摩尔线程，然后没得输了,2022-12-12 23:54:46,16,0
AMD發佈顯卡前嘲諷拉滿，結果這波輸出打自己臉上了,2022-12-12 14:22:45,43,0
挂不得4080敢定9499的价格，合着约好了啊,2022-12-12 14:19:32,48,0
