评论,时间,点赞数,标签
模糊记得曾经有句话，叫一次不忠，终身什么来着，有点记不清了[tv_白眼][tv_白眼][tv_白眼],2023-03-03 02:32:01,3,0
波多野德柱，你那弄得专用ms皮鞭,2023-03-05 07:03:08,1,0
粉丝群号，企鹅搜索不到，是哪里的群，,2023-03-04 03:24:45,1,0
早上发视频，德柱是剪片剪了一通宵吗[doge],2023-03-03 00:07:16,4,0
显卡已经让我不考虑换新机了[笑哭],2023-03-03 00:07:38,4,0
这个整活不够细呀，安装体验和噪音对比一点都木有,2023-03-04 07:20:00,1,0
我去 4热管能压12900K 这么牛逼,2023-03-03 11:26:59,1,0
看我视频的我随手打开拼多多搜索，一看真的是40多，再一看不对啊原来我有张99无门槛[doge],2023-03-03 04:33:29,1,0
京东看了一下，没有运行时的音量数据，不知道噪音大小。德柱有测试吗？或者问问厂商有没有数据？,2023-03-04 03:21:35,1,0
这价格不如利民TR-TA120 EX，便宜些还是五热管，好多年前市面出来玄冰400就是更便宜的超频三，不是去年那件事我都以为超频三已经寄了，当年玄冰400引起好多牌子做百元四热管，现在都不见了,2023-03-03 02:29:13,2,0
我就想要那个被抽的最狠的那个[doge],2023-03-03 15:55:45,1,0
我相中哪个鞭子啦 这鞭子参与抽奖不[调皮],2023-03-03 06:41:54,1,0
这么撅散热器，实在是太喜欢了[喜欢][滑稽],2023-03-03 11:11:49,1,0
你这小皮鞭玩的挺溜啊[doge],2023-03-03 05:48:08,1,0
136k能压不？,2023-03-03 01:06:09,1,0
这个用来固定主板的架子在哪买的？我想弄一个[脱单doge],2023-03-03 04:26:56,1,0
柱啊，从你一万多粉到现在30万粉，可以看到的是，广告接的越来越多了[doge](不过视频质量也是越来越好了，以后广告可以多接点，不然没活看了[脱单doge]),2023-03-03 11:38:57,1,0
这这这，莫名想到，戴老板的滋味[doge][妙啊],2023-03-03 04:43:52,1,0
还得是利民,2023-03-03 01:29:29,1,0
保国:不是我五连编的对手,2023-03-24 15:38:16,0,0
要真这么说，基本上所有厂商都有吧，微软什么的也逃不过,2023-03-03 05:46:36,1,0
回复 @oCCFANo :微软英特尔啥的没得选，散热器前面利民比他还顶，看看他性价比顶不顶了,2023-03-03 08:41:00,0,0
1千的2060S矿还是很香的，而且6600也降到1千5，6600XT降到2千不到了~[doge],2023-03-03 01:51:20,1,0
狠还是你狠，细说券的事儿！,2023-03-03 04:36:24,2,0
细嗦99无门槛券[阴险],2023-03-03 07:44:49,0,0
四热管，给I3和I5用的，完全够用。,2023-03-05 08:40:56,0,0
我就纳闷了，180w的功耗，用利民pa120压都到98度了[辣眼睛][辣眼睛]为啥，230w用4热管还能压住，奇怪[无语],2023-03-03 02:49:31,0,0
"回复 @D开头的小先生 : 大核平均温度跟封装温度不一样，我这封装温度都是比核心高的。然后就是开放式的buff
最后视频里说是立式，不过换装里看起来又是卧式。",2023-03-03 06:28:54,0,0
还有，up主也是特挑吗[脱单doge],2023-03-03 11:40:47,0,0
玩挺花[doge],2023-03-10 05:40:16,2,0
出一期教程吧孩子不知道到怎么用。,2023-03-19 01:32:38,0,0
ccneed[doge],2023-03-19 12:11:25,0,0
玩挺花[doge],2023-03-10 05:40:16,2,0
出一期教程吧孩子不知道到怎么用。,2023-03-19 01:32:38,0,0
ccneed[doge],2023-03-19 12:11:25,0,0
