评论,时间,点赞数,标签
不看股票的建议不要拿股票口嗨了。。跌了后立刻被拉回去一半，一个月算上这次跌的已经涨了7%了...,2023-01-30 02:22:21,16,0
省流：amd，yes[doge],2023-01-30 02:03:17,60,0
"现在DIY市场价格就是显卡卡死了，现在AMD和英特尔旗舰cpu，7950x和13900k也就4000左右，而且大部分人都用不到旗舰cpu,买个13700k和7900x就够了也就3000块钱，但是旗舰显卡4090和7900xtx一个1万5一个一万，一个显卡直接占整个装机预算三分之二",2023-01-30 05:41:21,15,0
厂房竣工 会转入固定资产的，只有计提折旧的时候算到费用里，SO 不用怀疑这是实打实的亏损[吃瓜][吃瓜],2023-01-30 02:14:33,16,0
是这样的，建了个停车厂。,2023-01-30 02:11:36,4,0
回复 @额饿呃呃 : 没盖好是在建工程，是会有一部分的花费直接计入费用，不过比例很低，如果这财报没问题，亏损是实打实的,2023-01-30 02:26:01,3,0
同价位可以双路宵龙 功耗还低[吃瓜],2023-01-30 10:42:10,38,0
企业级采购回去的散热方式都是工业暴力扇加空调，不可能采用水冷的,2023-01-30 14:51:48,19,0
回复 @居然会笑12138 : 提示了个寂寞，笑嘻了,2023-01-30 12:02:10,10,0
捕捉！,2023-01-30 03:26:42,1,0
6,2023-01-30 03:28:35,1,0
怎样才能让他们听话,2023-01-31 18:22:28,1,0
高情商,2023-01-30 02:06:09,0,0
我赞成[脱单doge],2023-01-30 02:04:24,0,0
有没有可能是因为你挣不到80亿，但他是真的能亏[doge],2023-01-30 02:11:50,2,0
那个调度问题太大了，前台开个qq微信回个消息都给我绑大核，个么我后台做渲染和出图都给我用小核,2023-01-30 02:20:29,3,0
Intel 2022Q4财报 百度一下 请,2023-01-30 05:17:40,571,0
按你说法，B站早就得卷铺盖滚蛋了。。,2023-01-30 05:24:37,483,0
是亏损7亿，no GaaP准则没有亏，去看看财报。,2023-01-30 05:11:27,213,0
其实AMD显卡并没赚到什么钱，主要是NVIDIA都吃完了，AMD显卡市场只有7%，可以说只能吃剩的,2023-01-31 13:34:54,5,0
回复 @Cloud_Strife :AMD的显卡营收大头主要在游戏机上面，AMD显卡部门营收没NVIDIA那么高，但是赚的绝对不少。,2023-01-31 14:12:54,7,0
回复 @Cloud_Strife :接下来就不好说了，我下个显卡就会考虑amd的显卡了,2023-02-01 04:43:49,2,0
有没有一种可能，轻薄本更重视续航而不是性能。[滑稽],2023-01-30 16:56:28,1,0
回复 @煽情漫画老师 :那就请intel只在移动端上大小核，桌面端cpu上大小核有些恶心人。,2023-01-31 05:15:25,12,0
回复 @煽情漫画老师 : 问题是，intel的大小核是提升效面比而不是能效比的。,2023-02-04 02:59:54,2,0
[doge]但是amd有游戏主机业务啊，那个销量也不低，牙膏厂可没有,2023-01-30 03:42:13,1,0
你这个名字加头像成分有点复杂,2023-01-30 03:03:09,7,0
指市值蒸发指日可待,2023-01-30 03:05:15,6,0
高仿,2023-02-01 12:13:40,2,0
什么反复套娃,2023-01-30 02:22:33,1,0
i家的制程可不像当时a家的那样，代工业务收益每个季度都在上涨，大概率是不卖的。,2023-01-30 03:03:13,0,0
特斯拉表示不服[吃瓜],2023-01-30 02:10:28,3,0
特斯拉：我一夜2000亿美元啊！[doge],2023-01-30 02:15:01,1,0
不是特斯拉？[吃瓜],2023-01-30 02:23:23,0,0
负营收正股价，你当英特尔是什么上升期公司在融资吗？上一个负营收正股价的叫瑞幸咖啡,2023-01-30 02:46:14,2,0
回复 @寞潇逍 :[doge]但是其它股票和英特尔的走势都一样啊？才这点波动就开始口嗨了？你看看暴雪那股票不是一个德行？,2023-01-30 02:52:11,1,0
。。。股票短期波动只是看情绪，一个公司整体的股价还是要看公司的盈利能力。,2023-01-30 02:45:55,1,0
[滑稽][吃瓜][呲牙][呲牙][呲牙],2023-01-30 09:42:05,0,0
amd也罢行,2023-01-31 04:06:41,0,0
半斤八两谁也别说谁,2023-01-31 13:36:24,0,0
12代就够了没必要上13代[笑哭]，13代主板用z690也可以,2023-01-30 06:16:23,0,0
回复 @猫樱兰 :举个例子而已，实际上普通人买个12600k加b660就够了,2023-01-30 06:23:35,0,0
"说显卡卡死才是好笑，你说没游戏玩我都信了，吃鸡火的时候内存8G 700块 固态128G 300块 1066/588 3000块，8100从500涨到900,8400从900涨到1500，顶着高价都能来一波装机潮，要能玩起码1000块搞个1050ti，现在能玩200多就能拿580，1000 2000的卡也是完全够用，盯着4090 7900xtx这种占比估计都没1%的玩意来说卡住了市场真是纯找借口",2023-02-02 00:36:06,1,0
