评论,时间,点赞数,标签
这是CCX内核心分配问题，zen3开始一个CCD里面固定8c16t，不把老zen+/zen2拉出来，根本搞不了低端,2023-01-05 11:17:53,10,0
简称大小缓[doge],2023-01-05 15:28:28,4,0
大小核的另外一种思路,2023-01-05 18:49:02,2,0
最开始以为英特尔命名挺麻烦，结果现在看是最清楚地，amd这玩意混乱程度属于挑战usb了,2023-01-05 12:40:07,3,0
虽然但是，7950x是r9,2023-01-05 22:30:17,0,0
还有，7950x是桌面端不是移动端，hx是移动端的型号，桌面端是没有的，不存在hx大于x的,2023-01-05 22:31:21,0,0
到时候测游戏一局一个帧数  差距极大  那真是笑死我了,2023-01-05 10:30:41,3,0
谢谢你，讲介实[生气],2023-01-05 10:33:09,0,0
USB只是名字乱，产品少，认真点还能分。AMD这波是哪哪都乱,2023-01-07 07:27:39,1,0
回复 @神奇路霸 : 最答辩的命名规律[脱单doge],2023-01-06 00:43:59,1,0
最强的游戏CPU[吃瓜],2023-01-05 10:35:18,0,0
