评论,时间,点赞数,标签
up我预感你要火,2022-12-07 13:24:27,1,0
这什么宝藏up主[doge]电脑啥的无所谓，我是来学习砍价的[doge],2022-12-07 13:14:57,1,0
"看视频看了太多奸商，这次我真的有点心疼老板娘了。疫情太难了。[委屈]
如果是演的就算了",2022-12-07 07:47:04,2,0
up成都的吗 过段时间找您帮忙配台,2022-12-07 01:49:15,3,0
这和生抢有什么区别，我脸皮薄不好意思啊啊[笑哭][笑哭],2022-12-07 01:10:50,1,0
这砍价技术真的是没谁了,2022-12-06 21:24:13,3,0
妈的，后悔现在才看到你视频啊。 我骑电瓶车跑到。人民南路去买主板没搞他价。,2022-12-06 21:10:46,3,0
这个板子，，，我也想要，太便宜了[热][热][热],2022-12-06 20:56:16,3,0
鸭儿哦  狗东搜了一下 要1600起价,2022-12-06 19:01:28,3,0
表哥还缺表弟吗。。,2022-12-06 18:10:40,3,0
一句资金回笼,2022-12-06 18:08:17,3,0
大伙不要只顾便宜，这里面任何一件都有可能是水货，而且出手不保，能活几天全凭运气[嗑瓜子],2022-12-06 17:18:56,1,0
up能不能帮忙配一台 打csgo的 高u低显[妙啊],2022-12-06 16:57:56,3,0
5000.玩apex想要2k画质哪些配件得上好一点的,2022-12-06 15:58:48,3,0
12600kf我在pdd上1290,2022-12-06 15:44:28,3,0
"我组了个高端万元机，大家看看行不行
机箱华硕ROG太阳神定制 3150元
水冷 ROG玩家国度 1900元
风扇 利民PA120 3个 600元
CPU i3 6100 260元
主板 B150M -A 130元
显卡 GTX650 180元
显示器 三星27寸4K 3800元
内存条：金士顿32G*2 1200元
硬盘 三星980PRO2TB 2300元
键盘 REALFORCE 燃风 RGB版静电容 2600元
鼠标：Logitech G502 X PLUS罗技Wireless Gaming Mouse无线游戏鼠标25K 1500元
总价：17620元",2022-12-06 10:18:28,1,0
130块钱闲鱼捡的750w先马金牌全模组，这个半模组要200开玩笑,2022-12-06 05:08:59,1,0
3070只有1800吗？ 是矿卡m,2022-12-06 04:15:11,1,0
"吴师傅四个技能
q:屠龙刀
w:转移战线
e:加两块
r:下次还来[OK]",2022-12-06 03:44:03,1,0
那个1700的华硕3070我都会直接掏钱[大哭],2022-12-05 18:58:28,1,0
演的呗，明显都是开玩笑的，看个热闹就行,2022-12-15 16:12:31,0,0
很明显跟老板配合好的,2022-12-07 09:19:30,0,0
你自己先砍一刀[doge],2022-12-20 02:28:57,0,0
马桶镶金边了属于是,2022-12-09 10:22:59,0,0
一“看”就很贵 系列,2022-12-07 13:58:57,0,0
把钱全部花在刀把上是吧,2022-12-06 11:10:33,0,0
就是矿 没看见矿机都搬来吗[吃瓜],2022-12-06 05:10:50,0,0
回复 @小心点小心点 :6[热词系列_可以],2022-12-06 16:16:03,0,0
回复 @NPC没有名字 :它不嫌我穷，我怎么能嫌弃它卖过呢[囧],2022-12-06 15:55:16,0,0
可，那个是矿啊,2022-12-06 03:54:07,0,0
