评论,时间,点赞数,标签
苹果：问我为什么要摆烂?因为没有对手啊[妙啊],2022-09-08 04:54:56,15,0
大耳朵这期功课做得不太好啊，很难想象博主不太懂摄影，光圈根本不是提升啊[辣眼睛][辣眼睛][辣眼睛],2022-09-08 03:05:16,15,0
"40年后，大耳朵躺在病床上，小耳朵冷笑着剪断了氧气管，附在大耳朵耳边 用一口流利的东北话轻声说：爸爸，没想到吧，其实我一直都会说汉语。
大耳朵缓缓闭上了眼睛，留下了最后一滴泪",2022-09-08 02:53:22,34,0
库克是一个合格的商人，但不是一个合格的创造者。持续消耗积累的创造性，会损害苹果的核心竞争力，也许再过几年，苹果也就不是苹果了。,2022-09-08 00:55:37,39,0
灵动岛的设计确实很惊艳，再手机发展滞缓的状态下创意足够惊人,2022-09-08 08:17:14,22,0
"等改接口的时候再换手机。
平时只有微信和QQ音乐对性能毫无需求。
家里的充电线实在是太多了，剃须刀，水牙线，电脑，手机，电纸书，谁和谁的都不不一样，实在是烦",2022-09-08 05:25:02,12,0
"我比较好奇的是这个dynamic island, 点击摄像头部分能产生交互吗? 还是只能点击摄像头周围的屏幕部分才能交互, 如果是摄像头那块的玻璃触碰也能交互, 那是不是算屏下摄像头了[思考]",2022-09-08 02:12:55,12,0
什么时候测评一下crash detection功能[doge],2022-09-08 01:41:50,12,0
Pro系列从来没有这么吸引过我，那个灵动岛确实是我想要的。不过这也是对比得来的，因为iPhone14的升级确实太一般了，真的就是他们说的先有苹果后有天，60Hz卖六千呗,2022-09-08 00:27:40,28,0
看见灵动岛心动的原13的小伙伴，这5千的差价不如转念买一个watch se，你想要的它都有，并且更实用，花费小2千，什么叫性价比[Cat2_Boom!],2022-09-08 00:02:13,33,0
真的这个灵动岛刚好戳中了我的审美点,2022-09-08 00:36:32,33,0
我们英语阅读或成预言家，半个月前的阅读提到Apple Watch有车祸检测[妙啊],2022-09-08 15:10:47,11,0
预定了mate50Pro和rs感觉有点后悔[笑哭]但是考虑到实用性只能凑活用了,2022-09-08 00:13:39,24,0
