评论,时间,点赞数,标签
说真的啊 你们还是做手机发布会吧,2022-09-05 11:27:56,31,0
还是做手机吧，电脑对阿短的文案还是太难了,2022-09-05 11:12:08,29,0
感谢AMD，让我们用上更便宜的英特尔[脱单doge],2022-09-05 10:28:57,10,0
这期看的我有点尬，还是不要碰PC这块了,2022-09-06 00:25:53,24,0
隔壁趣看都已经发布华为mate50系列发布会了，阿短你行不行啊？[滑稽],2022-09-07 12:40:37,7,0
我是来看华为发布会的,2022-09-06 07:51:09,7,0
改编不是乱编！戏说不是胡说！[doge][doge],2022-09-05 23:56:16,7,0
看得出来，阿短对电脑硬件领域不是很了解,2022-09-05 11:42:32,23,0
答应我，以后只做手机平板的发布会好么。pc对你来说还是太难了[doge],2022-09-05 11:11:10,27,0
Y,2022-09-05 10:21:06,30,0
"这代锐龙有28条CPU直出的PCIE5.0，其中4条给了南桥。
24条中的x16给显卡，或者拆成x8+x8 PCIE插槽；
另外8条拆成x4+x4，作为两块M.2口预留给5.0固态。",2022-09-07 02:14:39,20,0
阿短还不做华为的是吧,2022-09-06 13:29:40,6,0
充分说明，其实up不太懂电脑硬件[热],2022-09-05 15:58:34,18,0
不会做可以不做的,2022-09-05 12:33:21,20,0
啊短还是做手机视频吧，不适合做PC主板接口和新主板都能混为一谈,2022-09-05 10:42:26,8,0
我的评价是，机圈up专业知识不过关就别来出洋相了[吃瓜]觉得自己是个吐槽栏目不需要专业性？科技区与吐槽区《自适应转换》属实是立体自动防御立于不败之地了捏[给心心][给心心],2022-09-07 04:14:22,27,0
别家都更了华为mate50Pro了，阿短加速啊,2022-09-06 11:36:28,7,0
阿华的发布会呢!!!,2022-09-07 10:46:27,5,0
你做这个发布会视频，CPU性能只字不提具体参数。疯狂调侃一些奇奇怪怪的东西，我觉得苏妈至少是个Dr，你还是尊重一下比较好,2022-09-07 04:14:30,15,0
我还以为我的司尺音更新了[害羞],2022-09-06 10:55:39,5,0
回复 @faokda :你没有经历过几年都是百分之几的提升，11代比10代还倒退了。。。要不是苏妈猛，12代还在挤牙膏[热],2022-09-06 01:51:02,3,0
回复 @ihc308 :对，不过现在的时代也挺好，两边互相竞争，把牙膏都挤爆了，最终受益的还是我们消费者，虽然早买被刺的厉害[辣眼睛],2022-09-06 12:10:21,0,0
回复 @末时之 : 那时候CPU真保值，多花点钱上个i7 e3真不亏，想省钱二手讨一个2代 3代i5 e3配个二手主板花钱不多性能也不落后新的6代 7代太多,2022-09-06 11:46:15,0,0
毕竟术业有专攻。专业的东西，要交给专业的人做,2022-09-06 08:46:55,0,0
我4.0都没用上就5.0了，果然pc到头都是捡破烂[妙啊],2022-09-07 17:18:28,4,0
哈哈，对我们臭打游戏的来说硬件发展太快了，,2022-09-08 12:34:19,1,0
你谁,2022-09-10 07:17:27,0,0
b站特有的适应之力,2022-09-24 19:50:33,0,0
求生欲已经溢出全b站了,2022-09-05 12:38:52,86,0
回复 @躺泥 :不是求生欲，牙膏厂一代u一代针脚才是该喷的吧[吃瓜],2022-09-05 12:43:46,231,0
视频发布时间比回复顶置早两个钟，这怕不是被骂了两个钟后才这么回复的吧,2022-09-05 16:25:53,193,0
求生欲已经溢出全b站了,2022-09-05 12:38:52,86,0
回复 @躺泥 :不是求生欲，牙膏厂一代u一代针脚才是该喷的吧[吃瓜],2022-09-05 12:43:46,231,0
视频发布时间比回复顶置早两个钟，这怕不是被骂了两个钟后才这么回复的吧,2022-09-05 16:25:53,193,0
