评论,时间,点赞数,标签
"小米是骁龙首发888,也是骁龙首烧",2022-09-13 05:22:33,7,0
华为使用骁龙是永远的痛,2022-09-13 03:34:57,16,0
个人觉得50比40是有提升的，只是因为硬件受限没法做到以前那样遥遥领先的程度[OK],2022-09-12 21:36:40,13,0
[doge][保佑]不喜欢就算了，好歹是个中国企业，不喜欢就划走，没必要路过还得踩一脚吧[doge][保佑]虽说我也用不起，但至少还是知道是谁制裁的他[doge][保佑],2022-12-22 18:57:32,13,0
麒麟9000也比现在的骁龙8+强,2022-09-12 07:09:13,13,0
我永远爱kirin 990的nova6!,2022-09-14 15:59:17,12,0
等麒麟回来吧，我想会有那一天的。,2023-03-06 13:08:51,12,0
麒麟985，在麒麟回归前不打算换手机,2023-03-03 01:17:43,6,0
用英文来读骁龙是让你知道原来这是一个外国芯片[OK],2022-09-27 15:49:12,6,0
如果我是漂亮国制裁，我相信麒麟会成为唯一能和a系列正面对抗的芯片,2022-09-30 23:00:26,12,0
最记得40出来的时候，我失业了，只能干看，现在事业生活都稳定了，缺不舍得花几千块去完梦了，上个月孩子要上网课，一狠心瞒着全家人入手两台9000E的平板，大小姐二小姐一人一台[生气]算是弯道完梦[笑哭],2023-01-02 07:32:42,5,0
感觉很讽刺，骁龙888，感觉就像是在叫骁龙爸爸,2023-01-02 05:08:29,5,0
5g Mate40pro还能再战,2022-12-04 03:52:21,5,0
没必要这样，麒麟该走的路还长的很，CPU GPU全都是arm公版架构，好歹高通的GPU可是自研的，性能基本追平苹果；麒麟不搞自研架构是不可能超过A系列芯片的，当然自研架构也不好搞，三星也不是没尝试过；总之继续努力吧💪🏻,2022-09-18 11:23:37,11,0
其他的厂商把骁龙当卖点，唯有华为把骁龙当痛点。,2022-09-12 13:55:05,11,0
宁愿用天玑也不想要骁龙,2022-09-13 23:22:15,11,0
准备换部新手机，前几天黑鲨的骁龙三八把我主板烧了，直接宣布报废，希望大伙推荐一下真心实用的手机型号，平时比较喜欢打游戏，发热不严重不掉帧的[脱单doge],2022-12-16 05:55:21,4,0
麒麟成为了过去骁龙开始摆烂天玑逐渐崛起……,2022-11-21 01:05:43,4,0
我的妹40破   一定能用到你麒麟出来[请吃红小豆吧！_么么],2022-09-14 04:51:23,11,0
哈哈哈哈哈可惜我当年买的mate30，呜呜呜好后悔,2022-09-13 20:04:12,4,0
不是，之前还有个小米9 [doge],2022-09-13 13:47:20,0,0
回复 @麻衣乂学姐 :小米9没听说烧呀，,2022-09-13 14:08:42,0,0
回复 @麻衣乂学姐 :小米九首发855被后面出的吊打[抠鼻]，反正那时候一年来听到最多的是k20pro,2022-09-18 05:41:55,0,0
那如果现在四千多买个二手mate40pro（朋友用了两年 电池94）和mate50pro哪个更合适，主要新的没5g 明年也不知道会不会王者归来,2022-09-17 19:06:38,0,0
我也买不起[doge][保佑],2023-02-10 16:09:26,0,0
不太好说，可能8+能强，但实话讲，两年前的电子产品现在还拿出来比只能说明膏通已经拉到令人发指的地步了[热],2022-09-12 09:36:10,15,0
那有点过,2022-09-13 10:51:22,0,0
回复 @SKY随风SKY :不是拉，它是在挤牙膏,2022-09-14 05:28:04,2,0
我用的华为nove6se麒麟810,2022-09-16 05:40:56,1,0
回复 @澜看澜的澜 :p40pro麒麟990 还有个gen1感觉荣耀magic调教的还凑合[脱单doge],2022-12-04 09:50:17,0,0
3月份，华为将在本月发布最新最强旗舰手机,2023-03-06 16:04:16,0,0
回复 @还可以有 :p吗，感觉p比不上mate,2023-03-21 13:34:55,0,0
我p30，快4年了，还在等,2023-03-07 15:54:28,1,0
好像水果发布会上确实拿华为来对比过，来自对手的肯定[奋斗],2022-10-26 13:41:50,1,0
回复 @九幺黄先生 :苹果14发布会不是和a13比的吗[喜极而泣]，还放了另外一张图，骁龙888的性能还不如a13[喜极而泣],2022-11-28 08:09:05,0,0
是的,2022-12-04 19:57:20,0,0
我也觉得，有5g起码用多两三年不成问题,2022-12-29 15:30:01,0,0
高通起点拉中国整体行业30年朝上,2022-09-18 15:51:15,0,0
回复 @糖晓妖 :高通和麒麟造芯片的时间差不了几年,2022-10-18 09:34:08,0,0
8+的功耗不错，或者8gen2，推荐iqoo 10，11,2022-12-17 09:14:13,0,0
"除了5G 剩下的40都不如50 包括芯片 屏幕 拍照啥的 
单50没有120hz 有些功能不如50pro版 比如戴口罩解锁 但是芯片是一样的[doge]你要经常打游戏也可以看看其他家的 现在的mate中规中矩 没有前几年的惊艳了[脱单doge]",2022-12-18 09:45:40,1,0
回复 @花粉一家亲- :目前考虑的是华为的mate50，pro的话不知道值不值得，比较太贵了,2022-12-20 04:39:08,0,0
m40p银色还能再战[doge],2022-09-24 01:24:32,0,0
