评论,时间,点赞数,标签
这是旱灾，没法浇水，只能节约水用注射剂打湿土壤,2023-02-21 10:14:23,1,0
插这么多针只打一个，是不是其实回流针,2023-02-19 13:14:03,19,0
混凝土固化修补？,2023-02-19 04:24:18,18,0
土木有意思唉[星星眼],2023-02-19 09:52:43,14,0
废了，不另外加固弄这个糊弄人。,2023-02-19 12:41:57,27,0
冰红茶（即答）,2023-02-19 13:31:05,16,0
估计里面空洞，开裂了,2023-02-19 04:26:18,17,0
丐帮弟子给大桥打针💉,2023-03-14 16:04:13,0,0
用个电泵调速慢慢打不好吗,2023-02-19 20:01:47,13,0
医岩丁针,2023-02-23 08:39:56,1,0
有用吗？,2023-03-07 06:07:45,0,0
这一针2w吧[嗑瓜子],2023-02-20 08:54:09,11,0
压力注浆，堵漏堵缝的,2023-02-23 13:07:22,0,0
唉，没见过，我在小工地[热],2023-02-23 10:54:38,0,0
注浆,2023-02-19 07:59:51,10,0
注浆灌缝我知道。。用注射器。。真没见过。。感觉不像国内。。,2023-02-23 13:38:19,0,0
要是塌了……,2023-02-22 12:31:11,0,0
这小伙子干得还挺开心,2023-02-20 04:50:26,10,0
底下吊着的是杰森斯坦森吗,2023-02-22 09:54:25,0,0
没有泵吗？用针筒磨洋工呢？,2023-02-20 07:20:28,10,0
别觉得有意思，看着肤色就应该明白了，一年前，他还是白白净净的小伙[doge],2023-02-19 11:56:36,4,0
以前贴吧有个图，一个戴眼镜古天乐肤色般的小哥，午餐是一瓶啤酒和一大碗饭，可能是土木工程毕业的[doge],2023-02-19 12:42:57,1,0
学了，毕业你就是他[doge],2023-02-19 11:45:34,1,0
有专门负责检查的吗？这个在下面，平常人看不到的，老哥讲讲吧我对这不太懂,2023-02-20 10:25:20,0,0
大学生比泵便宜,2023-02-20 04:28:25,8,0
回复 @Mr轩奥 :你再骂,2023-02-20 08:12:53,0,0
嗯 如果用泵的话 比较难以控制量吧,2023-02-20 07:24:07,0,0
