评论,时间,点赞数,标签
[打call][打call],2023-03-05 09:00:09,0,0
我只能说懂得都懂,2023-03-06 03:47:09,0,0
记得LeetCode里有原地删除这题，用这个办法,2023-03-05 07:46:57,0,0
第一印象这玩意竟然想着循环删除[doge]。。,2023-03-05 02:28:05,0,0
学Java就没学C#那么舒服,2023-03-04 15:14:40,0,0
fori循环是删除后size也会减一，那只要在删除的时候注意把i--应该就没问题了吧？,2023-03-03 15:58:27,1,0
不是有removeIf方法吗[doge],2023-03-04 01:11:39,0,0
强化for直接remove会下标越界好像，我都是把要删除的丢新list，然后removeall[笑哭],2023-03-05 02:19:07,0,0
业余只学过c#  很亲切[吃瓜],2023-03-04 07:45:18,0,0
[doge]学到了,2023-03-03 12:01:46,0,0
昨天刚遇到这个问题，写for太丑陋了，才想起来可以用filter,2023-03-04 12:01:33,0,0
[辣眼睛]为啥不把用的数据过滤出来 咋想的在list里删元素 想不开是吧,2023-03-04 15:24:18,0,0
lua是不是只能倒序？,2023-03-03 18:04:30,0,0
创建新list，把要删的存到这个新list，然后要删数据的list.removeAll (新list),2023-03-04 14:23:58,0,0
stream流 filter,2023-03-04 00:21:44,0,0
迭代器，或者反向删除，否则会有问题,2023-03-03 12:10:39,0,0
因为元素删除后会自动补齐，影响索引的访问，倒序遍历则是先删除后访问，逻辑上不影响。 就是不太清楚迭代器啥原理,2023-03-03 18:07:21,0,0
遇事不决，filter，foreach，map，这就是现在数据处理的最佳规范,2023-03-03 23:01:57,0,0
stream是真好用,2023-03-03 16:17:16,0,0
学到就是赚到[doge],2023-03-03 12:14:41,0,0
没错[doge],2023-03-03 12:14:25,1,0
而且所有语言都是通用的,2023-03-03 23:02:09,0,0
