评论,时间,点赞数,标签
所以做完后发现是个没什么人用的不重要的项目到了外面也不适用与其他面试还得从八股开始背,2023-02-10 11:17:36,2,0
一个人不好吗，全栈,2023-02-13 10:59:54,1,0
这种做不出来工资也得发吧[吃瓜],2023-02-22 10:23:45,0,0
当初前端我一个人做前端的所有项目,2023-02-15 11:27:01,0,0
只有自己一个人还不狂喜？就没有人能看出你伪造简历,2023-02-10 12:39:41,2,0
怕毛，我一个前端都会[吃瓜],2023-02-19 08:08:40,0,0
有一说一，这种自己一个人负责，想用啥用啥,2023-02-10 10:05:35,2,0
其实问题也不是很大 可以慢慢一点点的边学边做 基本所有的功能模块都有现成的代码 拷完改改就好了,2023-02-10 09:12:15,2,0
只要文档完善慢慢来呗，先把基础项目跑通，然后根据文档很清楚模块，然后一个模块一个模块进行开发，中后期其实绝大部分都是在完善项目，项目都是从小到大，到后面分模块，分各种细节,2023-02-10 14:45:51,2,0
刚培训出来就敢包装3年吗，但这个12k就很真实,2023-02-16 23:50:39,0,0
1.2万。爽歪歪，拿两个月再说,2023-02-16 11:10:12,0,0
我喜欢这样的工作,2023-02-10 14:37:37,1,0
类似的标题太多太多了,2023-02-14 16:55:06,0,0
不用开始，直接走人，全公司就你一个开发。你还不跑路等公司倒闭吗？[doge],2023-02-11 11:03:55,2,0
拉倒吧，你说有没有可能那个面试官自己啥都不懂？,2023-02-10 16:01:07,2,0
只能牛吹的太大,2023-02-10 16:06:11,0,0
累死，熬夜[吃瓜],2023-02-10 10:23:04,0,0
[星星眼][星星眼],2023-02-10 04:42:31,0,0
针不戳,2023-02-10 06:03:36,0,0
哈哈哈可能会被劝退,2023-02-23 01:04:10,0,0
辛苦了[拥抱],2023-02-16 01:03:22,0,0
想多了，领导会折磨得你痛不欲生,2023-02-10 10:18:40,1,0
回复 @莒青芒 :[doge]只有被折磨过的才懂,2023-02-10 10:41:40,0,0
主干完成后模块化开发。一个模块一个模块的往主干里套[doge],2023-02-10 16:23:29,0,0
最新视频，爱学习的宝子有福咯~https://www.bilibili.com/video/BV1nj411N7bo/,2023-02-13 05:37:42,0,0
图穷匕见,2023-02-22 01:03:02,0,0
最新视频，爱学习的宝子有福咯~https://www.bilibili.com/video/BV1nj411N7bo/,2023-02-13 05:37:42,0,0
图穷匕见,2023-02-22 01:03:02,0,0
