评论,时间,点赞数,标签
答辩,2023-02-09 14:48:46,2,0
孙笑川,2023-02-09 12:18:10,1,0
越是没有什么或者是有的不够好，越要强调什么,2023-02-10 04:32:07,1,0
你是？,2023-02-09 12:53:57,1,0
为啥不让写啊,2023-02-08 08:03:55,1,0
真大佬，还差小破站这点米吗[呲牙][呲牙],2023-02-10 00:46:39,1,0
建议别听,2023-02-10 04:39:05,1,0
快用那个chargtp,2023-02-09 04:40:09,0,0
如果我括号后面不加个985，人家不知道这是985呢[doge][doge]懂都都懂,2023-02-10 04:31:24,0,0
现在都用react+ts开发了，vue2这种的只能去公司拧拧螺丝[吃瓜]还不如学react或者直接vue3，vue2？没啥前途[呲牙],2023-02-09 16:41:42,0,0
考研有辅导，考博有辅导，就业有辅导都可以理解，做个简历还要辅导我也是醉了了！,2023-02-10 02:36:15,0,0
换个好点儿的出租屋再来叭叭儿上课吧,2023-02-10 03:42:37,0,0
农专输麻了,2023-02-10 05:57:44,0,0
因为你没得写了才写这个。有个大佬也说工作五年后还以自己学历为要点就是失败的，说明你这五年工作根本没做好。,2023-02-08 13:21:07,3,0
写这个没用，你成绩好写写绩点奖学金啥的还行，无挂科重修记录算什么东西太low，学生才在意这个，面试官根本不care,2023-02-08 11:29:06,3,0
回复 @bili_252389896 :如果是本科生的确没啥写的呀，而且无挂科和补考记录其实挺厉害的，能做到这种水平的在我们学校基本可以保研的,2023-02-09 15:40:42,1,0
chatGPT,2023-02-09 10:59:15,0,0
是西农的好兄弟吗[脱单doge],2023-02-10 04:52:07,0,0
回复 @禦媊 :你这是自己的经验之谈，谢谢分享[doge],2023-02-10 04:58:27,1,0
毕竟社会和学校不一样，学校那套在社会不一定吃的通,2023-02-10 04:38:16,0,0
[脱单doge]理解一下啦，毕竟现在大学生真是除了吃饭睡觉啥也不会的群体了。没人给他教这些东西，他那是真不会。,2023-02-10 03:25:30,0,0
