评论,时间,点赞数,标签
群体免疫这种话一说出来，就大差不离了。,2021-05-12 13:10:30,35,0
回复 @镜中红颜故友处 :有个词语叫失控,2021-05-23 10:15:56,34,0
不知道，但是我国的病毒爆发的有些邪乎,2021-05-24 03:47:23,32,0
[打call]高瞻远瞩,2023-01-16 02:43:41,0,0
[tv_doge],2021-05-10 04:41:54,0,0
[天官赐福_彩虹屁],2021-05-09 14:34:33,0,0
这个可以看看,2021-05-08 14:35:32,1,0
【恒河战士最后的倔强，警惕二次病毒陷阱，生存是最强烈的心理需求-哔哩哔哩】https://b23.tv/h57GYr,2021-05-08 14:35:12,9,0
大一的看到这评论就是爽,2021-05-08 09:12:49,3,0
回复 @草kusa :就这三节数学专业课的内容，在高中估计得教十几节课[doge]怪不得高考专家说“高考有80%的送分题”，因为高考专家水平高，水平高了，看水平低的题，自然觉得简单[笑哭]就像高中生看初一的题目一样，会考考过吗？应该就是会考的感觉。会考我英语边听听力边写作文，作文写完了，听力还没听完[doge],2021-05-08 14:26:37,2,0
[辣眼睛]对过答案发现过不了的我 。。。被提起了伤心事。。本来都忘了的,2021-06-24 17:22:02,1,0
我都把他们归为战忽局外围了，毕竟我这么不聪明的人都能醒悟，那很多人都能明白过来，我就不那么担心了,2021-05-23 13:23:32,28,0
回复 @镯韵晓娥 :[doge]我总觉得国外对中国的一些印象少不了他们，可能都是战忽局的好同志吧。通过这次疫情，感觉外国有种中国都行，那我们肯定也行的错觉。,2021-05-26 12:10:32,11,0
现在很多公知都已经转化了，比如双针这种，潜移默化，实话有假。,2021-06-10 10:37:36,4,0
是是,2021-05-10 14:48:53,0,0
倒下？我们可以和敌人同归于尽，然后拉着全球陪葬，七十年前我们一打十六还给它们开战俘运动会呢……,2021-05-08 23:02:18,38,0
回复 @唉又胖了 :威武[支持],2021-05-08 23:16:47,1,0
对  为啥要倒下  倒下大家一起玩完,2021-05-12 10:53:00,7,0
然后村村通[热词系列_知识增加]好家伙，撞老本行上了[热词系列_知识增加],2021-08-21 01:14:00,5,0
回复 @浣溪沙eX :农村包围城市是吧[妙啊],2022-02-08 02:01:04,3,0
嘿嘿嘿,2021-08-21 12:03:12,1,0
多个扩散渠道让更多人看到也挺好的,2021-05-19 14:16:45,6,0
细锁,2021-05-10 06:55:22,1,0
果然这期又是抄袭别人的,2021-06-04 08:43:55,0,0
以前我们连美国的尾灯都看不到，现在追上来能看到尾灯，相信再过不久，几个弯道超车就能赶上美国了,2021-05-09 17:36:49,60,0
战争已经开始，但是总有些人认为，战争离自己很遥远。,2021-05-09 11:37:06,43,0
中美对抗斗法是长期的，几十年的，十五年后就是中攻美守的时候,2021-05-09 15:54:03,38,0
不是一样的意思,2021-05-13 08:31:21,0,0
这意思一样啊,2021-05-23 01:30:50,0,0
回复 @再转身能有好人间 :真的细想的话还是有点区别的,2021-06-13 05:00:12,0,0
怎么一股三体味儿啊[笑哭],2021-05-10 04:51:05,3,0
回复 @装X天团王麻子 :[滑稽]对一个文明最大的敬意就是赶尽杀绝   么？,2021-05-10 09:03:06,3,0
@战恐局官方账号 请问一下战歌起的的BGM😁😁,2021-08-27 02:14:11,6,0
回复 @1394399 :Ascendancy,2021-10-18 12:16:00,5,0
我想问一下公知矮太紧谁给改名矮大紧了？是谁把中间那一点给拿掉了？请告诉我，让我知道友军的名号,2021-11-24 11:00:33,2,0
@战恐局官方账号 请问一下战歌起的的BGM😁😁,2021-08-27 02:14:11,6,0
回复 @1394399 :Ascendancy,2021-10-18 12:16:00,5,0
我想问一下公知矮太紧谁给改名矮大紧了？是谁把中间那一点给拿掉了？请告诉我，让我知道友军的名号,2021-11-24 11:00:33,2,0
