评论,时间,点赞数,标签
铁道游击队,2022-11-26 13:10:36,1,0
"德国：哗啦哗啦哗啦…嘣！…啊———…哒哒哒哒哒
日本：哗啦哗啦哗啦…嘣！…啊———…哒哒哒哒哒",2022-11-26 10:24:51,1,0
太安全了晚点,2022-11-26 09:23:16,1,0
商业运行最快就到400，490那是测试车，日本的也一样,2022-11-26 06:35:35,1,0
从武汉到北京有个350左右的，就坐过两回,2022-11-26 05:59:14,1,0
我还以为是要闪击波兰呢[吃瓜],2022-11-26 05:45:13,1,0
记录和商用不一样不正常吗？越高速度需要的动力是呈阶梯式增加的，你想让票价翻几倍啊？,2022-11-26 04:21:20,1,0
德国有个高速要铁路干什么[doge],2022-11-25 11:32:42,1,0
经典延误/取消,2022-11-25 08:30:09,1,0
原来美国凯迪拉克开那么快啊，记得凯迪拉克追高铁吗,2022-11-25 06:33:32,1,0
那些欧洲国家的办事效率真的低的可怕,2022-11-23 04:53:14,1,0
看归看心里明白，人家建造的早，能用的情况下确实没动力造新的。拆旧线造新线都是海量的金钱。如果不造大量的新的是不会激励创新技术的。,2022-12-09 20:19:28,0,0
中国不已经研发出可达700km/h的磁悬浮动车组了吗,2022-12-08 14:31:10,0,0
中国有490时速的列车？在哪？[惊讶],2022-12-07 21:01:42,0,0
德铁这个梗，国企就应该有国企的样子，不会让大家失望的。,2022-12-07 20:58:29,0,0
真实！,2022-12-07 09:24:47,0,0
这就是德国高速不限速的原因？[doge],2022-12-07 02:03:57,0,0
阿美利卡不行了啊,2022-12-06 08:33:23,0,0
唐突辱德[热],2022-12-06 05:00:14,0,0
中国的都跑过780,2022-12-06 01:27:24,0,0
回复 @无产阶级UP主 :之前看有道380的[doge]还有399的[吓],2022-11-27 12:48:54,0,0
商业运营最快就350,2022-11-27 12:41:44,0,0
就是京广高铁，现在复速350了,2022-11-27 16:56:49,0,0
不只是动力，线路还有车辆的维护都是问题,2022-11-27 12:42:13,0,0
几十年前特别高效，然后结果也知道吧。[doge],2022-11-27 05:54:11,0,0
德国是人口分布均匀，像这种运输工具都是城际交通，人家一年假期长，慢点也就那样,2022-11-25 11:31:37,0,0
基本集中在东欧,2022-11-24 16:13:14,0,0
没有,2022-12-09 09:32:36,0,0
6,2022-12-09 14:33:32,0,0
我去德国，坐过最接近高铁的东西，是反复修了将近百年的蒸汽车[doge],2022-11-26 10:30:29,71,0
我这就用我的四十米大刀……给你看一看，你看看，亮不[doge],2022-11-26 08:58:10,27,0
回复 @虾地手红 :虽然最快的蒸汽机车还是英国的[doge],2022-11-26 21:29:16,17,0
我去德国，坐过最接近高铁的东西，是反复修了将近百年的蒸汽车[doge],2022-11-26 10:30:29,71,0
我这就用我的四十米大刀……给你看一看，你看看，亮不[doge],2022-11-26 08:58:10,27,0
回复 @虾地手红 :虽然最快的蒸汽机车还是英国的[doge],2022-11-26 21:29:16,17,0
