评论,时间,点赞数,标签
石龙坝水电站。西门子发电机。运营一百多年了。[抠鼻],2020-02-15 05:07:56,4,0
…………去年观察者网还嘲笑印度用上个世纪的法国机器来着[囧],2020-02-13 11:27:48,4,0
纯机械类的设备只要保养得当送走几代人问题真不大[抠鼻],2021-03-20 08:20:44,3,0
我有次看官方新闻还说。。美中蜜月期那时候卖中20架黑鹰直升机。现在解放军还在高原地区使用。后勤保养是一方面。这东西能用到现在也是nb,2020-02-29 05:21:13,3,0
有很多人说，美国的我们不用，你说不用就不用，那么你来带头先停止用手机 手机有几台是全国产的？在中国产的就国产了？华为是全国产？用的谁的摄像头？处理器芯片也是台湾代工的，台湾是中国的，但是光刻机不是，有本事不要用。为什么要这么虚伪？作为一个大国的人民，难道承认别的国家厉害有这么困难？还是说看到我们国家近些年取得了巨大成就就值得你们傲慢高傲跟无知？我们是中国人就是要发挥我们中国人民吃苦耐劳的精神，我们跟美国还是有很大一段距离，争取在我们有生之年能超越。从这次疫情就能看出国家的力量，放在任何国家都做不到，我们要发挥这样的优势，成为地球最大强国！最后祝这次疫情尽快结束，恢复国内经济秩序！🇨🇳中国加油！🇨🇳武汉加油！,2020-02-18 20:37:38,3,0
你们这群崇洋媚外的，人家美国也是自己国民一点一点建设起来的，咱国家才建立几年，你们就不能争点气建设祖国？就你们这德行舔谁谁都不要你们,2020-02-15 12:38:01,3,0
中国还有西门子的发电机，也是民国时期的。西门子想高价买回去当做公司的历史文物。不卖！,2020-02-15 05:12:21,3,0
"看到一条弹幕说: 砸了，美国货我们不用
体会到了低龄化严重",2020-02-14 16:59:47,3,0
据说是通用电气公司想把这两台机器换回去当公司的形象（摆件）然后我们不同意他们也就不了了之了[doge],2020-02-14 00:16:06,3,0
美 分 狂 喜,2020-02-13 21:13:19,3,0
美国佬那时候可能是真的实诚，不知道现在这样造个半坏能赚维修费,2020-02-13 14:31:27,3,0
美国那个年代的铸铁件结实生产出来的东西又重又大件而且质量又硬基本只要保养得好能用好长时间的而且现在生产的东西纸皮来的只为让客户多多换配件生产的,2020-02-13 13:17:39,3,0
不会还有油纸包的螺丝吧（狗头）,2020-02-13 01:45:28,3,0
GE的电气设备确实没得话说，当年,2020-03-04 01:47:53,2,0
美国制造太牛了！！！,2020-02-28 00:22:33,2,0
