评论,时间,点赞数,标签
真牛逼。,2020-07-01 08:43:10,0,0
什么样的设计师啊，太牛了,2020-01-30 02:12:03,0,0
把5毛电费进行到底╮(￣▽￣)╭,2020-01-06 15:25:26,0,0
建完后和三峡比那个大？,2019-05-09 12:14:42,0,0
下次来个溪洛渡,2019-05-08 13:52:15,0,0
回复 @scjja:不止防汛还要抗炸，三峡大坝据说能抗导弹多轮轰炸，这个更大应该更强,2019-05-12 02:49:11,1,0
三峡第一，这个第二,2020-10-11 15:45:53,0,0
回复 @彧o或 :听说能抗一发核弹,2019-05-18 05:06:47,0,0
