评论,时间,点赞数,标签
哇  岩土工程师，请教一下UP 岩土认真复习的话 三年有希望通过吗,2021-07-13 02:46:41,0,0
三峡大学发来贺电[热词系列_好耶],2021-07-12 06:36:42,0,0
研究生考新能源技术有前途嘛,2021-07-11 18:43:32,0,0
欢迎大家来白鹤滩,2021-07-11 04:47:49,0,0
小刀老师您好，这个电站拱用的是什么线型啊，是不是圆弧线啊，因为它更能承受水压,2021-07-09 05:49:39,0,0
小徐啊，你这个跑步速度不行啊，再去跑两圈[doge],2021-07-09 04:07:09,0,0
好怕有人中途加入跟着你跑，然后人越来越多，整个工地的人都跑了,2021-07-08 12:56:27,0,0
打开热榜第一条就是白鹤滩 越想越气你怎么就还不火呢,2021-07-07 16:04:19,0,0
如果上游再修一个？然后再修一个？然后……是不是可以吧船开到青海去？,2021-07-07 15:22:57,0,0
建管？,2021-07-07 13:45:05,0,0
谷歌地图：这大坝都扭曲成这样了[doge],2021-07-07 04:03:40,1,0
无人机操作员加鸡腿,2021-07-06 09:36:09,0,0
掌握科学和科技的男人，实在是太帅了。,2021-07-06 07:46:30,0,0
反复看几遍阿甘，跑步镜头可以拍得更带感,2021-07-06 02:31:25,0,0
这是电建几啊？,2021-07-05 17:46:28,0,0
求bgm，谢谢大佬,2021-07-05 05:20:37,0,0
随风奔跑自由是方向[微笑],2021-07-04 14:20:16,0,0
3倍速下跑的飞快[呲牙][呲牙],2021-07-04 13:20:06,0,0
水利人加油😊,2021-07-04 10:46:48,0,0
喘不过气了吧？傻了吧？这下好了吧？[doge][doge][doge][doge],2021-07-04 10:20:25,1,0
是的，圆弧形,2021-07-09 06:07:55,1,0
回复 @工程师徐小刀 :谢谢老师,2021-07-11 04:05:29,0,0
