评论,时间,点赞数,标签
评论里这么多牛人，能不能分享一个插件网址,2023-02-18 05:58:21,0,0
狐猴浏览器有强制全屏的脚本吗？玩Xbox云的时候顶部会有白条,2023-01-12 05:42:34,0,0
百度网盘进去直接为空,2023-01-07 17:31:23,0,0
什么时候可以全屏啊,2022-11-10 21:24:46,0,0
太大了  100多m,2022-10-12 02:22:31,0,0
up，你们的浏览器安装完插件后，插件会失效，比如itab，沙拉等一直没有效，咋回事呢,2022-10-05 01:36:44,0,0
我只需要一个浏览器时间倍速功能，来快速看视频。,2022-09-29 14:01:26,0,0
"当你提问的时候，问题本身会暴露你的意图，提问得足够多，还会暴露你的隐私。同样当你搜索的时候，搜索引擎也会通过cookie等手段追踪你的搜索历史记录和点击行为。

有没有不需要提供个人信息，也能搜索的搜索引擎呢？
国外有duckduckgo，国内有无追搜索，对就是我拉。

https://www.bilibili.com/video/BV1yd4y1T7Bp",2022-09-27 09:12:06,0,0
2.0.2.013版闪退，找不到反馈路径[辣眼睛],2022-09-05 15:21:10,0,0
请问谷歌插件怎么正常打开？,2022-08-24 11:44:13,0,0
你把bgm给我交了[热词系列_张三],2022-08-19 05:02:40,0,0
怎么打开控制台,2022-08-14 17:45:07,0,0
一些插件无法使用[笑哭],2022-08-13 05:28:25,0,0
有没有能推送手机页面到电脑的插件呀？就像edge的《发送到设备的功能》,2022-08-11 14:08:06,0,0
什么时候可以支持别的下载器,2022-08-09 12:16:27,0,0
能装电脑版的插件！爱了爱了[脱单doge],2022-08-07 16:25:24,0,0
这浏览器怎么这么像kiwi呢[妙啊],2022-08-04 06:16:15,0,0
哪个大佬教我哪个浏览器能直接网页下载视频(带嗅觉发现功能)的，我现在用的qq浏览器下不动啊[喜极而泣],2022-07-22 14:32:00,0,0
这浏览器真的支持视频播放吗，打开任何网站点开视频就闪退,2022-06-22 10:41:06,1,0
咱们的软件，个人感觉最大的缺点就是下载管理有点混乱，另外好多crx插件不好使，安装直接闪退，还有类似猫爪，m3up下载视频之类能装上但是也无法使用，和页面没有任何联动反应，还有部分页面无法强制电脑版，比如百度云……,2022-06-20 10:56:43,0,0
kiwi本来就是开源的，拿来改改就行,2022-09-06 13:03:29,0,0
装个扩展程序，比如猫抓之类的,2022-08-18 17:00:57,0,0
另外前进后退不支持很难受……加油，希望改进,2022-06-20 11:03:00,0,0
