评论,时间,点赞数,标签
pro还是香的，至于颜色，可以考虑贴纸[脱单doge],2022-03-19 11:14:52,1,0
回复 @卑鄙的外乡涛 :买好看的壳就好啦嘻嘻[明日方舟_嘿嘿],2022-03-19 11:46:31,0,0
我也是，为什么其他机子没有紫色，我就喜欢那个紫色[笑哭][大哭],2022-05-29 12:17:58,2,0
[大哭],2022-10-18 22:46:13,1,0
哪个颜色？？？？？,2022-03-16 14:22:55,0,0
回复 @骗啦无涯过客 :[脱单doge]蓝色金色紫色粉色,2022-03-16 14:27:40,0,0
我打算把我的air3以旧换新，然后买air5。,2022-03-16 15:52:49,3,0
同19年买的air3，但是有光斑看得好难受，犹豫要不要换,2022-03-17 08:58:27,1,0
回复 @什么时候会成长 :刚刚我就是这么干的[笑哭][笑哭][笑哭],2022-10-27 10:37:48,1,0
难道没有税费么？,2022-05-29 17:31:20,0,0
说的我心动了，这几天疯狂在air5和pro之间跳跃[笑哭],2022-06-02 17:00:55,1,0
回复 @海の味道我知道 :pro！！！！！不要犹豫！！！你现在犹豫买了air5还是心里会不爽哈哈哈哈哈哈哈,2022-06-06 11:46:15,0,0
对！其实画画差别不大。大家都在说air5花五千多你不如加七百买pro。但是如果针对画画128g内存有点紧张，还有素材啥的,2022-07-17 06:35:09,12,0
回复 @伯贤家的爱丽小朋友 :是的，高刷对于画画影响几乎为无,2022-07-17 09:02:35,1,0
回复 @伯贤家的爱丽小朋友 :是啊，air256和pro128考虑了好久[笑哭],2022-08-21 14:17:53,3,0
主要是没有一个足够安全的二手市场，要是咸鱼或者其他二手平台可以安全一点我就全买二手了，21的pro二手也就5000左右，还是怕华强北和暗病机,2022-03-16 15:00:00,1,0
回复 @子乃呐u :主要21Pro第三方掉到5000整之后一直在涨价，现在已经涨到跟官网教育优惠差不多的5700了...保护得好一点橙色不差的话，真就免费用半年，一分钱不亏能回本～,2022-03-16 20:34:15,2,0
今年会出下代pro吗,2022-03-16 14:23:03,0,0
去年得蓝绿简直没拒绝。今年只有那个白色好看,2022-03-16 16:30:11,0,0
纠结+1，我还是下单了mini6，主要用来看漫画、看电影，无绘画需求，我经常出差对便携要求高。虽然air5硬件很强，但对我来说小尺寸的可能使用率更高。,2022-03-16 13:22:06,1,0
不纠结  生产力air5  娱乐mini6,2022-03-16 13:28:28,4,0
玩游戏追剧mini6，只要有在ipad上书写的需求立即air,2022-03-16 13:32:56,6,0
我一定买了假的iPad pro；因为我买了啥也没考过[小电视_笑],2022-03-17 08:02:57,9,0
回复 @锤子的小眼睛 :哈哈，放下手机，立地成佛,2022-03-17 08:31:39,1,0
回复 @锤子的小眼睛 :哈哈哈[嗑瓜子],2022-03-22 01:45:24,0,0
对我来说完全够了，我就一个大师决斗，一个微信还有B站和腾讯视频，我32G的iPad6内存都只用了17.3,2022-03-16 23:04:36,0,0
那估计得上pro了我，我自认为我笔记应该用不了那么多，但是画画可能会，都是一样抱着256air不如128pro的心态，等今年返校季128pro吧[笑哭],2022-03-17 17:27:47,1,0
gn就是优化很差，缺陷式的占内存。我gn、notability、marginnote都买了，几乎所有笔记都在nb mn上，这两个软件上百个笔记，还没单纯放了十来个pdf的gn大[囧],2022-07-14 04:07:29,0,0
我的pro18香香啊[妙啊],2022-03-16 13:23:07,2,0
半年没充电会对笔造成损伤,2022-03-17 10:02:44,4,0
回复 @求是公 :好家伙，那我感紧拆了用用....,2022-03-17 14:48:21,2,0
50收了[doge],2022-03-17 15:16:44,3,0
