评论,时间,点赞数,标签
00后，还是最晚一代，上课用家里10年前破电脑[笑哭],2022-12-01 10:20:59,20,0
也不知道未成年限制都限制了些什么，,2022-12-22 10:35:49,3,0
什么网课要六指120帧啊[吃瓜][吃瓜][吃瓜],2022-12-22 09:09:47,3,0
在路由器上设置一下，只能上网课就行了👌,2022-12-14 10:36:12,3,0
注意进厂时机,2022-12-04 14:17:12,3,0
唉，现在的小孩，我弟也喜欢玩那破腾讯网易,2022-12-02 10:48:37,13,0
保护视力，笑死，长期近距离用眼看什么都一样会近视，不要说书本作业，那平板电脑就更不用说了[无语],2022-12-02 09:40:16,27,0
然后你就会发现他会说：能不能再给我买一个指套啊？,2022-12-02 04:18:43,3,0
上个网课用M2，什么军队竞赛？,2022-12-02 03:47:43,10,0
多开心啊他,2022-12-01 23:50:05,3,0
我初三才有的手机[笑哭],2022-12-01 14:52:07,14,0
这把高端局[doge],2022-12-01 13:20:45,3,0
酸了酸了，我现在还在用iPad5，用5年了[酸了][酸了],2022-12-01 09:19:55,12,0
讲真的我真想抽他两巴掌,2022-12-01 04:52:41,13,0
本人自从小学2年级开始就没碰过电脑（当时家里有一台但我舅舅创业拿走了）后来我的手机都是玩大人的，直到初中上网课才有第一部手机还是vivo Y3用了两年半今年暑假手机旅游的时候坏了才换了个我爸刚用一年的华为手机，现在一看我五年纪表妹用的平板上网课我都感叹现在的小孩真好[微笑],2022-12-05 01:35:13,10,0
要专门上网课，最好不要用oled屏的，我手机上网课，屏幕已经被烧出来一道残影了[大哭][大哭][大哭],2022-12-02 10:12:34,5,0
哇，我中学才有一个卑微的iPad,2022-12-02 09:16:42,10,0
那就祝他进入心仪的电子厂[喜欢],2022-12-27 10:42:22,2,0
这平板可是很容易弯的，只要稍微用一点点力,2022-12-23 14:28:18,2,0
六指算题法,2022-12-23 00:57:44,2,0
我家以前算比较富裕的，装了电脑，经常一群小伙伴打电脑，那个时候电脑虽然不算好，但是几个人玩的津津有味[妙啊],2022-12-06 11:15:41,2,0
我上网课用千元机，我家电脑也是非常老旧的那种，word都安装不了最新的版本,2022-12-02 10:05:52,2,0
我上网课用的是我姐给我妈又给我的vivo Y85a，卡顿不说，续航真的烂，买了平板之后那破手机就变成我听歌看小说的了，但是离了充电宝就废，家里也不舍的给我花钱，他们都以为初中生不能有手机，每次和同学出去她们都玩游戏就我不知道该干嘛[保卫萝卜_哭哭],2023-01-31 10:02:01,1,0
至少把责任推给家长，谁教家长没管好孩子，我们游戏公司可没有让他玩,2022-12-23 12:57:21,2,0
特种兵电竞网课[doge],2023-01-10 02:56:16,1,0
游戏基本1m一秒延迟都不高了,2022-12-18 15:11:03,0,0
