评论,时间,点赞数,标签
因为合二为一,2023-01-01 15:38:01,1,0
华为与苹果冤家对头[无悔华夏_吃瓜][黑洞],2023-01-01 13:23:14,1,0
雪王哪里弄得[脱单doge],2022-12-30 10:13:09,0,0
你把他的细品传感器给遮住了，他当然息屏了哇。,2022-12-30 03:57:28,0,0
磁感应，我手机靠近笔记本掌托处就会黑屏,2022-12-29 13:41:29,0,0
手机也会这样。,2022-12-29 11:18:24,0,0
因为再近一点，再靠近点就会爆炸。,2022-12-29 01:01:06,1,0
都靠一起了，当然是乘着机会繁衍下一代去了，黑屏是为了不然你看到，哪有人这种事还直播的……,2022-12-29 00:49:05,1,0
谁来解释一下我好奇,2022-12-28 16:49:47,0,0
iqoo手机碰到苹果手机还会以为在刷公交卡[doge],2022-12-28 08:31:02,0,0
你拿磁铁吸一下也黑屏。,2022-12-28 01:47:22,0,0
我笔记本的霍尔传感器估计有点毛病，每次合盖再打开，亮屏前都要黑几下在亮，求大神给个修的方法,2022-12-28 01:40:09,0,0
目测是THINKBOOK,2022-12-27 21:21:49,0,0
我这边也有这种问题，iPad和MacBook Pro贴贴，MacBook Pro就黑屏，iPad和小米平板贴贴，小米平板就黑屏[doge],2022-12-27 02:59:17,0,0
害羞,2022-12-27 00:02:01,0,0
再靠近一点多靠近一点就会爆炸（不是）,2022-12-26 15:44:22,0,0
本人猜测为传感器的误判（绝对认真，请勿喷或者随着评论（没说不让））,2022-12-26 14:12:57,0,0
Hall感应到了磁贴所以黑屏了，我的平板左上角也有hall皮套一合上就黑屏,2022-12-26 12:33:12,1,0
因为笔记本里的小精灵不喜欢平板弟弟就拉窗帘了呀[鼓掌],2022-12-26 11:10:15,0,0
你猜笔记本关盖是不是磁铁感应的！,2022-12-26 10:43:31,0,0
买奶茶送的[脱单doge],2023-01-04 23:17:41,0,0
（没说不让评论）,2022-12-26 14:13:10,0,0
