评论,时间,点赞数,标签
"学Vue,react看的是天禹男神，之前报班报的那个班就是挺垃圾的只讲纸上谈兵的东西不讲原理，可惜那时不知道尚硅谷，看了天禹男神的Vue,确实确实确实配得上全网最好的Vue教程！不说别的，就组件举例，男神讲的就是全，他其实是在照顾像我一样基础不好的。男神，声音太好听了，尚硅谷-天禹男神，哈哈哈哈哈，",2021-07-13 06:26:35,42,0
又会是一个爆款了估计,2021-07-13 04:27:43,50,0
花钱报了一个培训班，然后在翘课听尚硅谷免费版的视频，不为别的，就想把钱投资其它培训班，好给尚硅谷一些压力，多出一些好的视频，尤其是免费的,2022-07-21 02:31:16,43,0
"笔记做完了
vue2:http://t.csdn.cn/NCJKN
vue3:http://t.csdn.cn/5qgR5",2022-07-06 08:09:56,26,0
https://www.aliyundrive.com/s/xm82ckoiB5p 阿里云视频下载链接，有桌面版缓存需求的朋友看过来,2021-07-13 14:34:44,52,0
"我算是做过学完codewhy老师的来复习的,项目也做过两个(电商管理,和codewahy老师的那个),本着看视频来复习的,但是没想到居然还有这么多我原来不知道的,现在看完数据代理之后了解到底层vue监视data渲染dom,只能用两个字来表达我的心情""牛逼!""[妙啊]",2021-08-04 09:06:04,41,0
不得不说是真牛逼啊，拿来复习不要太爽[doge],2021-07-16 09:33:56,50,0
有几个b是真的卷，快凌晨四点半了还在看,2022-01-05 20:22:28,37,0
"Vue 脚手架版本过高（查看Vue版本：vue -V）跟上课程安装完之后并且显示版本不是4.x的版本
1. 使用该命令删除：npm install -g @vue/cli
2. 重新安装：npm install -g @vue/cli@4.0
3. 查看vue版本：vue -V；显示版本在4.X即和课程一致",2022-08-12 11:25:09,20,0
偶然发现老师一个讲到最关键点、是学生必须要掌握的难点的时候、老师他轻轻的敲了三下桌子的声音、虽然敲桌子的声音很小很小、不注意根本听不到、敲桌子的时间虽然很短很短、一瞬而过、、、、但是，我领会到了！------这是“一键三连”的暗示、这是“一键三连”的呼唤、这是“一键三连”最直接的表白！------老师、我爱你！老师、我感谢你！老师、我马上“一键三连”你！！感谢你的热心付出！[拥抱][支持][坎公骑冠剑_吃鸡][翻白眼],2022-03-02 01:39:04,20,0
快过年了，不要再讨论什么Webpack、Vue、Nodejs了。你搞你的组件库并不能给你带来任何实质性作用，朋友们兜里掏出一大把钱吃喝玩乐，你默默的在家里摆弄你的破组件库。亲戚朋友吃饭问你收获了什么，你说我封装了一套高性能的组件库，亲戚们懵逼了，你还在心里默默嘲笑他们，笑他们不懂你的高内聚，不懂你的低耦合，也笑他们连web项目怎么搭建的都不知道。你父母的同事都在说自己的子女一年的收获，儿子买了个房，女儿买了个车，姑娘升职加薪了，你的父母默默无言，说我的儿子封装了个组件库，跑起来电脑咔咔响、家里电表走得越来越快了。,2022-12-31 01:18:54,30,0
天禹老师什么时候出一个angular的视频呀[doge],2021-07-13 00:45:08,19,0
"「尚硅谷天禹老师Vue2.0+3.0代码笔记」
https://www.aliyundrive.com/s/D2W9bCMLzCk
提取码: l1v7",2022-06-27 14:49:35,19,0
"Vue3的开发者工具：链接：https://pan.baidu.com/s/1JAd1SQ3oKFw-qNOqzTvpmw 
提取码：ZMSB",2022-03-19 14:43:21,29,0
vue3从136p开始[OK]，顶我上去,2021-07-28 12:13:36,48,0
"自定义代码片段
```
""v1"": {
  ""prefix"": ""v1"",
  ""body"": [
    ""new Vue({"",
    ""    el:'#root',"",
    ""    data:{"",
    ""        name:'jiangzuo'"",
    ""    }"",
    ""})""
  ],
  ""description"": ""v1""
}
```
https://snippet-generator.app/         不谢",2021-09-16 13:30:31,60,0
学完了，立马就去了字节面试，已拿到字节工牌。,2021-07-13 03:00:44,31,0
vue react最好的讲师,2021-07-13 00:56:42,31,0
PINK老师的HTML CSS JS 和尚硅谷老师的VUE 真是绝代双骄了,2022-03-24 13:01:00,33,0
我是达内出来的  笑死我了路由传参就讲一个 我面试人家问我路由传参我就说只有这query一种,2022-01-07 15:49:18,7,0
回复 @猪猪zhul : 我看的慕课，看完了都没讲啥是路由传参，更不知道query是啥。。。,2022-06-18 04:27:44,1,0
前端男神天禹[doge],2022-03-07 16:11:58,1,0
"自信点,第一了",2021-10-09 10:29:27,6,0
听我说，谢谢你，因为有你，温暖了四季[奥比岛_点赞],2022-07-22 08:45:38,15,0
回复 @尚硅谷-美菱老师 : 谢谢你，感谢有你，把幸福传递,2022-07-28 10:40:59,2,0
什么奇葩,2022-08-01 15:47:14,3,0
蒸滴C,2022-08-03 06:49:24,3,0
有授课素材可以分享一下 吗‘,2022-09-27 02:49:26,1,0
回复 @Aimee3813 :尚硅谷公众号可以领,2022-09-27 09:47:02,0,0
太感谢了！！只有视频，如果把所有资料（代码、资料）放进去，能一次下完更好。,2021-07-17 02:35:04,7,0
同等阿里云兄弟链接,2021-07-30 16:15:00,2,0
"回复 @分享好东西 :天禹老师的课件笔记，不含视频 https://www.aliyundrive.com/s/B8sDe5u56BU
笔记在线版： https://note.youdao.com/s/5vP46EPC",2021-08-11 09:32:16,82,0
此乃精心打造，知识点繁多，阁下要注意了[doge],2021-08-05 01:06:15,22,0
"回复 @尚硅谷 :可恶,被你装到了[doge]",2021-08-05 01:30:32,7,0
给你们讲个笑话：隔壁黑马出了一个500多集的，没有vuex，也没有vue3的核心，然后他们的粉丝说黑马牛逼[tv_doge],2021-08-07 09:38:25,17,0
确实，久不用，有些东西都快忘了[笑哭][笑哭],2021-07-20 08:21:52,8,0
关注公众号：学编程的GISer ，号内回复vue获得课程笔记，持续更新中……,2022-02-14 06:28:11,0,0
呦，你不是？,2022-01-06 01:24:57,3,0
不卷的话毕业即失业,2022-05-26 08:28:29,2,0
读书破万“卷”？,2022-05-30 08:47:56,0,0
卸载是npm uninstall -g vue-cli吧？,2022-09-05 06:59:03,1,0
"回复 @lightBlue虫 : vue-cli：vue3.0之前版本使用此名称
@vue/cli：vue3.0之后版本包括3.0版本使用此名称",2022-09-25 05:24:57,0,0
"1. 使用该命令删除 改成：npm uninstall -g @vue/cli 
剩下的都好用",2022-12-03 15:47:06,1,0
很好，阅读理解你做的不错[笑哭],2023-02-08 12:55:24,1,0
[笑哭],2023-01-14 18:32:29,0,0
[笑哭],2023-01-03 03:42:22,0,0
有才啊,2023-01-02 14:17:25,0,0
对，尚硅谷现在的angular太老了，强烈要求天禹老师把这三个框架全端了。,2021-07-13 01:40:33,9,0
回复 @红孩儿的uncle :+1,2021-08-28 13:20:21,1,0
回复 @红孩儿的uncle :现在市场用得少，所以尚硅谷课不讲这个了，所以也不更新了,2022-02-17 09:48:38,0,0
感谢 加群一直没人通过,2022-06-28 16:18:15,1,0
阿里云盘PC端压根登录不了,2022-08-03 15:50:02,0,0
谢谢,2023-01-11 16:18:18,0,0
Vue.js not detected    扔进去 不行。、。。,2022-04-10 02:10:03,1,0
回复 @光之力量_拿来吧你 :给你点个赞,2022-05-03 03:29:26,0,0
非常的感谢[脱单doge][脱单doge],2022-11-16 09:09:23,0,0
第二天二十集了，男妈妈我好爱,2021-09-17 13:41:24,3,0
P52,2021-09-24 14:02:41,2,0
非常感谢贡献自己定义代码片段,2022-03-02 09:16:00,1,0
真的假的，我咋不信呢,2021-07-13 09:06:31,2,0
好家伙，天上一天地上一年，你住在地下吧[藏狐],2021-07-13 09:44:56,6,0
别尬黑，层主面的清洁工[doge],2021-07-13 12:41:52,48,0
回复 @akbooc : 关掉在用的就好了,2022-11-26 04:31:04,0,0
回复 @akbooc : 浏览器关掉就行了,2022-08-29 08:02:40,0,0
回复 @akbooc : 打开任务管理器，看哪里打开了，把它关闭就好了,2022-06-13 00:35:52,0,0
推荐最新 高口碑的2023年web前端教程：av96953550,2023-03-24 10:32:24,1,0
推荐最新 高口碑的2023年web前端教程：av96953550,2023-03-24 10:32:24,1,0
