评论,时间,点赞数,标签
必应,2023-03-22 13:27:42,0,0
我用的微软浏览器自带的搜索,2023-03-22 23:00:50,0,0
下个插件屏蔽掉百度广告就行了,2023-03-22 20:02:47,0,0
什么叫离不开 这叫没得选,2023-03-23 01:07:02,0,0
百度不是留检查有没有网的吗？,2023-03-22 23:55:08,0,0
我都是bing[doge],2023-03-22 12:07:44,0,0
chatJpt,2023-03-22 15:31:13,0,0
下一个edge浏览器安装猴子插件里面有搜索插件可以优化百度搜索,2023-03-22 23:24:20,0,0
我超 不如bing,2023-03-22 04:11:43,0,0
我选Bing,2023-03-22 09:53:12,0,0
各种。热度百度都下降了。,2023-03-23 22:38:48,0,0
我在用bing，主要是懒得设置百度为默认搜索引擎而且bing也是默认的就用bing了[doge][doge][doge][doge][doge][doge],2023-03-22 09:57:02,1,0
同样的关键字，我用谷歌一下就搜到了，用百度就给我搜了一页广告，第二页是一些乱七八糟不着边的[辣眼睛],2023-03-22 03:51:48,6,0
edge浏览器好用,2023-03-22 04:07:58,0,0
why not newbing,2023-03-22 21:04:17,0,0
我还是怀恋快播~[doge][doge][doge],2023-03-22 09:45:50,0,0
503报错什么原因,2023-03-22 02:36:24,0,0
我edge浏览器为什么是百度搜索，是正常情况，还是浏览器被绑架了,2023-03-23 01:17:13,0,0
百度连死题目都搜不出来，翻了三页才找到。,2023-03-22 16:05:04,0,0
我用夸克[笑哭],2023-03-22 10:45:59,0,0
不是chatGPT吗,2023-03-22 15:40:20,0,0
回复 @burning-庐陵 : 昂，拼错了,2023-03-23 04:57:54,0,0
告诉我你是咋知道夸克的[doge],2023-03-22 11:33:44,0,0
回复 @数物哆啦 :一开始夸克在抖音打广告，说是夸克搜索没有广告，那个时候我还是用的百度，后来发现夸克看小说很方便，然后我就用了，你可以会觉得我下夸克会看什么不好的，但其实夸克刚刚打广告的那段时间uc浏览器才是王[吃瓜]只是不知道为什么现在UC浏览器没人聊了，后来就用夸克分享片,2023-03-22 12:14:04,0,0
