评论,时间,点赞数,标签
可以帮忙注册，给个鸡腿就行,2023-03-25 02:31:05,0,0
UP主加油！,2023-03-15 04:33:04,1,0
谁说gpt4会画图,2023-03-17 10:07:46,0,0
说是25000token，一用只有4096，我已经绷不住了,2023-03-18 18:09:45,1,0
夏夏哥哥好厉害,2023-03-15 04:08:46,1,0
我这边测试了一下，GPT-4 会告诉你怎样使用 GPT-4 ，GPT-3.5会告诉你 GPT-4还没出。,2023-03-15 15:45:34,0,0
[笑哭]我还打算买一个月。现在看来不用了,2023-03-15 03:36:20,1,0
我的是真的gpt4[脱单doge],2023-03-24 07:07:16,0,0
"GPT-4是一个多模态的模型，可以接受文字和图片输入，并且输出文字。相比GPT-3.5，GPT-4更加可靠、有创造力，并能够处理更加微妙的指令。
几个新的强大的功能应用场景
文本的总结和加工：相比 ChatGPT-3 有的时候总结文章有些僵硬，GPT-4 可以在不同的文章之间灵活地总结归纳共同点，用户体验&使用度更好
代码生成
图像描述
图像-文本-网页生成
复杂推理
总的来说，不可否认GPT-4是个非常强大的模型，但是对于大多数人来说，其实普通账户的3.5已经完全够用。",2023-03-22 06:57:45,1,0
gpt哪里有国内版免费用，不会一直掉线的,2023-03-23 10:01:43,0,0
为什么花了200，我就花了130[吃瓜],2023-03-23 04:53:00,0,0
ChatGPT是应用，GPT是模型。官方说ChatGPT是GPT3.5，但问ChatGPT也不知道GPT3.5是什么，估计就是ChatGPT把GPT3.5换成GPT4就是ChatGPT plus了。,2023-03-15 15:11:25,0,0
画图的是dall.e，不过画的也不怎么样（可能是我描述不好）,2023-03-23 15:24:34,0,0
啊这[呲牙],2023-03-21 05:45:10,0,0
《猫娘求交配》[微笑],2023-03-15 17:44:50,0,0
不是，这玩意儿不是12块吗？[辣眼睛],2023-03-15 13:23:02,0,0
"已经22号了 还是不能输入图片
[热词系列_肥肠自信]",2023-03-21 16:01:29,0,0
chatgpt代注册全网最低价，速来,2023-03-21 10:05:04,0,0
免费教注册账号及解决登录不进去的问题，看不惯那群掐烂钱的人[囧],2023-03-18 04:46:23,1,0
你又来反讽我小爱同学了是吧[奸笑],2023-03-21 07:15:14,0,0
谢谢[惊喜],2023-03-15 09:52:50,0,0
发布会说明了是可以多模态的，并且展示了，但是目前还没开放。但是应该指的是输入图片，输出图片的话不知道。,2023-03-17 15:32:42,0,0
回复 @人工智齿077 :你说微软开源那个？那是缝合的,2023-03-17 13:35:50,0,0
19号就会画了,2023-03-17 10:16:16,0,0
[抠鼻][捂眼],2023-03-15 09:52:39,0,0
灵异事件了[生病],2023-03-15 16:15:14,0,0
找我买远便宜200啊。150元以内,2023-03-15 11:00:14,0,0
回复 @人工智齿077 :它站在可惜读 pdf了,2023-03-15 10:20:04,0,0
可以买的，先买先享受，不过我现在发现他并没有多大进步[疑惑],2023-03-15 09:52:29,0,0
虽然说你等级比较高，但是我觉得热评第一说的才是正确的,2023-03-15 15:52:03,0,0
[脱单doge],2023-03-15 23:51:06,0,0
回复 @呃1455 :没有，我自己有境外手机号,2023-03-18 00:01:49,0,0
你买的号贩子的号吧,2023-03-17 16:36:59,0,0
回复 @萌萌的煤气罐 :普通版也用不着12块钱吧,2023-03-15 14:58:49,0,0
目前是内测，给plus用户开放内测的,2023-03-15 11:39:04,3,0
【百度文心一言大失所望？GPT-4我来辣-哔哩哔哩】 https://b23.tv/RVQbkad,2023-03-16 13:02:46,0,0
“”,2023-03-17 00:14:07,0,0
目前是内测，给plus用户开放内测的,2023-03-15 11:39:04,3,0
【百度文心一言大失所望？GPT-4我来辣-哔哩哔哩】 https://b23.tv/RVQbkad,2023-03-16 13:02:46,0,0
“”,2023-03-17 00:14:07,0,0
