评论,时间,点赞数,标签
真的，钱给够，996真不是问题。,2022-07-07 04:28:35,0,0
你是多少级？,2022-07-06 01:04:39,0,0
300？华为一年几薪？逢年过节一点奖金不发是吧[生气]演，来在这演,2022-07-05 22:32:08,0,0
21级的人，基本上你能经常在公司论坛上看见他们的名字,2022-07-05 12:39:35,0,0
没办法，人家能力够配赚这个钱,2022-07-05 06:34:41,0,0
华为21级是什么？来个人解释一下,2022-07-04 17:38:30,0,0
一个月赚我三年的钱,2022-07-03 22:59:11,0,0
做大梦吧,2022-07-03 10:34:38,0,0
名校博士吧,2022-07-02 09:41:59,0,0
多少股？,2022-07-02 06:59:25,0,0
真有人信,2022-07-02 05:11:15,0,0
在抖音年薪300万，跟乞讨没什么区别,2022-07-01 20:39:35,0,0
007都行,2022-07-01 03:11:25,0,0
这得是国际公司挖来的吧…,2022-06-28 09:58:09,0,0
这个平台是什么,2022-06-27 17:16:53,0,0
985硕士 我室友在华为杭州研究院 现在35w一年 5%的公积金 我在三线城市稳定单位 双休 每天8h 20左右一年 12%的公积金 算税前收入每小时我比他多几块 说白了996就是那时间怼钱  不过他周三周六6点就下班了,2022-07-07 16:36:52,0,0
我一个学长武大计算机学院院士导师，毕业三年华为16级已经算是很优秀的了，21级基本上算是公司高层了,2022-07-07 16:20:51,1,0
回复 @买华为看战狼丶 :对,2022-07-08 03:18:26,0,0
回复 @47322251980_bili :就是华为内部的评级对吗？相当于职称那样的,2022-07-08 03:00:17,0,0
脉脉,2022-06-30 16:18:08,0,0
前端学习群：109993491,2022-07-12 15:00:44,0,0
典,2022-07-13 11:37:24,0,0
中典,2022-07-20 12:53:16,0,0
前端学习群：109993491,2022-07-12 15:00:44,0,0
典,2022-07-13 11:37:24,0,0
中典,2022-07-20 12:53:16,0,0
