评论,时间,点赞数,标签
"年末21天前端打卡DAY21 学习小节数p1-p10
学习笔记:
1.有的图并不是真的图，而是算一种字体，字体图标
2.平面转换可以改变盒子的形态，说白了可以实现少部分js效果，一般有2D转换和3D转换
3.tf:tl(-50%,-50%)非常有用，在盒子居中对齐时
学习笔记：今天是打卡的最后一天，也是我开始CSS进阶的第一天，我看到，CSS远不止之前的那些，现在学的才能玩出花来，打卡结束，拜拜",2021-12-25 16:05:38,3,0
"年末21天前端打卡DAY19学习小节数p1-p10     2021.12.22
学习笔记：
1，位移
    目标:使用translate实现元素位移效果
语法
   transform: translate(7水平移动距离，垂直移动距离);
取值(正负均可)
    像素单位数值
    百分比(参照物为盒子自身尺寸)
   注意: X轴正向为右，Y轴正向为下
技巧
     translate(如果只给出一个值，表示x轴方向移动距离
   单独设置某个方向的移动距离; translateX0 & translateYO
平面转换概念
    目标:使用transform属性实现元素的位移、旋转、缩放等效果
平面转换|
   改变盒子在平面内的形态(位移、旋转、缩放)
学习心得：今天是我学习的第十九天，加油继续努力！",2021-12-22 12:06:22,3,0
把js基础学完了马上就来这里 喔哈哈哈哈,2021-12-10 07:32:41,3,0
看我的粉丝牌[滑稽],2021-12-07 05:04:27,3,0
刚要了解前端，就立马发视频了[热词系列_知识增加]我怀疑你监控我,2021-12-07 03:14:58,3,0
来了，还是那个熟悉的声音。前端基础看的就是她的，还在学当中。。,2021-12-07 02:34:32,3,0
有没有秋姐的js教程呢？,2023-02-16 02:43:48,1,0
这一天，终于，学完了基础了。寒假天天在看[笑哭],2023-01-18 09:39:38,1,0
素材在那找啊,2022-12-01 12:16:09,1,0
7天的课拖了两个星期，唉,2022-11-28 10:49:48,1,0
女神姐姐讲的好棒，很可爱,2022-11-20 07:36:38,1,0
已[热词系列_三连],2022-11-06 10:21:01,1,0
看完打卡！！！谢谢秋姐！！！,2022-11-05 16:27:06,1,0
"三连了
求素材",2022-09-25 03:42:04,1,0
打卡上班，茶水一倒，电脑一开，一个视频看一天。,2022-09-03 02:02:27,2,0
课程的资料哪里领取？,2022-08-27 08:24:03,1,0
老师 截屏软件是啥啊[笑哭],2022-08-09 15:27:06,1,0
来打卡1.2部分：day14-0724-1.2-p1~p20,2022-07-24 14:24:23,1,0
180,2022-07-20 12:51:02,1,0
全部学完了，厉害呀,2022-07-19 09:13:53,1,0
一样,2022-08-03 12:21:47,0,0
回复 @longlonglongi :学完html和css看也行,2022-01-20 10:56:13,0,0
要先学js在学这个吗,2021-12-10 16:17:14,0,0
[支持][支持],2021-12-07 06:18:34,0,0
暗中观察,2021-12-07 06:19:24,1,0
置顶评论有最新pink老师的js教程，小伙伴可以看下哈,2023-02-16 06:00:28,0,0
[tv_点赞]为你点赞,2023-01-29 05:57:46,0,0
关注公众号:黑马程序员   回复：领取资源02    资料可以直接获取的呦,2022-12-02 02:23:58,0,0
请问您有这个视频的素材嘛  可以给份不[脱单doge],2023-01-15 12:19:02,0,0
[奋斗][奋斗][奋斗],2022-12-01 02:09:03,0,0
一天时长六小时的话，一周能搞定,2022-12-10 02:47:17,0,0
回复 @迪奥西斯4 : 请问您有这个视频的素材嘛  可以给份不[脱单doge],2023-01-15 12:19:11,0,0
[给心心][给心心],2022-11-21 03:13:00,1,0
回复 @黑马程序员 : 请问您有这个视频的素材嘛  可以给份不[脱单doge],2023-01-15 12:19:24,0,0
[给心心][给心心],2022-11-07 02:11:02,0,0
[热词系列_完结撒花],2022-11-07 02:11:09,0,0
关注微信公众号：黑马程序员，回复：移动web,2022-09-26 02:27:21,0,0
[doge],2022-09-05 02:27:32,0,0
关注微信公众号：黑马程序员，回复：移动web,2022-08-29 03:04:16,0,0
Snipaste,2022-08-10 01:58:14,1,0
补打卡：day17-0727-1.2-p53~p75,2022-07-28 14:24:47,1,0
day19-0729-1.2-p101~p126,2022-07-29 14:26:05,1,0
day20~22-0818-1.2-p127~p186 已完结,2022-08-18 14:13:55,1,0
[打call][打call],2022-07-21 01:36:40,0,0
[tv_点赞][tv_点赞],2022-07-20 06:09:53,0,0
