评论,时间,点赞数,标签
同样的配色同样的轴体[吃瓜]，就是灯效拉跨,2023-01-29 17:36:44,2,0
像我这种mc pvp玩家，对键盘没什么要求，对鼠标要求比较大qwq,2023-02-19 00:13:10,1,0
没换好一点的时候感觉不出来，用了好一点的才发觉原来的键盘有多么廉价（弹簧滑丝音+松软）[笑哭],2023-02-18 01:44:15,1,0
我觉得键盘没啥区别，自己用着顺手就可以，我觉得黑寡妇V2幻彩挺好的，可别人都说不太行，还是看自己吧这玩意,2023-02-16 20:11:43,1,0
up上面那款键盘的键帽是什么啊，可以分享一下吗[脱单doge],2023-02-16 16:34:40,1,0
这个惠普一直在用😎虽然很廉价吧但是白蓝配色很耐看的,2023-02-15 18:45:40,1,0
你小子别嚣张，我的vgn马上……，已经到了啊，那没事了[嗑瓜子],2023-02-15 10:36:49,1,0
键盘某个键用久了声音确实会变,2023-02-12 02:09:04,1,0
V98pro的对于不打算花几千玩键盘的已经算是非常好的选择了，我用过机械键盘也有4把了，买了V98pro第5把，现在主力就这把以前的卖了一个送了一个还有一个限定的收藏了,2023-02-11 13:38:19,1,0
管他什么轴体什么声音，怎么舒服怎么来，现在用优尔达的青轴，噼里啪啦的就是爽,2023-02-11 12:13:20,1,0
rk红轴厚润加一大堆垫，入门快进到退烧[doge],2023-02-10 01:01:23,1,0
啊？？什么东西？？圈外人不到,2023-02-07 05:25:19,1,0
真的有那么多讲究吗。我听下来都没发现有什么不对劲的,2023-02-07 00:59:24,1,0
第一款键盘是什么轴啊,2023-02-06 15:22:18,1,0
不懂就问，为啥声音不一样啊，是做工不行吗[笑哭],2023-02-05 04:47:37,1,0
我的键盘都是噔噔咚，噔噔咚,2023-02-03 10:58:32,1,0
v98pro冰淇淋轴,2023-02-03 07:36:03,1,0
和我经历一模一样，我一开始买的键盘就是惠普的GK100，蓝白的哪个，用了一年多有几个按键短路冲突了，前几天刚换的V98pro冰淇淋轴的，差别真的太大了,2023-02-02 13:08:26,1,0
上面那个键盘跟我的黑峡谷x3差不多听着，下面的是啥键盘？,2023-02-02 10:35:19,1,0
操了 我的vgn98pro 自己误触 说实话用起很难受,2023-01-30 20:17:25,1,0
vgn那个吗，是的话可以用signalrgb控制，b站上也有视频,2023-01-29 19:01:31,0,0
回复 @CI夜枭不会长胖 :应该没什么大问题ovo,2023-02-19 13:11:32,0,0
回复 @CI夜枭不会长胖 :额，应该没什么大问题a,2023-02-19 13:11:01,0,0
mc pvp玩家要经常按空格键吧，下面那个惠普键盘空格键按下去不一定能回弹上来[笑哭],2023-02-19 04:33:26,0,0
akko的mda键帽,2023-02-19 08:30:28,1,0
vgn的v98pro自带的键帽 咸鱼可能有单出的,2023-02-18 10:52:11,1,0
vgn98pro,2023-02-16 16:58:01,0,0
回复 @楓染陌 :新人建议京东买rk的成品,2023-02-09 15:42:31,0,0
回复 @meme扩散器 :300以内的有哪些键盘推荐呐,2023-02-08 11:35:53,0,0
回复 @楓染陌 :照自己需求买就行，只要不是那种明明只打王者却买个三四百的吃灰就行，当然有钱买来垫脚都行,2023-02-08 11:29:08,0,0
"我也觉得手感才是第一要素，不过能把声音都做到极致了手感不会差，他本身按起来扎实顺滑声音才会好听，算是圈子里一个评定标准吧，无非就是攀比一下，声音可以录出来对比，手感啥的也没办法拍出来对比是吧。

如果你有上手对比的话，其实和普通键盘是有比较明显的手感差别的",2023-02-26 01:19:35,0,0
回复 @浴衣带水 :每个人的喜好不同吧，不过声音这个也太硬核了。,2023-02-13 10:50:59,0,0
键盘最主要的还是手感，专注声音就是本末倒置,2023-02-13 09:53:50,0,0
回复 @三年前的过往 :vgn98pro,2023-02-15 06:40:00,0,0
回复 @CI夜枭不会长胖 :第一个是什么键盘啊 键帽是另配的吗 挺好看的 我也想买一套,2023-02-07 19:41:55,0,0
回复 @CI夜枭不会长胖 :好嘞谢谢,2023-02-07 02:46:39,0,0
回复 @阿池池池池酱 :不是，up他又不影响别人，所以他只是单纯比较一下2个键盘的声音擦别,2023-02-06 00:34:11,0,0
回复 @虹冕 :所以up这个键盘算是翻车了吗[哦呼],2023-02-05 06:26:33,0,0
可以理解为，按键下面的轴不一样，声音就不一样手感就不一样，还有静音的轴,2023-02-05 06:24:43,0,0
惠普gk100,2023-02-02 10:48:13,0,0
要搞清楚你做的视频是你喜欢，还是网友喜欢,2023-02-12 10:41:44,25,0
网友喜欢看 奇奇怪怪的东西[脱单doge],2023-02-10 14:35:11,11,0
笑拉了，这就是现状！！！[脱单doge],2023-02-25 17:30:10,1,0
要搞清楚你做的视频是你喜欢，还是网友喜欢,2023-02-12 10:41:44,25,0
网友喜欢看 奇奇怪怪的东西[脱单doge],2023-02-10 14:35:11,11,0
笑拉了，这就是现状！！！[脱单doge],2023-02-25 17:30:10,1,0
