评论,时间,点赞数,标签
回复 @Celeste__ :应该不是回报率的问题吧，刚买的时候一点问题没有也是1000回报率,2023-02-13 00:32:10,0,0
CF的刷新率太低了是8tick 你鼠标回报率高就容易丢帧 你把鼠标拉到125HZ回报率会好点,2023-02-12 06:26:56,0,0
回复 @人比白菜胖 :不是，我看jd的提问里面就有人问了这个事情，一模一样,2023-02-11 11:05:37,0,0
回复 @彼岸的风铃o :谢谢 我刚买了gpw一代pdd用卷380加了十块钱顺风 我用g502用了四五年 连击了 20年又买了一个g102玩原神 倒是没连击 就是线和鼠标连接那个地方破损了 我估计是线的质量不行 然后失灵了 玩游戏失灵我就直接给它扯断了 现在还没扔 又用回那个连击的g502发现没有连击了 又用了一年 开始中键失灵 连击问题又出现 现在打csgo中键会一直标记 浏览网页或者app的时候会自动点进去无限滚轮也不能用了 …,2023-02-08 17:53:03,0,0
兄弟有没有和这个手感差不多的，我mini买了大概有一年半，已经出线问题了,2023-02-07 13:22:51,0,0
回复 @淳哥威武 :以前我60多块钱买的，现在估计涨了[捂眼]，说实话是真好用，涨了就买别的吧[笑哭],2023-02-07 04:00:07,0,0
兄弟，mini已经停产了，贵很正常,2023-02-08 08:46:28,0,0
适合大手吗,2023-02-03 01:56:35,0,0
很好，抓握天花板,2023-01-31 17:29:07,0,0
g603，我自己在用的,2023-01-30 06:42:11,1,0
回复 @野智儿 :谢谢,2023-01-30 09:54:49,0,0
回复 @呆呆兽0-0 : 雷蛇机械微动会连击，说实话gpw也连击，但是雷蛇新的光微动确实没有发现连击情况,2023-01-31 07:51:12,0,0
回复 @呆呆兽0-0 :这…我以为是我笔记本的触控板问题看了up视频才发现，关建他不是双击两下就结束的，是持续左键单击状态，要我自己再手动按左键才能取消[大哭],2023-01-30 02:47:34,0,0
不光这一款连击，怕是雷蛇全都会连击，我的锐蝮蛇恨不得砸了它,2023-01-30 01:01:18,0,0
换新的雷蛇吧，毒蝰v2或者蝰蛇v3，巴蛇好像也有新款，毒蝰mini的旗舰也要来了，这些光微动放心用，我现在就是毒蝰v2，微动很稳很脆,2023-01-31 07:50:23,0,0
主打的就是一个信仰[脱单doge],2023-02-25 15:40:16,0,0
回复 @小pei哥儿 :OK,2023-02-07 14:50:49,0,0
回复 @爱己所爱丶 :👌,2023-02-07 14:50:44,0,0
回复 @死后第二十一年 :无限鼠标只要你不是那种特别牛逼的顶尖大佬玩家，一般影响不大[妙啊],2023-02-07 14:12:16,0,0
因为生产一种，意味着淘汰一个,2023-02-07 00:56:56,0,0
键盘好选买个200以上的茶红轴基本没问题，鼠标感觉没得选,2023-03-18 09:40:01,0,0
回复 @bdhdudjdhh :好嘞，谢谢！,2023-03-18 13:24:59,0,0
雷蛇毒蝰终极版或者罗技G502无线版，买这两个完全不会错,2023-03-25 12:40:10,0,0
"up你好阿，我想给自己电脑装一个sn770,500的那个，自己不会，去电脑城多少钱装比较合适啊",2023-01-30 02:28:10,0,0
回复 @柑橘与猫- :别去电脑城,2023-02-01 03:23:32,0,0
upup，雷柏的键盘鼠标怎么样？,2023-02-06 09:11:24,0,0
"up你好阿，我想给自己电脑装一个sn770,500的那个，自己不会，去电脑城多少钱装比较合适啊",2023-01-30 02:28:10,0,0
回复 @柑橘与猫- :别去电脑城,2023-02-01 03:23:32,0,0
upup，雷柏的键盘鼠标怎么样？,2023-02-06 09:11:24,0,0
