评论,时间,点赞数,标签
那个联想拯救者，多看评测。。。别到手后悔,2023-02-02 06:51:31,5,0
已经看麻了，越看越乱，购物车里是加了又删删了又加，想拜托个大佬给推荐推荐，预算500-700左右[热词系列_泪目]目前购物车里躺着腹灵980v2[热词系列_害],2023-02-03 12:19:45,5,0
大手鼠标我就想给各位提个醒，20年买的罗技G502 hero，用了一年闲置一年，去年12月开始到现在出现了鼠标左键长摁断触现象，玩个弓箭给我早泄[无语]目前换了冰豹的艾摩大师，目前用下来就是鼠标左键触感较硬，别的都过得去。,2023-02-02 17:35:19,5,0
要不是夜魔太贵，真的要是不只是打字，都推荐夜魔，是真的实用性强,2023-02-03 09:58:36,4,0
1000左右预算键鼠怎么选好一点，小白一个,2023-02-03 09:00:49,4,0
多彩m700如何啊？家里有一个炼狱蝰蛇v2pro，但是去上学，蝰蛇需要留给父母用。想买一个大手便宜鼠标打游戏，主玩dota'2和csgo，后续可能入失落的方舟和瓦洛兰特。,2023-02-02 13:58:59,4,0
笑死了，那个ns样子的键盘弄来送给桀哥可还行[笑哭],2023-02-02 09:14:46,4,0
我只说一句 蝰蛇标准版这么容易出问题的鼠标还推荐pdd买吗 up  京东自营买出问题换就完事了,2023-02-03 11:51:26,4,0
有什么按键音量小的键盘吗，在宿舍用的那种,2023-02-03 10:06:57,4,0
夜魔今天上手了，真不错。,2023-02-03 06:48:38,3,0
想买个无线键盘送男友，但是不懂[呆]想求大家推荐一波，男友喜欢打游戏,2023-02-03 06:44:39,3,0
求推荐游戏键盘啊之前用cherry的红轴，想换一个800元以内的87键盘[笑哭],2023-02-03 06:19:35,3,0
我小手趴握买毒蝰或者蝰蛇都不合适吗？那gpw呢[灵魂出窍],2023-02-03 09:48:54,3,0
珂芝k75怎么样,2023-02-03 09:10:42,3,0
毒蝰mini无限版什么时候出？现在手上有毒蝰mini，g304，gpw一代，和一个戴记3323，用来用去只有毒蝰mini最合手。,2023-02-03 08:18:55,3,0
看b站好多人都说vgn翻车，真的这么离谱吗[辣眼睛],2023-02-02 13:27:07,4,0
为什么健美圈的抽象已经溢出到外设圈了，我豪斯弟已经这么出圈了吗[藏狐],2023-02-04 19:10:14,3,0
10:02秒这么大的失误，还传上来了。是做完不审片吗[辣眼睛],2023-02-02 11:19:32,3,0
我在想能不能有一款Alice＋静电容的键盘[思考],2023-02-02 04:54:22,3,0
有推荐的68配列键盘吗[热],2023-02-03 05:08:37,2,0
遇事不决拯救者[doge],2023-02-10 01:38:03,0,0
正经人谁买联想啊[doge],2023-02-02 07:10:33,0,0
