评论,时间,点赞数,标签
弹幕好恶心，我们是来学习知识、交流知识的，怎么还有人在诅咒别人？,2021-11-25 12:08:42,19,0
明天不挂科[doge],2021-06-19 12:00:13,19,0
"进来,放进收藏夹,出去,一气呵成[doge]",2021-05-29 12:05:56,95,0
还愿，下午2点机考63过了[doge]，我前天开始学的，两天学完[脱单doge],2022-06-08 11:18:48,28,0
字符串 结构体没有吗[大哭],2021-06-09 12:00:25,45,0
明天考试，过了回来三连还愿,2021-06-05 12:53:43,17,0
考前几乎0基础看完两遍，72分前来还愿,2022-06-08 12:23:51,8,0
大家注意弹幕礼仪啊，不要在弹幕里刷别人的名字，非常不礼貌还影响其他人观看体验,2021-07-03 07:04:16,45,0
还不错，成功预习，可以考试了[doge],2021-06-06 09:05:05,15,0
明天早上考，打算创造一个奇迹[doge],2021-06-18 14:18:39,39,0
讲得真的很好，虽然只有三个小时，但把重点全讲了，例题也很好，很适合考试之前看一遍。,2021-06-28 03:01:58,12,0
[doge]挂了来还原。。期末卷面60，平时分7。我就是不写作业还旷课，期末抱佛脚。虽然卷面分及格，但平时分扣光了的屑大学生[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],2022-01-04 06:13:52,20,0
"我发布了一篇笔记，快来看看吧
【图片】 易考点   【图片】   【图片】 (int) a 表示 将可能为float,double,char型的a强制转换为int型  【图片】   [...
https://www.bilibili.com/h5/note-app/view?cvid=20565662&pagefrom=comment",2022-12-17 10:43:40,5,0
一节课没听[哭泣][哭泣][哭泣]都玩儿去了,2021-06-03 09:15:14,20,0
看到函数下了，觉得前面讲的挺好的，非常适合听过课，然后期末想快速复习一遍的同学。但是我有一个疑问，为什么在函数上那一节，PPT里判断质数完整的那一段代码中，for循环里的i和flag都没有定义类型呢？还有if条件后面的两条语句没有用大括号，导致我编译的时候一直在报错，不知道是不是我软件的问题(我用的Dev-c++)，但是老师进行演示用的那一段代码，虽然顺序调换了一下，但是都没有我上述所说的问题呀...[脸红],2022-01-10 03:55:08,30,0
还愿，60分，压线过了,2021-12-28 00:23:21,10,0
二刷了[tv_偷笑]但有结构体和文本操作就更好了，因为我们一到十三章都要考[tv_笑哭],2021-06-19 07:32:57,10,0
！ > 算术运算符 > 关系运算符 > && > || > 赋值运算符[OK],2021-12-12 07:34:30,30,0
许愿C语言不挂科！,2021-06-09 12:19:08,9,0
终于过了，考了91分，感谢老师,2021-12-24 14:57:57,30,0
回复 @乘课 :问一下讲义在哪里啊,2022-06-14 11:06:15,0,0
不少,2021-11-27 14:41:34,0,0
在几分钟的时候,2021-11-25 13:12:26,0,0
学了，但没完全学[妙啊],2021-06-30 04:40:29,1,0
[藏狐][藏狐][藏狐],2021-06-08 11:57:13,0,0
认真看完每个视频的知识点，有充足时间最好看两遍，然后看讲义，真的60稳过的兄弟们[脱单doge]，我昨天机考考完63分嘴都笑歪了[脱单doge]（我是真怕考个50挂了[捂脸]）,2022-06-09 01:03:30,4,0
谢谢老师助我不挂科，讲得很好很细致，很适合基础差的甚至0基础没听过的慢慢学，最后补一句老师肯定人美声甜[脱单doge],2022-06-09 01:05:12,2,0
回复 @曦月不及你 : 兄弟讲义在哪啊,2022-06-20 05:26:14,0,0
已过，三连还愿,2021-06-06 09:29:07,5,0
怎么样[doge][doge],2021-06-06 02:15:07,0,0
回复 @来瓶82年的矿泉水w :找朋友助力，1分钱,2022-12-06 03:45:44,0,0
需要买讲义吗,2022-12-06 02:22:29,0,0
回复 @我和我的blackpink :我们改线上考试了，所以有手就行,2021-10-11 03:51:09,2,0
过了吗,2021-10-11 03:45:19,1,0
七十多过了,2021-08-31 02:56:28,3,0
祝大家都能过[脱单doge],2021-06-18 23:48:02,2,0
回复 @Warren陆 :不知道他是不是 反正我是[doge],2021-06-18 17:38:42,2,0
平时分100 总评差一分过[doge],2022-11-02 11:50:17,0,0
回复 @克卜勒Devota :过了过了62分[OK],2021-12-19 17:52:42,2,0
回复 @zeno7 :加平时分了吗,2023-03-07 05:00:43,0,0
真的可以零基础开始听吗,2021-12-24 08:39:03,0,0
回复 @来瓶82年的矿泉水w :不客气哟[奥比岛_点赞],2022-12-12 14:58:36,0,0
回复 @娜娜子在这里 :哈哈哈哈，好谢谢嘞,2022-12-07 07:52:14,0,0
回复 @来瓶82年的矿泉水w :可以，你跟着老师演示时敲的代码就不会报错，还有我不是哥们[口罩],2022-12-07 06:58:01,0,0
来还愿，86分没挂,2021-06-30 10:41:16,3,0
回复 @醉湾青 :当然,2022-03-26 07:10:41,0,0
回复 @情宆 :其实也没有啦，但是可以用这个视频入门，然后再自己学一学。一周时间就够了,2021-10-12 15:10:15,0,0
[OK][OK][OK],2021-12-24 14:58:28,3,0
可以领PDF文件吗,2023-02-28 03:30:10,0,0
可以领PDF文件吗,2023-02-28 03:30:10,0,0
