评论,时间,点赞数,标签
装逼？,2023-01-01 09:37:18,0,0
一个岗位那多少工资是市场决定的。不想拿7k可以换，有人要你的话你早走了。,2022-12-29 15:28:23,0,0
这太装了吧,2022-12-29 08:24:44,0,0
今天暑假俺在北京实习一个月都不止7k了。不过讲道理他说的这些技术在我看来都特简单啊，本科毕设水平...,2022-12-26 12:32:20,0,0
都是轮子，，撤什么架构啊,2022-12-25 12:54:11,0,0
为什么用轮寻而不使用socket呢,2022-12-23 14:15:20,0,0
这个二球货，一副欠揍的样,2022-12-23 14:01:49,0,0
这面相真想上去打他,2022-12-21 02:06:01,0,0
北京程序员校招一般多少钱呢？,2022-12-20 17:03:52,0,0
和我一样，平均每年开发3到4个项目，不图钱，就一个爱好,2022-12-16 02:06:52,0,0
活菩萨,2022-12-14 16:12:13,0,0
菜鸡互啄,2022-12-14 09:41:59,0,0
@凌河咸鱼 大🐮在哔哩也有号,2022-12-14 09:30:08,0,0
好牛…听不懂。菜鸡，校招找了个银行，城商行总行科技岗，网上都是劝退银行火坑的，唉。,2022-12-13 20:20:44,0,0
。。我转行程序员一年，工资15k好慌啊,2022-12-13 17:10:33,0,0
扯到工单一般脱离不了观察者订阅者模式,2022-12-13 15:48:55,0,0
北京7000只能弄到程序员实习生啊。。。。我这扬州3000实习，特奶奶的。,2022-12-13 11:40:31,0,0
啊，打开眼睛，屁话硬说,2022-12-13 01:49:42,0,0
你在装什么？虽然他有点菜，但是嬉皮笑脸的装什么？老子直接拉黑。,2022-12-12 17:20:51,0,0
怪不得，专科出身,2022-12-11 04:32:07,0,0
回复 @XHXER :不一定，每个地方都不同,2022-12-16 04:18:04,0,0
回复 @卖火柴的蓝孩纸 :？？？那么说，，我这企业每个月才给我套1100块钱？？？？屮，这就摆,2022-12-16 04:12:34,0,0
回复 @XHXER :天津政府补贴1950，企业实发50。。。我迟到了一天，把企业的扣没了(╯°口°)╯(┴—┴,2022-12-15 23:48:59,0,0
草，有话直说，我喜欢你这个人,2022-12-22 23:12:32,0,0
