评论,时间,点赞数,标签
！！！我要学,2022-12-16 02:27:02,0,0
我就是过来赞的 虽然我这个垃圾大部分都听不明白,2022-12-16 01:44:25,0,0
我觉得你俩可以认识一下，交流一下【这不得炸裂？全汇编写的操作系统居然有自己的图形和交互-哔哩哔哩】 https://b23.tv/ha25FXo,2022-12-14 16:13:33,0,0
希望up 主能坚持下去，我表示很好,2022-12-14 01:55:02,0,0
这才是大神呀……,2022-12-13 23:59:05,0,0
佬[热词系列_知识增加][热词系列_三连],2022-12-13 23:09:20,0,0
不明觉厉！,2022-12-13 16:31:10,0,0
这个比鸿蒙强多了,2022-12-12 11:38:52,1,0
这学期os就看这个复习了[脱单doge],2022-12-12 08:05:42,1,0
不懂,2022-12-11 18:40:28,0,0
我这几天一直在看你 2016年开始发的视频，然后 看了一半了，突然看到 : (勿看，请看新版本) [微笑],2022-12-10 03:21:05,1,0
太强了[星星眼],2022-12-10 01:26:39,0,0
马迷上大分,2022-12-09 15:23:24,0,0
我惊了，我第一眼还以为我看错题目了，up牛啊,2022-12-09 14:43:12,0,0
卧槽这个内容我太喜欢了！,2022-12-09 11:07:03,1,0
多帅啊,2022-12-09 10:07:17,0,0
三连助力[热词系列_三连],2022-12-09 09:49:40,0,0
三连了,2022-12-09 07:02:10,0,0
虽然我不懂，但是我决定给你的视频三连。,2022-12-09 02:12:09,1,0
信号分析的兄弟，给我学吐了这玩意,2022-12-09 00:53:22,0,0
[笑哭] 看来还不如把以前的视频删掉好一点,2022-12-10 09:42:23,0,0
