评论,时间,点赞数,标签
这也太美了，最后一幕仿佛在水下，阳光穿过海平面照耀着海底的山水,2022-11-29 09:12:47,5,0
07秒那个风机完全可以做成动态壁纸，挺好看的，而且画面简单适合做背景,2022-11-28 18:46:22,5,0
现在一看到漂亮的地方就想以后死在这里多好[笑哭],2022-11-28 02:08:10,25,0
"看着像秋季，有感而发：
临秋而冬，花落叶红
残阳铺水，似暖还冷
帧帧如画，水墨涳濛
我欲远行，静待无风（封）",2022-11-27 13:38:01,18,0
之前我从飞机上看向云南的山岭层叠，我当时想的就是坏了，难道古人真的会飞啊，不然怎么画出的水墨山水画如此写实。,2022-11-27 12:42:49,5,0
东皋薄暮望，徙倚欲何依，树树皆秋色，山山唯落晖，牧人驱犊返，猎马带禽归，相顾无相识，长歌怀采薇,2022-11-27 09:19:06,14,0
山水如画是真的,2022-11-27 07:11:07,5,0
水墨画竟然是写实[微笑],2022-11-27 05:25:27,5,0
合着古人也没有大疆啊,2022-11-26 13:28:30,18,0
古人看到的就是这个吧，然后画下来了。[妙啊],2022-11-26 13:21:19,5,0
风景入墨中，江山铺画里。人行山林弄，微光过时重。——11.29观此景有感,2022-11-28 19:16:43,13,0
@ah今天吃什么 [哦呼][星星眼][星星眼][星星眼][星星眼][星星眼],2022-12-17 11:32:19,1,0
感觉秋天的黄昏最适合画成画，秋天的景色让人感觉沉重，萧条，压抑，跟水墨画相得益彰。,2022-11-27 09:23:54,6,0
我哭死美爆了，有原素材吗，原图或者视频，我截图不清晰，真想下载下来每日净化心情[给心心][给心心][给心心][给心心][嘟嘟],2022-11-27 03:38:06,6,0
水墨画和外国的油彩不一样，油画喜欢把颜色涂得满满的，但水墨画不是，它有更多的空白，这些空白才像是画的主体，颜色倒像是这些主体的边框。,2022-11-29 10:30:08,12,0
"今随古人，登高远眺。目至千里，一览无余。
天高地广，风车叶摆。云雾霞辉，光撒遍野。
河挽残阳，枝头秋色。鸟雀相依，相思得偿。
落日余晖，鹭望归处。牧人悠然，驱犊回返。
影踏江面，安然驻足。秋叶冬雪，黄昏再度。
苑若顿悟，千思百转。话到口来，久久难言。",2022-11-29 07:02:33,11,0
想把风机电机那段截下来做成动态桌面，可惜不会弄,2022-11-28 09:18:09,4,0
祖国的大好河山自然景观本来就不差，毕竟这么大地方。如果与之相配的建筑等人文景观能像古诗古画里一般协调，而不是突兀粗暴的工业化水泥盒子 一切会更好,2022-11-28 05:51:05,4,0
有没有大佬把这个视频在小红车上做成壁纸呀？,2022-11-28 05:31:26,4,0
真美。后面看到放牛，一开始我还没反应过来，怎么还有放猪的？ 后来才反应过来 原来是狗子太胖了。,2022-11-28 01:57:17,4,0
昨天我看到了最后一幕，更飘渺、更明朗，真美晕了！简直是驱车画中游。可惜拍不出那种震撼的美感,2022-12-10 01:15:29,0,0
坟友挤挤,2022-11-28 14:43:17,4,0
挤挤[妙啊],2022-11-29 04:19:06,1,0
所以古人爱登高远眺[doge],2022-11-27 03:37:39,16,0
所以标题说古代水墨画保守了[脱单doge],2022-11-27 09:38:39,1,0
说明有被忽略的地方,2022-11-27 07:55:24,1,0
插眼,2022-11-27 07:38:43,0,0
对，下笔不是主题，空白才是主题,2022-11-29 10:36:01,0,0
开全屏，1080p或4K，关弹幕，摁下prtsc键，打开windows画图软件，点粘贴，完成,2022-11-28 09:38:36,4,0
回复 @wtwwlb :这不是单张截图吗,2022-12-18 06:12:07,0,0
优秀的风光摄影师[打call],2022-11-26 15:54:28,154,0
回复 @DJI大疆创新 :[星星眼][星星眼],2022-11-26 15:57:13,15,0
真厉害，本大悟人以前从没觉得这地方有这么美[笑哭],2022-11-27 05:00:56,32,0
优秀的风光摄影师[打call],2022-11-26 15:54:28,154,0
回复 @DJI大疆创新 :[星星眼][星星眼],2022-11-26 15:57:13,15,0
真厉害，本大悟人以前从没觉得这地方有这么美[笑哭],2022-11-27 05:00:56,32,0
