评论,时间,点赞数,标签
手持50.4想要11 2.8[大哭][大哭],2023-03-17 14:40:08,1,0
m43被抛弃了[委屈][委屈],2023-03-16 16:30:07,1,0
文艺复兴啊,2023-03-21 15:37:31,1,0
老虎是第一个被拍的，当时老虎接到通知要去森林打猎物，他刚来到森林，他的动物朋友们即被留在森林外。老虎感到事情有些不大对头，但也没在意。当他快走近森林时，专门对付他的采药人同伙立即走了过来。几名采药人同伙在走廊里把他扭住，老虎惊慌失措，一边大声说“我是来打猎的，你们要干什么？”一边拳打脚踢，拼命进行反抗。采药人同伙个个身手不凡，老虎很快就被他们绳之以法，被扭着双臂押到了佳能400D的面前。在这里，等待他的采药人把佳能400D的名字念了一遍。还没等采药人念完，老虎突然大吼一声，挣脱卫兵的扭缚，向五六步远地方的采药人猛扑过去。老虎当过兵、练过武，一旦扑过去，打伤了采药人这还了得？采药人久经沙场，不慌不忙的冷眼看着老虎的疯狂举动。在这千钧一发之际，一旁的采药人同伙反应迅速，猛冲上去把老虎扑倒，死死地把他摁住，给他带上手铐。在抓捕“四野兽”的过程中，老虎是唯一一个被抓的。老虎被捕后，对他的照片也是最多的。,2023-03-25 18:07:20,0,0
我看到了下周的b站,2023-03-16 16:49:26,1,0
四棱刺刀加400人民币[doge],2023-03-26 04:00:36,0,0
怎么没有一会拍一张一会拍一张[doge],2023-03-25 10:45:27,0,0
这个视频剪的真好啊[鸡腿],2023-03-16 11:28:14,2,0
昨天刚下单了35 f2双a和6bit转接环，这就去拍老虎[打call],2023-03-16 10:27:19,2,0
大叫一声，扑向,2023-03-17 14:10:02,2,0
末尾音乐是什么[doge],2023-03-16 11:46:14,5,0
600D报到[脱单doge],2023-03-16 13:46:05,1,0
BGM：Chiquitita的尾声部分,2023-03-17 16:53:16,1,0
大神胡戈和龚格尔,2023-03-20 16:09:26,1,0
我们不能背叛蒙恬和李牧！卫青和霍去病！李靖和苏定方！这个由嬴政和刘彻筑就的民族和国家绝对不能就此消亡！中国万岁！中华万岁！,2023-03-17 12:48:38,1,0
求bgm[星星眼],2023-03-21 23:18:13,1,0
太巧了,2023-03-22 14:31:38,0,0
@Zycj花辞树 @灬小鳴同学,2023-03-21 14:43:35,1,0
戳啦，是Z62拍的[doge],2023-03-17 19:38:22,1,0
虽然这是个广告，但我不介意浅浅的赏一个币。,2023-03-16 13:42:44,1,0
回复 @铭匠光学 :怎么赠图[doge][doge],2023-03-18 09:34:54,0,0
拍得太好了吧，很有电影感，求赠图[脱单doge],2023-03-18 09:25:42,0,0
"新消息提醒通知
bilibili 知名科普UP主,大宽物理在你的视频下留言啦！快来看看TA说了什么，和TA互动起来吧！",2023-03-23 12:55:19,0,0
听说锁尼已经疯了[doge],2023-03-17 05:04:10,0,0
#周正龙画虎 一个典型的笑话估计好多人忘记了,2023-03-16 13:54:20,0,0
回复 @铭匠光学 :[OK]码住了，铭光学匠,2023-03-16 11:09:00,0,0
亲，这边建议你去之前熟记镜头叫“铭匠光学”，不然到时记者采访你，你会说错我名字[脱单doge],2023-03-16 10:44:56,0,0
🕶️,2023-03-17 15:48:16,0,0
采样原版ABBA-《Chiquita》的结尾。,2023-03-16 12:02:22,1,0
回复 @要热烈生活的甜橙 :给力兄弟[OK],2023-03-25 12:48:32,0,0
你比400多200[脱单doge],2023-03-16 14:17:22,0,0
铭匠11mm鱼眼镜头拍的吗，666，求赠图[脱单doge],2023-03-18 09:23:26,0,0
谢谢老板[脱单doge][脱单doge],2023-03-16 14:14:01,0,0
