评论,时间,点赞数,标签
这就是核心技术创新的意义！,2023-03-14 04:18:39,0,0
家里支助二十万。那那年代也是有钱人啊,2023-03-14 00:13:35,0,0
制裁是不会摧毁国产的。这么多年被摧毁的国产，都是内鬼。希望越来越好的大疆警惕。,2023-03-14 00:12:04,0,0
精灵1不是航拍机，只是消费级航模到手直飞。真正意义上的消费级航拍机是精灵3、悟1开始。开启折叠无人机商业化的是御系列，折叠口袋晓系列。现在的大疆已经不是以前的那个大疆了,2023-03-13 07:56:54,0,0
底层文件我不相信是开源前写的,2023-03-13 05:02:14,0,0
因为技术都是自己的，制裁是难听的说法，换个词就是不强买强卖，我不和你做生意。不做生意就换一个人合作。就这么简单，这就是制裁。你用着别人的东西，就怕别人制裁你。制裁没有邪恶善意之分，就是单纯不做生意而已。,2023-03-13 03:26:21,0,0
拜托这种营销号高抬贵手，别拿大疆蹭流量，让大疆好好闷声发大财吧。[doge],2023-03-07 14:50:02,0,0
【上海：14纳米芯片规模量产，90纳米光刻机等实现突破-哔哩哔哩】 https://b23.tv/pYXSzXJ,2023-03-06 19:26:36,0,0
大疆最厉害的，不是研发出无人机，而且建立齐了整个产业链，这才是大疆处于这个领域绝对领导地位的根本！,2023-03-22 14:45:00,0,0
🦐吹，因为老美也需要大疆…,2023-03-19 16:26:01,0,0
大疆有红杉资本的,2023-03-14 00:18:35,0,0
制裁个屁了，怎么制裁了？限制供货商供货了吗？,2023-03-09 11:17:25,0,0
que,2023-03-08 11:01:05,0,0
港科的老学长[兔年],2023-03-09 17:43:45,0,0
这小作文写的，70分,2023-03-09 14:57:01,0,0
治具一流,2023-03-09 10:32:31,0,0
这个文案我都不知道刷到过了几次了？做短视频麻烦也敬业一点！,2023-03-08 05:10:35,0,0
因为无人机不需要什么高端的芯片，飞控有pix[吃瓜],2023-03-09 12:02:21,0,0
名声he起[吃瓜],2023-03-07 08:29:44,0,0
电动汽车是byd,2023-03-07 11:06:32,0,0
