评论,时间,点赞数,标签
等我手上的magic5Pro已经不行的时候，麒麟（不知道以后会叫什么）应该可以回归了吧[委屈]【初代荣耀play用户】,2023-03-14 02:04:24,17,0
就是不让看屏幕前摄位置是吧,2023-03-14 01:15:46,43,0
阿华，对不住了，我会等你的麒麟芯的,2023-03-14 04:16:08,5,0
买新不买旧，除非mova6，服役三年半，待到秋来两坤年，一出我就换[吃瓜],2023-03-14 04:26:10,9,0
那啥，我没钱了[笑哭]等再找到工作再考虑,2023-03-14 02:47:55,6,0
70/80能见到麒麟芯吗？,2023-03-14 02:21:11,7,0
可是。。我们这4g限速了，买了也没法看视频,2023-03-14 02:11:59,3,0
P60要能上个3d人脸就好了[doge],2023-03-14 01:10:03,9,0
mate50PRO用户表示一点都不酸，真的[保卫萝卜_哭哭],2023-03-14 01:05:57,15,0
我知道你很急，要不今天就发了吧[doge],2023-03-14 01:10:02,14,0
这不可能，但很P[妙啊][妙啊],2023-03-14 01:35:59,10,0
阿华，我期待nove12或者p70是5.5鸡[脱单doge],2023-03-14 01:32:47,7,0
我劝你把夜景提亮给个开关选择[无语],2023-03-14 02:14:20,6,0
没有麒麟，就没有灵魂，我觉得我的老荣耀还能再挺一挺,2023-03-14 04:11:38,3,0
冲！,2023-03-14 02:00:20,1,0
magic5Pro比mate50rs流畅好多[doge],2023-03-14 03:11:05,3,0
你比夜色更美[doge],2023-03-14 01:36:53,4,0
拍照这块华为一向不会让人失望，就是录像不知道提升多少了[微笑],2023-03-14 02:52:20,2,0
mate9坚持到现在，应该没几个了吧……性价比不行我就买别的了[笑哭],2023-03-14 01:58:07,2,0
有没有12G，2023了还有8+512版本？[辣眼睛],2023-03-14 01:11:30,5,0
2028年就可以有眉头了[脱单doge],2023-03-14 02:25:13,2,0
麒麟回归不单单看华为啊，要看中芯国际和上海微电子能在芯片领域有突破才行,2023-03-14 02:24:22,2,0
反正不是居中,2023-03-14 01:20:23,0,0
回复 @SH丶神话 :就是单孔居中,2023-03-14 01:35:22,1,0
应该就是剧中单孔，p系列要和mate系列错位的，不给p上3d人脸识别,2023-03-14 02:03:08,5,0
有可能,2023-03-14 02:37:44,0,0
p50p也不酸，真的😎,2023-03-14 01:37:58,0,0
降曝不就得了,2023-03-14 03:21:11,1,0
[脱单doge],2023-03-14 01:44:31,1,0
华为畅享50 PRO，升级鸿蒙3后，流畅无比。唯一不足就是拍照赶不上旗舰机。,2023-03-14 02:09:46,0,0
没有5G啊肯定的[辣眼睛] 要是有5G 它用骁龙8+都能直接卖爆,2023-03-14 02:01:43,0,0
有的 p50pro的典藏版 涟漪云波 微澜浩海都是12的,2023-03-14 01:15:07,0,0
12g运存是国外厂商，国产现在只能做到8g，因为一些众所周知的原因，华为拿不到12g了,2023-03-14 01:32:43,1,0
回复 @家妻是胡桃诶 : 要是再做一个mate 20x那样的超超超大屏手机，我觉得是有能力放两个8G颗粒的[脱单doge],2023-03-14 01:36:53,0,0
