评论,时间,点赞数,标签
@潜一一,2023-03-06 04:08:16,0,0
这是中国华强北生产的！,2023-03-06 00:18:48,0,0
好恐怖兄弟,2023-03-05 23:17:23,0,0
现在显然还不成熟，假以时日，完全接近人类思维的智能机器人必定会诞生！,2023-03-06 01:47:07,0,0
@NardoLife,2023-03-05 19:29:44,0,0
你嘛的550w是吧,2023-03-05 19:09:50,0,0
冬泳怪鸽,2023-03-05 18:32:31,0,0
底特律是吧,2023-03-05 17:35:08,0,0
其实是台后人工操控,2023-03-05 18:03:11,0,0
底特律变人,2023-03-06 04:30:06,0,0
我觉得AI很像是人类下一次科技革命的核心技术,2023-03-06 04:22:58,0,0
说实话，这种会对话的机器人没必做的类人吧,2023-03-06 04:17:17,0,0
底特律变人时代来快点！,2023-03-05 23:55:41,0,0
艾许？,2023-03-05 16:04:46,0,0
反应真的快,2023-03-06 04:32:55,0,0
怎么不让她帮你写论文捏[doge],2023-03-05 23:52:04,0,0
我靠，好像C罗女朋友,2023-03-05 23:37:32,0,0
垃圾，哪有小度小艺，酒店和银行的呆萌机器人厉害[脱单doge],2023-03-05 17:13:07,0,0
未来无法想象,2023-03-05 17:04:21,0,0
这个我见过 都是从印度进口的 零件全是韩国的[兔年],2023-03-06 04:33:53,0,0
好厉害,2023-03-07 15:30:33,0,0
逆天,2023-03-06 02:09:34,0,0
