评论,时间,点赞数,标签
新人类的初期阶段，肉身凡胎将成为历史，记忆体会成为人类这个物种新的名字,2023-03-24 14:45:02,0,0
速速迭代量产我需要一个保姆，直接买断这不比娶老婆NB？[doge][doge],2023-03-24 14:41:58,0,0
这也太迅速了吧，反应十秒瞪了三秒才开始抓,2023-03-24 15:27:57,0,0
怎么看着像特效呢？抓到手那一瞬间，手抖了一下，机器人会手抖吗？,2023-03-24 14:51:04,0,0
底特律要成现实了吗,2023-03-24 14:48:20,0,0
这个往后缩一下的动作有点吓人的，有点太拟人化了。,2023-03-24 14:40:04,0,0
恐怖谷效应也太明显了,2023-03-24 15:57:06,0,0
有没有大佬问过智能ai  对人类在地球上做的事  有什么看法,2023-03-24 15:43:59,0,0
眨眼必要模拟吧，到底是cg还是做出来了，现在CG太多搞得都分不清了,2023-03-24 01:58:58,3,0
给机器人做个痣我看着是真的难受啊,2023-03-24 10:22:28,2,0
不会敬酒还是差点意思,2023-03-24 16:29:27,0,0
看起来有点像那个外交官,2023-03-24 17:04:11,0,0
未来世纪属于机械人，他们有无穷寿命去探索这个宇宙,2023-03-24 14:19:25,0,0
第四次革命一定是智械革命,2023-03-24 14:25:25,0,0
没做出亚托莉之前就不要给我吹机器人了[傲娇],2023-03-24 17:52:17,0,0
反应迅速。。,2023-03-24 18:24:00,0,0
要不大家不要记住历史了。让它们去传承吧。它们多能呀。比咱们记忆力强多了。问咱们咱们还有可能觉得可以。它们确定可以。,2023-03-24 14:17:13,0,0
双手加特林、哒哒哒哒哒哒哒哒~~,2023-03-24 10:04:23,1,0
好像常熟阿诺,2023-03-24 16:42:07,0,0
什么底特律,2023-03-24 16:32:49,0,0
"我想以我现有的知识帮您做个判断，
人工智能是不可能有自主意识的，所有的动作和反应都是人规定在他的程序里，他才会做，人工智能只会带来便捷和失业，然后就要看以后社会怎么规定经济发展概念了，大概这个意思[doge]",2023-03-24 15:54:20,0,0
回复 @部落王师傅 :我不是在讨论它是否具备独立思考的问题   而是当一个东西集齐所有算法   正面的反面的观点都有   而他作为ai肯定是现在中立  或者说它会更偏向好的这一方   现在它只是屏幕上的管家  但一旦当它进去机械骨骼后   它就不仅只能在屏幕上了   它能根据它的算法让自己的机械骨骼做出它认为对的事   就好像机器伤人一样   明明很多是人类在破坏规则  做错事  机器只是再按照给它设定的算法在工作   但就是这样所以出了事故   这个例子感觉举的不是很好  也不知道你到底懂没懂   反正就这样了吧,2023-03-24 17:58:27,0,0
还有问答环节呢？在展览会上参观者随机问问题！那个视频我没收藏，小破站应该还有,2023-03-24 08:34:19,0,0
不眨眼，看着很不自然的,2023-03-24 12:22:42,0,0
应该是机器人，国内机器人基本不往人性发展，因为实际意义不大。大部分都是轮式履带式带机械手或者无人机。最理想状态就是流浪地球的笨笨。可惜AI及灵活性没有那种程度,2023-03-24 13:38:07,0,0
它能搞清楚自己的性别吗,2023-03-24 19:06:44,0,0
"文明也就是机器人的使命。
跟人类没有关系。",2023-03-24 14:17:56,0,0
