评论,时间,点赞数,标签
ai都要打吗是吧,2023-03-03 12:57:05,1,0
你这逼真嘛？[doge],2023-03-03 15:39:20,1,0
除了比例奇怪，[doge]cos修图还是略微逊色ai的[滑稽],2023-03-10 08:33:24,1,0
这东西以后不会成为另一种皮套吧[吃瓜],2023-03-03 16:03:23,1,0
六指识ai,2023-03-03 13:55:34,1,0
科技进步是能阻挡的吗，这不是大势,2023-03-11 05:26:19,0,0
只能说楼里有些人事不关己高高挂起，哪一天自己和身边人的隐私被ai拿去用了才会发现没有一个人是无辜的,2023-03-11 05:30:25,0,0
影响线上擦边假cos罢了，线下不还得真人,2023-03-11 05:25:34,0,0
不就是拿已有的拼凑出来的吗？,2023-03-11 05:19:50,0,0
ai是真的好，越多越好,2023-03-11 05:16:48,0,0
这不用来网恋[脱单doge],2023-03-11 05:15:37,0,0
我感觉AI画的脸都长一个样[笑哭],2023-03-03 15:36:54,1,0
flj急麻了,2023-03-11 04:55:39,0,0
码打那么厚 我怎么知道话费真不真,2023-03-11 05:14:41,0,0
不能商用就没啥用,2023-03-11 05:05:17,0,0
封面周姐,2023-03-11 05:02:32,0,0
ai目前也只是缝合而已，但只要不断前进。ai画本指日可待,2023-03-11 05:22:07,0,0
又不好看,2023-03-11 03:33:58,0,0
ai这玩意目前给我个人最直观的感受就是现在p站虽然搜某个角色多了许多图，但全是ai的，而且都是有形没神，画技看着很强但就算某些部位画的再色气也没感觉甚至有点恶心,2023-03-11 05:16:51,0,0
说会有人拿来生成黄图的，已经有了，昨天扣扣空间转得挺火的，拿高铁上一个妹子的照片生成没穿衣服的图片说人家裸奔……,2023-03-11 05:18:01,0,0
回复 @星朮 :尸体和人还是有区别的,2023-03-03 17:27:56,4,0
网上的高p图也都一个样[吃瓜],2023-03-03 16:14:14,3,0
回复 @Tsukimi南枢 :一个性质,2023-03-04 01:18:24,1,0
