评论,时间,点赞数,标签
1000纯买模具了,2023-01-17 09:36:19,0,0
BV1H14y1g7ZQ这个人照搬六哥的视频，真就照搬，一个字没改,2023-01-13 01:28:51,1,0
目前在用 11年的商物本打求生之路2,2023-01-08 21:28:25,0,0
你这个CPU太弱了，应该买入i7 4800mq也才1千多，你翻车了。,2023-01-08 15:06:49,0,0
e5+580,2022-12-26 01:14:14,0,0
买个灯算值了,2022-12-21 17:48:25,0,0
没吊用，不看牌子这配置血亏,2022-12-21 09:23:32,0,0
16年的电脑,2022-12-20 09:56:25,0,0
值了嗯,2022-12-20 09:55:26,0,0
有RGB就值！！！！！！！[doge][doge],2022-12-19 15:31:16,0,0
性能天花板？？？[疑惑]可能顶配能有点吧,2022-12-19 05:41:15,0,0
京东800-900的1070ti安全吗,2022-12-18 23:53:15,0,0
我家里还有个r17，不过我的是准系统，处理器被我换成i7 4950xm显卡换成1080m了[辣眼睛],2022-12-18 18:02:21,0,0
6,2022-12-18 01:03:02,0,0
500还差不多。。,2022-12-17 16:51:00,0,0
感觉我的那台1066外星人还能战个四五年,2022-12-17 12:51:08,0,0
我有一台跟这同时代的华硕飞行堡垒，想问怎么升级固态，成本大概多少？,2022-12-17 07:50:40,0,0
1000买坨大便,2022-12-17 05:14:12,0,0
血亏   顶多300元,2022-12-16 06:34:54,0,0
来台矿机 TX9  3070显卡的看看,2022-12-15 12:22:50,0,0
