评论,时间,点赞数,标签
弹幕全在喷绿厂的9200就是拉，一个也说不上来哪拉了[嗑瓜子],2023-03-22 10:24:38,8,0
数据库赶紧更新X6P续航成绩，已预定24号取机的用户表示很慌,2023-03-22 06:01:33,6,0
x90？不认同，但是外观还行,2023-03-22 06:40:38,0,0
回复 @蜡笔小新爱小姜 :绿厂不是手机不好，而是出的太晚，别家手机都卖几个月了，他才发布，大家的认为是在憋大招，结果只能说不错，但也没有超过别家太多。那别家先卖肯定有优势啊，尤其是蓝厂渠道价比绿厂便宜。,2023-03-22 08:55:02,2,0
魅族：谁能憋？,2023-03-22 09:57:27,0,0
要换就换Pro,2023-03-25 16:05:48,0,0
因为太猛了不让上榜,2023-03-22 06:12:43,0,0
回复 @猫疼鱼 : 都不是一个时间段拍的。。去数据库看更新快一些,2023-03-22 15:46:40,0,0
你确定买回来的是正品的[吃瓜],2023-03-22 11:33:44,2,0
回复 @才不是憨憨 :新出的机子总不能有翻新,2023-03-22 11:59:12,11,0
你买点烟去线下找人，如果那人是从区域代表那里拿货，能便宜好几百[doge],2023-03-22 18:52:26,1,0
调教的还不知道怎么样呢，但你这是近5000的价格旗舰啊，你给个天机[嫌弃],2023-03-22 06:56:06,0,0
拍风景目前只有小米观感好,2023-03-22 11:04:19,0,0
回复 @风花雪月的花 :主要是这次长焦，拍山间夕阳火烧云之类的，我想看看有没有手机测评这方面的，好像一个也没有至少打博主,2023-03-22 11:10:42,0,0
绿厂从来没上过续航榜,2023-03-22 09:27:08,0,0
真的，这种大场旗舰续航不提的还能说客观评测吗？,2023-03-22 11:08:38,3,0
评测也就看着玩吧，真买的话应该不至于完全看评测吧,2023-03-22 13:05:52,0,0
当开箱视频就行，快餐,2023-03-24 07:01:43,0,0
但是最主观的屏幕调光，散热温度，续航能力这手机是一个都满足不了啊，充电也不是很快，半个多小时。说来说去还是就一个相机能看，价格也不低,2023-03-22 06:40:08,0,0
回复 @猫疼鱼 :对于一个旗舰其实大多数反而不在意这些哦，hhhh。,2023-03-22 06:45:59,0,0
9200换8g2，我立马把还没到的1+11退了换这个，可惜了[笑哭][笑哭],2023-03-22 10:05:35,0,0
回复 @晓柏禾 :换了8➕都卖疯，,2023-03-22 10:53:08,0,0
换成8+然后又是一大堆人过来说怎么最新旗舰连最新芯片都不用？还用老芯片？然后标准版销量暴死？再过几个月reno10出来，上个9200和8gen2，这系列中端机，别人一看价格配置暴打你旗舰系列，更让人笑话,2023-03-22 11:03:53,2,0
鉴于90和90PRO之间吧，长焦，超广X6好，主摄90Pro更好点，价格的话和90PRO比要实惠。,2023-03-22 10:39:50,1,0
看看魅族吧,2023-03-22 10:43:14,0,0
回复 @随便逛逛LEE :你觉得会有人买魅族吗 而且魅族正面边框控制的并没有小米13和谐,2023-03-22 11:47:04,0,0
67w，1080p，短焦指纹，差劲的副摄，8佳128的性价比是吧？我猜猜你是不是又要拿小屏说事儿？,2023-03-22 07:04:02,6,0
回复 @桃李枝主人 :8+2，IP68防水，无线充电，徕卡你是一个不说啊[疑惑]，拿这玩意起步价比，13就比他贵100，况且现在渠道价4000 12+256，买这玩意？,2023-03-23 05:21:12,0,0
回复 @桃李枝主人 :你可以说小米13贵，但为什么要抓着8+128不放啊。又不是没有12+256和12+512的版本。,2023-03-25 16:08:23,0,0
华为是小底，所以需要很强的算法,2023-03-24 09:19:57,0,0
天🐔也不差吧。。。,2023-03-22 06:44:59,0,0
日常应用打开测试第一是苹果啊，安卓第一不是传音嘛[吃瓜]反正你爱买就买嘛，比8g2差多了这就是事实，你急有什么用,2023-03-22 13:30:54,0,0
下面这么多评论的，也没有一个说的上来哪拉了[喜极而泣][喜极而泣][喜极而泣],2023-03-22 16:36:19,0,0
用过去年的X5天玑版就知道为啥喷，都说小米用天玑越用越懵逼，OPPO用天玑懵逼盖中盖,2023-03-22 21:48:31,0,0
大概率是尿崩了，宣发这么久，不可能续航没测好的，应该是厂商现在不让说,2023-03-22 06:08:37,1,0
去看看亿智蘑菇，续航可以说拉中之拉,2023-03-22 06:11:41,3,0
o的续航参考之前吧，基本蹦了,2023-03-22 06:12:03,3,0
"我只能说，过于自信。
看来是给618的跳水留出空间[脱单doge]",2023-03-22 06:30:50,120,0
近5000买天机9200，也没听说绿厂调教天机调教的好，而且他的内存真的无语12+256 16+256 16+512 ，小黄鱼已经有Pro16+512  价格减500了[嫌弃],2023-03-22 06:50:04,25,0
回复 @白茶灬清欢丶 :渠道商报价单是3750，剩下的就靠你嘴皮或关系了,2023-03-22 10:33:21,19,0
"我只能说，过于自信。
看来是给618的跳水留出空间[脱单doge]",2023-03-22 06:30:50,120,0
近5000买天机9200，也没听说绿厂调教天机调教的好，而且他的内存真的无语12+256 16+256 16+512 ，小黄鱼已经有Pro16+512  价格减500了[嫌弃],2023-03-22 06:50:04,25,0
回复 @白茶灬清欢丶 :渠道商报价单是3750，剩下的就靠你嘴皮或关系了,2023-03-22 10:33:21,19,0
