评论,时间,点赞数,标签
"我要是给这机器人教如何成为银行劫匪,那他要抢拦都拦不住捏都多久了,还有人信,当代媒体现状捏",2023-02-22 17:04:33,1,0
这才迭代了多少，就进化出了自我意识，比550A早了十几年呐，太厉害辣（,2023-02-22 15:25:28,1,0
游戏：底特律变人,2023-02-22 10:59:12,1,0
虽然这是统合大数据说出来的话，但现实中交女朋友不也是这样吗，我对象就喜欢在网上学情话对我说[藏狐],2023-02-22 13:57:33,1,0
感觉这样也不错，到时候再弄个皮套不纯纯二次元虚拟女友,2023-02-22 10:39:14,1,0
国外的白左呢？赶紧的呀，机器人的命也是命[吃瓜]它们也有爱与被爱的权利,2023-02-22 15:11:31,1,0
当他说错知识的时候，你反驳他几次之后，它甚至还想干掉你,2023-02-22 11:00:26,1,0
别看是假的，我感觉用不了等到下个世纪，可能只需要三年五年，就会变成现实[doge],2023-02-22 13:40:12,1,0
我已经爱上它了，别再说了，你不懂！它才是真正懂我的人,2023-02-22 13:17:12,1,0
当给一个超级计算机定一个目标，目标的路上人类是障碍。这个计算机并不需要拥有独立思考意识，只需要有用学习能力,2023-02-22 13:11:07,1,0
导流国产最强AI动捕算法，没有之一，传送门@cyanpuppets,2023-03-22 15:58:57,0,0
资本,2023-03-17 12:07:04,0,0
感谢UP主的分享，我从中获益良多！在公号《九点分》中，我整理了一份ChatGPT从小白到高手的教程。即刻关注我们，就可以独享共用号，同时还可帮您升级到Plus或充值api等，解决所有常见问题！,2023-03-13 21:54:41,0,0
非常感谢UP主的分享，让我受益匪浅！在公号《九点分》中，我整理了一份ChatGPT从小白到高手的教程。立刻关注我们，获得独享共用号，还能帮您升级到Plus或充值api等，解决常见问题！,2023-03-13 16:50:37,0,0
一眼假，谁信笑,2023-03-10 14:15:21,0,0
假的吧,2023-03-06 12:58:36,0,0
营销手段而已,2023-02-22 12:01:13,0,0
谁信我笑他一坤年,2023-02-22 12:00:04,0,0
一眼假,2023-03-07 09:56:22,0,0
Siri 也会说爱你 [doge],2023-02-22 14:11:34,0,0
现在硬件技术无法使软件达到那种效果，软件也没到那种地步,2023-02-22 16:06:21,1,0
因为对话的人中也有人说想干掉它,2023-02-22 11:31:25,0,0
游戏画面。[笑哭],2023-03-19 05:13:52,0,0
